time_sec,cpu_percent,memory_mb
0.04,3.80,25.54
0.13,5.30,25.54
0.21,5.00,25.54
0.31,5.00,25.54
0.41,5.00,25.54
0.51,5.00,25.54
0.61,5.00,25.54
0.71,5.00,25.54
0.81,5.00,25.54
0.91,5.00,25.54
1.01,5.00,25.54
1.11,5.00,25.54
1.21,5.00,25.54
1.31,5.50,25.54
1.41,5.00,25.54
1.51,5.00,25.54
1.61,5.00,25.54
1.71,5.00,25.54
1.81,5.00,25.54
1.91,5.00,25.54

Total Execution Time,2.0003,seconds
