time_sec,cpu_percent,memory_mb
0.13,0.00,95.24
0.20,5.00,132.87
0.31,5.00,134.75
0.40,5.20,153.97
0.53,5.00,138.97
0.60,5.60,139.74
0.73,5.00,134.69
0.80,5.40,149.45

Total Execution Time,0.9004,seconds
