time_sec,cpu_percent,memory_mb
109.90,5.00,26786.54
110.00,5.00,27000.60
110.10,5.50,27215.45
110.20,4.50,27430.13
110.30,5.00,27644.20
110.40,5.50,27857.95
110.50,5.00,28071.70
110.60,4.50,28284.51
110.70,5.50,28497.32
110.80,5.00,28710.13
110.90,5.00,28922.79
111.00,5.50,29136.70
111.10,4.50,29350.60
111.20,5.00,29563.88
111.30,5.50,29777.16
111.40,5.00,29990.45
111.50,4.50,30203.41
111.60,5.50,30416.85
111.70,5.00,30629.98
111.80,5.00,30843.73
111.90,5.00,31058.10
112.00,5.00,31272.01
112.10,5.00,31485.45
112.20,5.00,31695.60
112.30,5.50,31896.38
112.40,4.50,32097.32
112.50,5.50,32297.95
112.60,5.00,32498.26
112.70,5.00,32698.57
112.80,5.00,32899.20
112.90,5.00,33099.98
113.00,5.50,33300.91
113.10,4.50,33502.01
113.20,5.50,33701.85
113.30,5.00,33903.10
113.40,4.50,34103.73
113.50,5.00,34304.66
113.60,5.50,34504.98
113.70,5.00,34705.91
113.80,5.00,34907.16
113.90,5.00,35107.32
114.00,5.00,35308.41
114.10,5.50,35508.88
114.20,5.00,35709.98
114.30,4.50,35911.54
114.40,5.00,36111.23
114.50,5.50,36311.38
114.60,5.00,36512.16
114.70,5.00,36713.26
114.80,5.00,36914.20
114.90,5.00,37115.29
115.00,5.00,37316.70
115.10,5.50,37518.57
115.20,4.50,37718.88
115.30,5.50,37919.51
115.40,5.00,38120.60
115.50,5.00,38321.23
115.60,5.00,38522.79
115.70,5.00,38723.88
115.80,5.00,38924.82
115.90,5.00,39125.13
116.00,5.00,39326.85
116.10,5.00,39344.20
116.20,5.00,39344.20
116.30,5.00,39344.20
116.40,5.00,39344.20
116.50,5.00,39344.20
116.60,5.00,39344.20
116.70,5.00,39344.20
116.80,5.00,39344.20
116.90,5.00,39344.20
117.00,5.00,39344.20
117.10,5.00,39344.20
117.20,5.00,39344.20
117.30,5.00,39344.20
117.40,5.00,39344.20
117.50,5.00,39344.20
117.60,5.00,39344.20
117.70,5.00,39344.20
117.80,5.00,39344.20
117.90,5.00,39344.20
118.00,5.00,39344.20
118.10,5.00,39344.20
118.20,5.00,39344.20
118.30,5.00,39344.20
118.40,5.00,39344.20
118.50,5.00,39344.20
118.60,5.00,39344.20
118.70,5.00,39344.20
118.80,5.00,39344.20
118.90,5.00,39344.20
119.00,5.00,39344.20
119.10,5.00,39344.20
119.20,5.00,39344.20
119.30,5.50,39344.20
119.40,5.00,39344.20
119.50,5.00,39344.20
119.60,5.00,39344.20
119.70,5.00,39344.20
119.80,5.00,39344.20
119.90,5.00,39344.20
120.00,5.00,39344.20
120.10,5.00,39344.20
120.20,5.00,39344.20
120.30,5.00,39344.20
120.40,5.00,39344.20
120.50,5.00,39344.20
120.60,5.00,39344.20
120.70,5.00,39344.20
120.80,5.00,39344.20
120.90,5.50,39344.20
121.00,5.00,39344.20
121.10,5.00,39344.20
121.20,5.00,39344.20
121.30,5.00,39344.20
121.40,5.00,39344.20
121.50,5.00,39344.20
121.60,5.00,39344.20
121.70,5.00,39344.20
121.80,5.00,39344.20
121.90,5.00,39344.20
122.00,5.00,39344.20
122.10,5.00,39344.20
122.20,5.00,39344.20
122.30,5.50,39344.20
122.40,5.00,39344.20
122.50,5.50,39344.20
122.60,5.00,39344.20
122.70,5.00,39344.20
122.80,5.00,39344.20
122.90,5.00,39344.20
123.00,5.00,39344.20
123.10,5.00,39344.20
123.20,5.00,39344.20
123.30,5.00,39344.20
123.40,5.00,39344.20
123.50,5.00,39344.20
123.60,5.00,39344.20
123.70,5.00,39344.20
123.80,5.00,39344.20
123.90,5.00,39344.20
124.00,5.00,39344.20
124.10,5.00,39344.20
124.20,5.50,39344.20
124.30,5.00,39344.20
124.40,5.00,39344.20
124.50,5.00,39344.20
124.60,5.00,39344.20
124.70,5.00,39344.20
124.80,5.00,39344.20
124.90,5.00,39344.20
125.00,5.00,39344.20
125.10,5.00,39344.20
125.20,5.00,39344.20
125.30,5.00,39344.20
125.40,5.50,39344.20
125.50,5.00,39344.20
125.60,5.00,39344.20
125.70,5.00,39344.20
125.80,5.00,39344.20
125.90,5.00,39344.20
126.00,5.00,39344.20
126.10,5.00,39344.20
126.20,5.50,39344.20
126.30,5.50,39344.20
126.40,5.00,39344.20
126.50,5.00,39344.20
126.60,5.00,39344.20
126.70,5.50,39344.20
126.80,5.00,39344.20
126.90,5.00,39344.20
127.00,5.00,39344.20
127.10,5.00,39344.20
127.20,5.00,39344.20
127.30,5.00,39344.20
127.40,5.00,39344.20
127.50,5.00,39344.20
127.60,5.00,39344.20
127.70,5.00,39344.20
127.80,5.50,39344.20
127.90,5.00,39344.20
128.00,5.00,39344.20
128.10,5.00,39344.20
128.20,5.00,39344.20
128.30,5.00,39344.20
128.40,5.00,39344.20
128.50,5.00,39344.20
128.60,5.00,39344.20
128.70,5.00,39344.20
128.80,5.00,39344.20
128.90,5.00,39344.20
129.00,5.50,39344.20
129.10,5.00,39344.20
129.20,5.00,39344.20
129.30,5.00,39344.20
129.40,5.00,39344.20
129.50,5.00,39344.20
129.60,5.00,39344.20
129.70,5.00,39344.20
129.80,5.00,39344.20
129.90,5.00,39344.20
130.00,5.50,39344.20
130.10,5.00,39344.20
130.20,5.00,39344.20
130.30,5.00,39344.20
130.40,5.00,39344.20
130.50,5.00,39344.20
130.60,5.00,39344.20
130.70,5.00,39344.20
130.80,5.00,39344.20
130.90,5.00,39344.20
131.00,5.00,39344.20
131.10,5.50,39344.20
131.20,5.00,39344.20
131.30,5.00,39344.20
131.40,5.00,39344.20
131.50,5.00,39344.20
131.60,5.00,39344.20
131.70,5.00,39344.20
131.80,5.00,39344.20
131.90,5.00,39344.20
132.00,5.00,39344.20
132.10,5.00,39344.20
132.20,5.50,39344.20
132.30,5.00,39344.20
132.40,5.00,39344.20
132.50,5.00,39344.20
132.60,5.00,39344.20
132.70,5.00,39344.20
132.80,5.00,39344.20
132.90,5.00,39344.20
133.00,5.00,39344.20
133.10,5.00,39344.20
133.20,5.50,39344.20
133.30,5.00,39344.20
133.40,5.00,39344.20
133.50,5.00,39344.20
133.60,5.00,39344.20
133.70,5.00,39344.20
133.80,5.00,39344.20
133.90,5.50,39344.20
134.00,5.00,39344.20
134.10,5.00,39344.20
134.20,5.00,39344.20
134.30,5.00,39344.20
134.40,5.00,39344.20
134.50,5.00,39344.20
134.60,5.00,39344.20
134.70,5.00,39344.20
134.80,5.00,39344.20
134.90,5.00,39344.20
135.00,5.50,39344.20
135.10,5.00,39344.20
135.20,5.00,39344.20
135.30,5.00,39344.20
135.40,5.00,39344.20
135.50,5.00,39344.20
135.60,5.00,39344.20
135.70,5.00,39344.20
135.80,5.00,39344.20
135.90,5.00,39344.20
136.00,5.50,39344.20
136.10,5.00,39344.20
136.20,5.00,39344.20
136.30,5.00,39344.20
136.40,5.00,39344.20
136.50,5.00,39344.20
136.60,5.00,39344.20
136.70,5.00,39344.20
136.80,5.00,39344.20
136.90,5.00,39344.20
137.00,5.50,39344.20
137.10,5.00,39344.20
137.20,5.00,39344.20
137.30,5.00,39344.20
137.40,5.00,39344.20
137.50,5.00,39344.20
137.60,5.00,39344.20
137.70,5.00,39344.20
137.80,5.00,39344.20
137.90,5.00,39344.20
138.00,5.00,39344.20
138.10,5.00,39116.93
138.20,5.00,36912.23
138.30,5.00,34684.64
138.40,5.00,32449.55
138.50,5.00,31970.22
138.60,5.50,32464.22
138.70,4.50,32956.22
138.80,5.50,33448.22
138.90,5.00,33942.22
139.00,5.00,34434.22
139.10,5.00,34928.22
139.20,5.00,35420.22
139.30,5.00,35912.22
139.40,5.50,36406.22
139.50,4.50,36898.22
139.60,5.00,37392.22
139.70,5.50,37886.22
139.80,5.00,38378.22
139.90,5.00,38872.22
140.00,5.00,39230.57
140.10,5.00,37033.37
140.20,5.00,34949.82
140.30,5.50,32822.22
140.40,4.50,24080.94
140.50,5.50,24310.62
140.60,5.00,24540.94
140.70,5.00,24771.41
140.80,4.50,25001.56
140.90,5.50,25228.59
141.00,5.00,25457.34
141.10,5.00,25685.31
141.20,5.00,25913.12
141.30,5.00,26140.16
141.40,5.00,26367.50
141.50,5.00,26594.38
141.60,5.00,26822.19
141.70,5.00,27049.53
141.80,5.50,27276.09
141.90,5.00,27501.41
142.00,4.50,27727.19
142.10,5.50,27953.59
142.20,5.00,28182.03
142.30,5.00,28408.28
142.40,5.00,28636.25
142.50,5.00,28864.84
142.60,5.50,29093.75
142.70,5.00,29319.06
142.80,5.00,29547.34
142.90,5.00,29774.84
143.00,5.00,30002.34
143.10,5.00,30230.00
143.20,5.00,30457.19
143.30,5.50,30684.22
143.40,5.00,30910.62
143.50,5.00,31137.81
143.60,5.00,31364.53
143.70,5.00,31591.88
143.80,5.00,31807.97
143.90,5.00,32011.56
144.00,5.00,32213.91
144.10,5.00,32416.72
144.20,5.00,32619.69
144.30,5.00,32823.44
144.40,5.00,33026.09
144.50,5.00,33228.91
144.60,5.50,33431.88
144.70,4.50,33634.69
144.80,5.50,33837.19
144.90,5.00,34040.62
145.00,5.00,34244.06
145.10,5.00,34447.34
145.20,5.00,34650.78
145.30,5.50,34854.06
145.40,5.00,35057.19
145.50,5.00,35259.84
145.60,5.00,35462.34
145.70,5.00,35665.94
145.80,5.00,35869.06
145.90,5.00,36071.41
146.00,5.00,36273.75
146.10,5.00,36476.88
146.20,5.00,36679.69
146.30,5.50,36882.50
146.40,4.50,37083.12
146.50,5.00,37283.59
146.60,5.50,37484.53
146.70,5.00,37685.31
146.80,5.00,37886.56
146.90,5.00,38087.97
147.00,5.00,38289.06
147.10,5.00,38489.84
147.20,5.00,38690.78
147.30,5.00,38891.72
147.40,5.50,39092.97
147.50,5.00,39294.06
147.60,5.00,39394.22
147.70,5.00,39394.22
147.80,5.00,39394.22
147.90,5.00,39394.22
148.00,5.00,39394.22
148.10,5.00,39394.22
148.20,5.00,39394.22
148.30,5.00,39394.22
148.40,5.00,39394.22
148.50,5.00,39394.22
148.60,5.00,39394.22
148.70,5.00,39394.22
148.80,5.00,39394.22
148.90,5.00,39394.22
149.00,5.00,39394.22
149.10,5.00,39394.22
149.20,5.00,39394.22
149.30,5.00,39394.22
149.40,5.00,39394.22
149.50,5.00,39394.22
149.60,5.00,39394.22
149.70,5.00,39394.22
149.80,5.00,39394.22
149.90,5.00,39394.22
150.00,5.00,39394.22
150.10,5.00,39394.22
150.20,5.00,39394.22
150.30,5.00,39394.22
150.40,5.00,39394.22
150.50,5.00,39394.22
150.60,5.00,39394.22
150.70,5.00,39394.22
150.80,5.00,39394.22
150.90,5.00,39394.22
151.00,5.00,39394.22
151.10,5.00,39394.22
151.20,5.00,39394.22
151.30,5.00,39394.22
151.40,5.00,39394.22
151.50,5.00,39394.22
151.60,5.00,39394.22
151.70,5.00,39394.22
151.80,5.00,39394.22
151.90,5.00,39394.22
152.00,5.00,39394.22
152.10,5.00,39394.22
152.20,5.00,39394.22
152.30,5.50,39394.22
152.40,5.00,39394.22
152.50,5.00,39394.22
152.60,5.00,39394.22
152.70,5.00,39394.22
152.80,5.00,39394.22
152.90,5.00,39394.22
153.00,5.00,39394.22
153.10,5.00,39394.22
153.20,5.00,39394.22
153.30,5.00,39394.22
153.40,5.00,39394.22
153.50,5.00,39394.22
153.60,5.00,39394.22
153.70,5.00,39394.22
153.80,5.00,39394.22
153.90,5.00,39394.22
154.00,5.00,39394.22
154.10,5.00,39394.22
154.20,5.00,39394.22
154.30,5.00,39394.22
154.40,5.00,39394.22
154.50,5.00,39394.22
154.60,5.00,39394.22
154.70,5.50,39394.22
154.80,5.00,39394.22
154.90,5.00,39394.22
155.00,5.00,39394.22
155.10,5.00,39394.22
155.20,5.00,39394.22
155.30,5.00,39394.22
155.40,5.00,39394.22
155.50,5.00,39394.22
155.60,5.00,39394.22
155.70,5.00,39394.22
155.80,5.00,39394.22
155.90,5.50,39394.22
156.00,5.00,39394.22
156.10,5.00,39394.22
156.20,5.00,39394.22
156.30,5.00,39394.22
156.40,5.00,39394.22
156.50,5.00,39394.22
156.60,5.00,39394.22
156.70,5.00,39394.22
156.80,5.00,39394.22
156.90,5.00,39394.22
157.00,5.50,39394.22
157.10,5.00,39394.22
157.20,5.00,39394.22
157.30,5.00,39394.22
157.40,5.00,39394.22
157.50,5.00,39394.22
157.60,5.00,39394.22
157.70,5.00,39394.22
157.80,5.00,39394.22
157.90,5.00,39394.22
158.00,5.50,39394.22
158.10,5.00,39394.22
158.20,5.00,39394.22
158.30,5.00,39394.22
158.40,5.00,39394.22
158.50,5.50,39394.22
158.60,5.00,39394.22
158.70,5.00,39394.22
158.80,5.00,39394.22
158.90,5.00,39394.22
159.00,5.00,39394.22
159.10,5.00,39394.22
159.20,5.00,39394.22
159.30,5.00,39394.22
159.40,5.00,39394.22
159.50,5.00,39394.22
159.60,5.50,39394.22
159.70,5.00,39394.22
159.80,5.00,39394.22
159.90,5.00,39394.22
160.00,5.00,39394.22
160.10,5.00,39394.22
160.20,5.00,39394.22
160.30,5.00,39394.22
160.40,5.00,39394.22
160.50,5.00,39394.22
160.60,5.50,39394.22
160.70,5.00,39394.22
160.80,5.00,39394.22
160.90,5.00,39394.22
161.00,5.00,39394.22
161.10,5.00,39394.22
161.20,5.00,39394.22
161.30,5.00,39394.22
161.40,5.00,39394.22
161.50,5.50,39394.22
161.60,5.00,39394.22
161.70,5.00,39394.22
161.80,5.00,39394.22
161.90,5.00,39394.22
162.00,5.00,39394.22
162.10,5.00,39394.22
162.20,5.00,39394.22
162.30,5.00,39394.22
162.40,5.00,39394.22
162.50,5.50,39394.22
162.60,5.00,39394.22
162.70,5.00,39394.22
162.80,5.00,39394.22
162.90,5.00,39394.22
163.00,5.00,39394.22
163.10,5.00,39394.22
163.20,5.00,39394.22
163.30,5.00,39394.22
163.40,5.00,39394.22
163.50,5.50,39394.22
163.60,5.00,39394.22
163.70,5.00,39394.22
163.80,5.00,39394.22
163.90,5.00,39394.22
164.00,5.00,39394.22
164.10,5.00,39394.22
164.20,5.00,39394.22
164.30,5.00,39394.22
164.40,5.00,39394.22
164.50,5.00,39394.22
164.60,5.00,39394.22
164.70,5.00,39394.22
164.80,5.00,39394.22
164.90,5.00,39394.22
165.00,5.00,39394.22
165.10,5.50,39394.22
165.20,5.00,39394.22
165.30,5.00,39394.22
165.40,5.00,39394.22
165.50,5.00,39394.22
165.60,5.00,39394.22
165.70,5.00,39394.22
165.80,5.00,39394.22
165.90,5.00,39394.22
166.00,5.00,39394.22
166.10,5.50,39394.22
166.20,5.00,39394.22
166.30,5.00,39394.22
166.40,5.00,39394.22
166.50,5.00,39394.22
166.60,5.00,39394.22
166.70,5.00,39394.22
166.80,5.00,39394.22
166.90,5.00,39394.22
167.00,5.00,39394.22
167.10,5.50,39394.22
167.20,5.00,39394.22
167.30,5.00,39394.22
167.40,5.00,39394.22
167.50,5.00,39394.22
167.60,5.00,39394.22
167.70,5.00,39394.22
167.80,5.00,39394.22
167.90,5.00,39394.22
168.00,5.00,39394.22
168.10,5.00,39394.22
168.20,5.00,39394.22
168.30,5.00,39394.22
168.40,5.50,39394.22
168.50,5.00,39394.22
168.60,5.00,39394.22
168.70,5.00,39394.22
168.80,5.00,39394.22
168.90,5.00,39394.22
169.00,5.00,39394.22
169.10,5.00,39394.22
169.20,5.00,39394.22
169.30,5.00,39394.22
169.40,5.00,39394.22
169.50,5.00,39394.22
169.60,5.50,39242.71
169.70,5.00,37045.50
169.80,5.00,34886.24
169.90,5.00,32720.24
170.00,5.00,31970.23
170.10,5.00,32460.23
170.20,5.00,32952.23
170.30,5.50,33438.23
170.40,4.50,33928.23
170.50,5.00,34418.23
170.60,5.00,34906.23
170.70,5.50,35396.23
170.80,5.00,35886.23
170.90,5.00,36374.23
171.00,5.00,36864.23
171.10,5.00,37352.23
171.20,5.00,37840.23
171.30,5.00,38330.23
171.40,5.00,38820.23
171.50,5.00,39308.23
171.60,5.00,37596.23
171.70,5.50,35560.23
171.80,5.00,33438.23
171.90,5.00,31774.23
172.00,5.00,32134.23
172.10,5.00,32496.23
172.20,5.00,32854.23
172.30,5.00,33210.23
172.40,5.00,33564.23
172.50,5.50,33920.23
172.60,4.50,34276.23
172.70,5.50,34634.23
172.80,4.50,34992.23
172.90,5.50,35356.23
173.00,5.00,35716.23
173.10,5.00,36078.23
173.20,5.00,36440.23
173.30,5.50,36802.23
173.40,4.50,37164.23
173.50,5.50,37526.23
173.60,4.50,37886.23
173.70,5.50,38248.23
173.80,5.00,38610.23
173.90,5.00,38970.23
174.00,5.00,39332.23
174.10,5.00,39574.07
174.20,5.00,39792.04
174.30,5.50,40008.45
174.40,4.50,40223.45
174.50,5.50,40438.60
174.60,4.50,40654.85
174.70,5.00,40870.16
174.80,5.50,41086.10
174.90,5.00,41301.10
175.00,5.00,41517.20
175.10,5.00,41732.82
175.20,5.00,41947.04
175.30,5.50,42163.13
175.40,4.50,42378.76
175.50,5.00,42594.07
175.60,5.00,42810.16
175.70,5.50,43026.41
175.80,5.00,43242.66
175.90,5.00,43458.91
176.00,5.00,43675.48
176.10,5.00,43891.26
176.20,5.00,44107.20
176.30,5.00,44322.98
176.40,5.00,44538.91
176.50,5.50,44754.23
176.60,5.00,44968.91
176.70,5.00,45184.85
176.80,5.00,45400.48
176.90,5.00,45616.57
177.00,5.00,45832.51
177.10,5.00,46048.45
177.20,5.00,46264.70
177.30,5.00,46480.48
177.40,5.00,46696.73
177.50,5.00,46912.51
177.60,5.50,47117.98
177.70,5.00,47290.63
177.80,4.50,47462.82
177.90,5.00,47634.85
178.00,5.50,47807.20
178.10,5.00,47979.70
178.20,5.00,48152.04
178.30,5.00,48324.38
178.40,5.00,48497.20
178.50,5.50,48669.07
178.60,4.50,48841.88
178.70,5.00,49014.07
178.80,5.50,49186.26
178.90,5.00,49358.60
179.00,5.00,49531.10
179.10,5.50,49703.60
179.20,4.50,49875.48
179.30,5.00,50047.98
179.40,5.00,50219.70
179.50,5.00,50390.95
179.60,5.00,50563.29
179.70,5.00,50735.32
179.80,5.50,50907.98
179.90,5.00,51080.32
180.00,5.00,51252.82
180.10,5.00,51424.54
180.20,5.00,51596.73
180.30,5.00,51768.45
180.40,5.00,51940.63
180.50,5.50,52112.51
180.60,5.00,52285.16
180.70,4.50,52457.98
180.80,5.50,52630.16
180.90,5.00,52801.88
181.00,5.00,52974.07
181.10,5.00,53145.79
181.20,5.50,53317.35
181.30,5.00,53488.91
181.40,4.50,53660.95
181.50,5.50,53832.98
181.60,4.50,54004.70
181.70,5.00,54176.88
181.80,5.50,54349.23
181.90,5.00,54520.79
182.00,5.00,54693.13
182.10,5.00,54754.23
182.20,5.50,54754.38
182.30,5.00,54754.38
182.40,5.00,54754.38
182.50,5.00,54754.38
182.60,5.00,54754.38
182.70,5.00,54754.38
182.80,5.00,54754.38
182.90,5.00,54754.38
183.00,5.00,54754.38
183.10,5.00,54754.38
183.20,5.00,54754.38
183.30,5.00,54754.38
183.40,5.00,54754.38
183.50,5.00,54754.38
183.60,5.00,54754.38
183.70,5.50,54754.38
183.80,5.00,54754.38
183.90,5.00,54754.38
184.00,5.00,54754.38
184.10,5.00,54754.38
184.20,5.00,54754.38
184.30,5.00,54754.38
184.40,5.50,54754.38
184.50,5.00,54754.38
184.60,5.00,54754.38
184.70,5.00,54754.38
184.80,5.00,54754.38
184.90,5.00,54754.38
185.00,5.00,54754.38
185.10,5.00,54754.38
185.20,5.00,54754.38
185.30,5.50,54754.38
185.40,5.00,54754.38
185.50,5.00,54754.38
185.60,5.00,54754.38
185.70,5.00,54754.38
185.80,5.00,54754.38
185.90,5.00,54754.38
186.00,5.00,54754.38
186.10,5.00,54754.38
186.20,5.50,54754.38
186.30,5.00,54754.38
186.40,5.00,54754.38
186.50,5.00,54754.38
186.60,5.00,54754.38
186.70,5.00,54754.38
186.80,5.00,54754.38
186.90,5.00,54754.38
187.00,5.00,54754.38
187.10,5.00,54754.38
187.20,5.50,54754.38
187.30,5.00,54754.38
187.40,5.00,54754.38
187.50,5.00,54754.38
187.60,5.00,54754.38
187.70,5.00,54754.38
187.80,5.00,54754.38
187.90,5.00,54754.38
188.00,5.00,54754.38
188.10,5.00,54754.38
188.20,5.50,54754.38
188.30,5.00,54754.38
188.40,5.00,54754.38
188.50,5.00,54754.38
188.60,5.00,54754.38
188.70,5.00,54754.38
188.80,5.00,54754.38
188.90,5.00,54754.38
189.00,5.00,54754.38
189.10,5.00,54754.38
189.20,5.50,54754.38
189.30,5.00,54754.38
189.40,5.00,54754.38
189.50,5.00,54754.38
189.60,5.00,54754.38
189.70,5.00,54754.38
189.80,5.00,54754.38
189.90,5.00,54754.38
190.00,5.00,54754.38
190.10,5.00,54754.38
190.20,5.00,54754.38
190.30,5.00,54754.38
190.40,5.50,54754.38
190.50,5.00,54754.38
190.60,5.00,54754.38
190.70,5.00,54754.38
190.80,5.00,54754.38
190.90,5.00,54754.38
191.00,5.00,54754.38
191.10,5.00,54754.38
191.20,5.00,54754.38
191.30,5.00,54754.38
191.40,5.00,54754.38
191.50,5.00,54754.38
191.60,5.00,54754.38
191.70,5.50,54754.38
191.80,5.00,54754.38
191.90,5.00,54754.38
192.00,5.00,54754.38
192.10,5.00,54754.38
192.20,5.00,54754.38
192.30,5.00,54754.38
192.40,5.00,54754.38
192.50,5.00,54754.38
192.60,5.00,54754.38
192.70,5.00,54754.38
192.80,5.00,54754.38
192.90,5.00,54754.38
193.00,5.00,54754.38
193.10,5.00,54754.38
193.20,5.00,54754.38
193.30,5.00,54754.38
193.40,5.00,54754.38
193.50,5.00,54754.38
193.60,5.00,54754.38
193.70,5.00,54754.38
193.80,5.00,54754.38
193.90,5.00,54754.38
194.00,5.50,54754.38
194.10,5.00,54754.38
194.20,5.00,54754.38
194.30,5.00,54754.38
194.40,5.50,54754.38
194.50,5.00,54754.38
194.60,5.00,54754.38
194.70,5.00,54754.38
194.80,5.00,54754.38
194.90,5.00,54754.38
195.00,5.00,54754.38
195.10,5.00,54754.38
195.20,5.00,54754.38
195.30,5.00,54754.38
195.40,5.00,54754.38
195.50,5.00,54754.38
195.60,5.00,54754.38
195.70,5.00,54754.38
195.80,5.00,54754.38
195.90,5.00,54754.38
196.00,5.00,54754.38
196.10,5.00,54754.38
196.20,5.00,54754.38
196.30,5.00,54754.38
196.40,5.00,54754.38
196.50,5.00,54754.38
196.60,5.00,54754.38
196.70,5.00,54754.38
196.80,5.00,54754.38
196.90,5.00,54754.38
197.00,5.00,54754.38
197.10,5.00,54754.38
197.20,5.00,54754.38
197.30,5.00,54754.38
197.40,5.00,54754.38
197.50,5.00,54754.38
197.60,5.00,54754.38
197.70,5.00,54754.38
197.80,5.00,54754.38
197.90,5.00,54754.38
198.00,5.00,54754.38
198.10,5.00,54754.38
198.20,5.00,54754.38
198.30,5.00,54754.38
198.40,5.00,54754.38
198.50,5.00,54754.38
198.60,5.00,54754.38
198.70,5.00,54754.38
198.80,5.00,54754.38
198.90,5.00,54754.38
199.00,5.00,54754.38
199.10,5.00,54754.38
199.20,5.00,54754.38
199.30,5.00,54754.38
199.40,5.00,54754.38
199.50,5.00,54754.38
199.60,5.00,54754.38
199.70,5.00,54754.38
199.80,5.00,54754.38
199.90,5.00,54754.38
200.00,5.00,54754.38
200.10,5.00,54754.38
200.20,5.00,54754.38
200.30,5.50,54754.38
200.40,5.00,54754.38
200.50,5.00,54754.38
200.60,5.00,54754.38
200.70,5.00,54754.38
200.80,5.00,54754.38
200.90,5.00,54754.38
201.00,5.00,54754.38
201.10,5.00,54754.38
201.20,5.00,54754.38
201.30,5.00,54754.38
201.40,5.00,54754.38
201.50,5.00,54754.38
201.60,5.00,54754.38
201.70,7.00,54754.38
201.80,7.00,54754.38
201.90,5.00,54754.38
202.00,5.00,54754.38
202.10,5.00,54754.38
202.20,5.00,54754.38
202.30,5.00,54754.38
202.40,5.00,54754.38
202.50,5.00,54754.38
202.60,5.00,54754.38
202.70,5.00,54754.38
202.80,5.00,54754.38
202.90,5.00,54754.38
203.00,5.00,54754.38
203.10,5.00,54754.38
203.20,5.00,54754.38
203.30,5.00,54754.38
203.40,5.00,54754.38
203.50,5.00,54754.38
203.60,5.00,54754.38
203.70,5.00,54754.38
203.80,5.00,54754.38
203.90,5.00,54754.38
204.00,5.00,54754.38
204.10,5.00,54754.38
