time_sec,cpu_percent,memory_mb
107.41,5.00,1043.37
107.51,5.00,1043.37
107.61,5.50,1043.37
107.71,5.00,1043.37
107.81,5.00,1043.37
107.91,5.00,1043.37
108.01,5.00,1043.37
108.11,5.00,1043.37
108.21,5.00,1043.53
108.31,5.00,1043.53
108.41,5.00,1043.53
108.51,5.00,1043.53
108.61,5.50,1043.53
108.71,5.00,1043.53
108.81,5.00,1043.53
108.91,5.00,1043.53
109.01,5.00,1043.53
109.11,5.00,1043.53
109.21,5.00,1043.68
109.31,5.00,1043.68
109.41,5.00,1043.68
109.51,5.00,1043.68
109.61,5.00,1043.68
109.71,5.00,1043.68
109.81,5.00,1043.68
109.91,5.00,1043.68
110.01,5.00,1043.68
110.11,5.50,1043.68
110.21,5.00,1043.68
110.31,5.00,1043.84
110.41,5.00,1043.84
110.51,5.00,1043.84
110.61,4.50,1043.84
110.71,5.00,1043.84
110.81,5.00,1043.84
110.91,5.00,1043.84
111.01,5.00,1043.84
111.11,5.00,1043.84
111.21,5.00,1043.84
111.31,5.00,1044.00
111.41,5.00,1044.00
111.51,5.00,1044.00
111.61,5.00,1044.00
111.71,5.00,1044.00
111.81,5.50,1044.00
111.91,5.00,1044.00
112.01,5.00,1044.00
112.11,5.00,1044.00
112.21,5.00,1044.00
112.31,5.00,1044.00
112.41,5.00,1044.15
112.51,5.00,1044.15
112.61,5.00,1044.15
112.71,5.00,1044.15
112.81,5.00,1044.15
112.91,5.00,1044.15
113.01,5.50,1044.15
113.11,5.00,1044.15
113.21,5.00,1044.15
113.31,5.00,1044.15
113.41,4.50,1044.31
113.51,5.00,1044.31
113.61,5.00,1044.31
113.71,5.00,1044.31
113.81,5.50,1044.46
113.91,5.00,1044.46
114.01,5.00,1044.46
114.11,5.00,1044.46
114.21,5.00,1044.46
114.31,5.00,1044.46
114.41,5.00,1044.46
114.51,5.00,1044.46
114.61,5.00,1044.46
114.71,5.00,1044.46
114.81,5.50,1044.46
114.91,5.00,1044.62
115.01,5.00,1044.62
115.11,5.00,1044.62
115.21,5.00,1044.62
115.31,4.50,1044.62
115.41,5.00,1044.62
115.51,5.00,1044.62
115.61,5.00,1044.62
115.71,5.00,1044.62
115.81,5.00,1044.62
115.91,5.50,1044.78
116.01,5.00,1044.78
116.11,5.00,1044.78
116.21,5.00,1044.78
116.31,5.00,1044.78
116.41,5.00,1044.78
116.51,5.00,1044.78
116.61,5.00,1044.78
116.71,5.00,1044.78
116.81,5.00,1044.78
116.91,5.00,1044.93
117.01,5.00,1044.93
117.11,5.50,1044.93
117.21,5.00,1044.93
117.31,5.00,1044.93
117.41,5.00,1044.93
117.51,4.50,1044.93
117.61,5.00,1044.93
117.71,5.00,1044.93
117.81,5.00,1044.93
117.91,5.50,1045.09
118.01,5.00,1045.09
118.11,5.00,1045.09
118.21,5.00,1045.09
118.31,5.00,1045.09
118.41,5.00,1045.09
118.51,5.00,1045.09
118.61,5.50,1045.09
118.71,4.50,1045.09
118.81,5.00,1045.09
118.91,5.00,1045.25
119.01,5.00,1045.25
119.11,5.00,1045.25
119.21,5.00,1045.25
119.31,5.00,1045.25
119.41,5.50,1045.25
119.51,5.00,1045.25
119.61,5.00,1045.25
119.71,5.00,1045.25
119.81,5.50,1045.25
119.91,5.00,1045.40
120.01,5.00,1045.40
120.11,5.00,1045.40
120.21,5.00,1045.40
120.31,5.00,1045.40
120.41,5.00,1045.40
120.51,5.00,1045.40
120.61,5.00,1045.40
120.71,5.00,1045.40
120.81,5.00,1045.40
120.91,5.00,1045.56
121.01,5.50,1045.56
121.11,5.00,1045.56
121.21,5.00,1045.56
121.31,4.50,1045.56
121.41,5.00,1045.56
121.51,5.00,1045.56
121.61,5.00,1045.56
121.71,8.00,1045.56
121.81,6.00,1045.56
121.91,5.00,1045.56
122.01,5.00,1045.71
122.11,5.00,1045.71
122.21,5.00,1045.71
122.31,5.00,1045.71
122.41,5.00,1045.71
122.51,5.00,1045.71
122.61,5.00,1045.71
122.71,5.00,1045.71
122.81,5.00,1045.71
122.91,5.00,1045.71
123.01,5.00,1045.87
123.11,5.50,1045.87
123.21,5.00,1045.87
123.31,5.00,1045.87
123.41,5.00,1045.87
123.51,5.00,1045.87
123.61,5.00,1045.87
123.71,5.00,1045.87
123.81,5.00,1045.87
123.91,5.00,1045.87
124.01,5.00,1046.03
124.11,5.00,1046.03
124.21,5.00,1046.03
124.31,5.00,1046.03
124.41,5.00,1046.03
124.51,5.00,1046.03
124.61,5.00,1046.03
124.71,5.50,1046.03
124.81,5.00,1046.03
124.91,5.00,1046.03
125.01,5.00,1046.03
125.11,4.50,1046.18
125.21,5.00,1046.18
125.31,5.00,1046.18
125.41,5.00,1046.18
125.51,5.50,1046.18
125.61,5.00,1046.18
125.71,5.00,1046.18
125.81,5.00,1046.18
125.91,5.00,1046.18
126.01,5.00,1046.18
126.11,5.50,1046.34
126.21,5.00,1046.34
126.31,5.00,1046.34
126.41,5.00,1046.34
126.51,5.00,1046.34
126.61,5.00,1046.34
126.71,5.00,1046.34
126.81,5.00,1046.34
126.91,5.00,1046.34
127.01,5.00,1046.34
127.11,5.00,1046.50
127.21,5.00,1046.50
127.31,5.00,1046.50
127.41,5.00,1046.50
127.51,5.00,1046.50
127.61,5.00,1046.50
127.71,5.00,1046.50
127.81,5.00,1046.50
127.91,5.00,1046.50
128.01,5.50,1046.50
128.11,4.50,1046.50
128.21,5.00,1046.65
128.31,5.00,1046.65
128.41,5.00,1046.65
128.51,5.00,1046.65
128.61,5.00,1046.65
128.71,5.00,1046.65
128.81,5.00,1046.65
128.91,5.00,1046.65
129.01,5.00,1046.65
129.11,5.00,1046.65
129.21,5.00,1046.81
129.31,5.00,1046.81
129.41,5.50,1046.81
129.51,5.00,1046.81
129.61,5.00,1046.81
129.71,5.00,1046.81
129.81,5.00,1046.81
129.91,5.00,1046.81
130.01,5.00,1046.81
130.11,5.00,1046.81
130.21,5.00,1046.96
130.31,5.00,1046.96
130.41,5.00,1046.96
130.51,5.00,1046.96
130.61,5.00,1046.96
130.71,5.00,1046.96
130.81,5.00,1046.96
130.91,5.00,1046.96
131.01,5.00,1046.96
131.11,5.50,1046.96
131.21,5.00,1047.12
131.31,5.00,1047.12
131.41,5.00,1047.12
131.51,5.00,1047.12
131.61,5.00,1047.12
131.71,5.00,1047.12
131.81,5.00,1047.12
131.91,5.00,1047.12
132.01,5.00,1047.12
132.11,5.00,1047.12
132.21,5.00,1047.28
132.31,5.00,1047.28
132.41,5.50,1047.28
132.51,5.00,1047.28
132.61,5.00,1047.28
132.71,5.00,1047.28
132.81,5.00,1047.28
132.91,4.50,1047.28
133.01,5.00,1047.28
133.11,5.00,1047.28
133.21,5.00,1047.43
133.31,5.00,1047.43
133.41,5.50,1047.43
133.51,5.00,1047.43
133.61,5.00,1047.43
133.71,5.00,1047.43
133.81,5.00,1047.43
133.91,5.00,1047.43
134.01,5.00,1047.43
134.11,5.00,1047.43
134.21,5.50,1047.59
134.31,5.00,1047.59
134.41,5.00,1047.59
134.51,5.00,1047.59
134.61,5.00,1047.59
134.71,5.00,1047.59
134.81,5.00,1047.59
134.91,5.00,1047.59
135.01,5.00,1047.59
135.11,5.00,1047.59
135.21,5.50,1047.75
135.31,5.00,1047.75
135.41,5.00,1047.75
135.51,5.00,1047.75
135.61,5.00,1047.75
135.71,5.00,1047.75
135.81,5.00,1047.75
135.91,5.00,1047.75
136.01,5.00,1047.75
136.11,5.00,1047.75
136.21,5.00,1047.75
136.31,5.00,1047.75
136.41,5.00,1047.90
136.51,5.00,1047.90
136.61,5.50,1047.90
136.71,5.00,1047.90
136.81,5.00,1047.90
136.91,5.00,1047.90
137.01,4.50,1047.90
137.11,5.00,1047.90
137.21,5.00,1047.90
137.31,5.00,1047.90
137.41,5.00,1047.90
137.51,5.00,1048.06
137.61,5.00,1048.06
137.71,5.50,1048.06
137.81,5.00,1048.06
137.91,5.00,1048.06
138.01,5.00,1048.06
138.11,5.00,1048.06
138.21,5.00,1048.06
138.31,5.00,1048.06
138.41,5.00,1048.06
138.51,5.00,1048.21
138.61,5.00,1048.21
138.71,5.00,1048.21
138.81,5.00,1048.21
138.91,5.00,1048.21
139.01,5.00,1048.21
139.11,5.00,1048.21
139.21,5.00,1048.21
139.31,5.00,1048.21
139.41,5.00,1048.21
139.51,5.00,1048.37
139.61,5.00,1048.37
139.71,5.50,1048.37
139.81,5.00,1048.37
139.91,5.00,1048.37
140.01,5.00,1048.37
140.11,5.00,1048.37
140.21,5.00,1048.53
140.31,5.00,1048.53
140.41,5.00,1048.53
140.51,5.00,1048.53
140.61,5.00,1048.68
140.71,5.00,1048.68
140.81,5.00,1048.68
140.91,5.00,1048.68
141.01,5.50,1048.68
141.11,4.50,1048.68
141.21,5.00,1048.68
141.31,5.00,1048.68
141.41,5.00,1048.68
141.51,5.00,1048.68
141.61,5.00,1048.84
141.71,5.00,1048.84
141.81,5.00,1048.84
141.91,5.00,1048.84
142.01,5.00,1048.84
142.11,5.00,1048.84
142.21,5.00,1048.84
142.31,5.00,1048.84
142.41,5.00,1048.84
142.51,5.50,1048.84
142.61,5.00,1049.00
142.71,5.00,1049.00
142.81,5.00,1049.00
142.91,5.00,1049.00
143.01,5.00,1049.00
143.11,5.00,1049.00
143.21,5.00,1049.00
143.31,5.00,1049.00
143.41,5.00,1049.00
143.51,5.00,1049.00
143.61,5.00,1049.15
143.71,5.00,1049.15
143.81,5.00,1049.15
143.91,5.50,1049.15
144.01,5.00,1049.15
144.11,5.00,1049.15
144.21,5.00,1049.15
144.31,5.00,1049.15
144.41,5.00,1049.15
144.51,5.00,1049.15
144.61,5.00,1049.15
144.71,5.00,1049.31
144.81,5.50,1049.31
144.91,5.00,1049.31
145.01,5.00,1049.31
145.11,5.00,1049.31
145.21,5.00,1049.31
145.31,5.00,1049.31
145.41,5.00,1049.31
145.51,4.80,1049.31
145.61,5.00,1049.31
145.71,5.00,1049.31
145.81,5.00,1049.31
145.91,5.00,1049.31
146.01,5.00,1049.31
146.11,5.00,1049.31
146.21,5.00,1049.31
146.31,4.70,1049.31
146.41,5.00,1049.46
146.51,5.00,1049.46
146.61,5.00,1049.46
146.71,5.20,1049.46
146.81,5.00,1049.46
146.91,5.00,1049.46
147.01,5.00,1049.46
147.11,5.00,1049.46
147.21,5.00,1049.46
147.31,4.80,1049.46
147.41,5.20,1049.62
147.51,5.00,1049.62
147.61,5.30,1049.62
147.71,4.80,1049.62
147.81,5.00,1049.62
147.91,5.20,1049.62
148.01,5.00,1049.62
148.11,4.80,1049.62
148.21,5.20,1049.62
148.31,5.00,1049.62
148.41,4.80,1049.78
148.51,5.00,1049.78
148.61,5.00,1049.78
148.71,5.00,1049.78
148.81,5.00,1049.78
148.91,5.00,1049.78
149.01,5.50,1049.78
149.11,5.00,1049.78
149.21,4.80,1049.78
149.31,5.20,1049.78
149.41,5.00,1049.78
149.51,4.80,1049.93
149.61,5.20,1049.93
149.71,5.00,1049.93
149.81,5.00,1049.93
149.91,4.70,1049.93
150.01,5.00,1049.93
150.11,5.20,1049.93
150.21,5.00,1049.93
150.31,4.80,1049.93
150.41,5.20,1049.93
150.51,4.50,1050.09
150.61,5.30,1050.09
150.71,5.00,1050.09
150.81,5.00,1050.09
150.91,4.80,1050.09
151.01,5.30,1050.09
151.11,5.00,1050.09
151.21,5.00,1050.09
151.31,5.00,1050.09
151.41,5.30,1050.09
151.51,5.00,1050.09
151.61,5.00,1050.25
151.71,5.00,1050.25
151.81,4.50,1050.25
151.91,5.00,1050.25
152.01,5.00,1050.25
152.11,5.00,1050.25
152.21,5.50,1050.25
152.31,4.50,1050.25
152.41,5.30,1050.25
152.51,5.00,1050.40
152.61,4.80,1050.40
152.71,5.80,1050.40
152.81,4.80,1050.40
152.91,5.00,1050.40
153.01,5.00,1050.40
153.11,5.00,1050.40
153.21,5.30,1050.40
153.31,5.00,1050.40
153.41,5.00,1050.40
153.51,4.80,1050.40
153.61,5.30,1050.56
153.71,4.80,1050.56
153.81,5.20,1050.56
153.91,5.00,1050.56
154.01,4.80,1050.56
154.11,5.00,1050.56
154.21,5.00,1050.56
154.31,5.20,1050.56
154.41,4.80,1050.56
154.51,5.00,1050.56
154.61,5.00,1050.71
154.71,5.00,1050.71
154.81,5.30,1050.71
154.91,4.80,1050.71
155.01,5.30,1050.71
155.11,5.00,1050.71
155.21,4.80,1050.71
155.31,5.30,1050.71
155.41,4.80,1050.71
155.51,5.00,1050.71
155.61,5.00,1050.87
155.71,5.00,1050.87
155.81,5.00,1050.87
155.91,5.20,1050.87
156.01,4.70,1050.87
156.11,5.00,1050.87
156.21,5.00,1050.87
156.31,5.00,1050.87
156.41,5.00,1050.87
156.51,5.00,1050.87
156.61,5.00,1051.03
156.71,5.00,1051.03
156.81,5.00,1051.03
156.91,5.00,1051.03
157.01,5.20,1051.03
157.11,4.80,1051.03
157.21,5.20,1051.03
157.31,5.00,1051.03
157.41,5.00,1051.03
157.51,5.00,1051.03
157.61,5.00,1051.18
157.71,4.80,1051.18
157.81,5.00,1051.18
157.91,5.00,1051.18
158.01,5.30,1051.18
158.11,4.80,1051.18
158.21,5.00,1051.18
158.31,5.30,1051.18
158.41,4.80,1051.18
158.51,5.00,1051.18
158.61,5.30,1051.34
158.71,4.80,1051.34
158.81,5.30,1051.34
158.91,4.80,1051.34
159.01,5.00,1051.34
159.11,5.00,1051.34
159.21,5.20,1051.34
159.31,4.80,1051.34
159.41,5.20,1051.34
159.51,5.00,1051.34
159.61,5.00,1051.50
159.71,5.00,1051.50
159.81,4.80,1051.50
159.91,5.00,1051.50
160.01,5.00,1051.50
160.11,5.00,1051.50
160.21,5.00,1051.50
160.31,5.00,1051.50
160.41,5.00,1051.50
160.51,5.30,1051.50
160.61,4.80,1051.65
160.71,5.00,1051.65
160.81,5.00,1051.65
160.91,5.00,1051.65
161.01,5.00,1051.65
161.11,5.50,1051.65
161.21,5.00,1051.65
161.31,5.30,1051.65
161.41,5.00,1051.65
161.51,4.80,1051.65
161.61,5.30,1051.65
161.71,5.00,1051.81
161.81,4.80,1051.81
161.91,5.00,1051.81
162.01,5.00,1051.81
162.11,5.20,1051.81
162.21,5.00,1051.81
162.31,4.80,1051.81
162.41,5.00,1051.81
162.51,5.20,1051.81
162.61,5.00,1051.81
162.71,5.00,1051.96
162.81,4.80,1051.96
162.91,5.30,1051.96
163.01,5.00,1051.96
163.11,4.80,1051.96
163.21,5.30,1051.96
163.31,5.00,1051.96
163.41,5.00,1051.96
163.51,4.80,1051.96
163.61,5.00,1051.96
163.71,5.00,1052.12
163.81,5.20,1052.12
163.91,4.80,1052.12
164.01,5.00,1052.12
164.11,5.00,1052.12
164.21,5.00,1052.12
164.31,5.00,1052.12
164.41,5.00,1052.12
164.51,5.00,1052.12
164.61,5.00,1052.12
164.71,5.00,1052.12
164.81,5.00,1052.28
164.91,5.00,1052.28
165.01,5.00,1052.28
165.11,5.00,1052.28
165.21,5.00,1052.28
165.31,5.30,1052.28
165.41,5.00,1052.28
165.51,5.00,1052.28
165.61,4.80,1052.28
165.71,5.30,1052.28
165.81,4.80,1052.43
165.91,5.00,1052.43
166.01,5.00,1052.43
166.11,5.00,1052.43
166.21,5.00,1052.43
166.31,5.00,1052.43
166.41,4.70,1052.43
166.51,5.20,1052.43
166.61,5.00,1052.43
166.71,5.00,1052.43
166.81,5.00,1052.59
166.91,5.00,1052.59
167.01,5.00,1052.59
167.11,4.80,1052.59
167.21,5.00,1052.59
167.31,5.00,1052.59
167.41,5.20,1052.59
167.51,5.00,1052.59
167.61,5.00,1052.59
167.71,5.50,1052.59
167.81,4.70,1052.59
167.91,5.20,1052.75
168.01,4.70,1052.75
168.11,5.00,1052.75
168.21,5.00,1052.75
168.31,4.80,1052.75
168.41,5.20,1052.75
168.51,4.80,1052.75
168.61,5.00,1052.75
168.71,5.00,1052.75
168.81,5.30,1052.75
168.91,4.80,1052.90
169.01,5.00,1052.90
169.11,5.00,1052.90
169.21,5.00,1052.90
169.31,5.20,1052.90
169.41,5.00,1052.90
169.51,5.00,1052.90
169.61,4.80,1052.90
169.71,5.00,1052.90
169.81,5.20,1052.90
169.91,4.80,1053.06
170.01,5.00,1053.06
170.11,5.20,1053.06
170.21,4.80,1053.06
170.31,5.00,1053.06
170.41,5.30,1053.06
170.51,4.80,1053.06
170.61,5.00,1053.06
170.71,5.00,1053.06
170.81,5.00,1053.06
170.91,5.00,1053.06
171.01,5.00,1053.21
171.11,5.30,1053.21
171.21,4.80,1053.21
171.31,5.00,1053.21
171.41,5.00,1053.21
171.51,5.30,1053.21
171.61,4.80,1053.21
171.71,5.00,1053.21
171.81,5.00,1053.21
171.91,5.20,1053.21
172.01,5.00,1053.37
172.11,4.80,1053.37
172.21,5.00,1053.37
172.31,5.00,1053.37
172.41,5.20,1053.37
172.51,4.80,1053.37
172.61,5.00,1053.37
172.71,5.20,1053.37
172.81,5.00,1053.37
172.91,5.00,1053.37
173.01,5.00,1053.53
173.11,5.00,1053.53
173.21,5.00,1053.53
173.31,5.00,1053.53
173.41,5.00,1053.53
173.51,4.70,1053.53
173.61,5.00,1053.53
173.71,5.00,1053.53
173.81,5.00,1053.53
173.91,5.00,1053.53
174.01,5.20,1053.68
174.11,5.00,1053.68
174.21,5.00,1053.68
174.31,5.00,1053.68
174.41,4.80,1053.68
174.51,5.20,1053.68
174.61,4.80,1053.68
174.71,5.20,1053.68
174.81,4.80,1053.68
174.91,5.00,1053.68
175.01,5.80,1053.84
175.11,4.80,1053.84
175.21,5.00,1053.84
175.31,5.00,1053.84
175.41,5.30,1053.84
175.51,5.00,1053.84
175.61,4.80,1053.84
175.71,5.00,1053.84
175.81,5.00,1053.84
175.91,5.30,1053.84
176.01,4.80,1053.84
176.11,5.30,1054.00
176.21,4.80,1054.00
176.31,5.00,1054.00
176.41,5.30,1054.00
176.51,4.80,1054.00
176.61,5.00,1054.00
176.71,5.30,1054.00
176.81,4.80,1054.00
176.91,5.00,1054.00
177.01,5.00,1054.00
177.11,5.00,1054.15
177.21,5.20,1054.15
177.31,5.00,1054.15
177.41,5.00,1054.15
177.51,4.80,1054.15
177.61,5.00,1054.15
177.71,5.00,1054.15
177.81,5.00,1054.15
177.91,5.30,1054.15
178.01,4.80,1054.15
178.11,5.00,1054.31
178.21,5.00,1054.31
178.31,5.00,1054.31
178.41,5.00,1054.31
178.51,5.00,1054.31
178.61,5.30,1054.31
178.71,4.80,1054.31
178.81,5.00,1054.31
178.91,5.00,1054.31
179.01,5.30,1054.31
179.11,5.00,1054.46
179.21,4.80,1054.46
179.31,5.00,1054.46
179.41,5.30,1054.46
179.51,5.00,1054.46
179.61,4.80,1054.46
179.71,5.20,1054.46
179.81,4.80,1054.46
179.91,5.00,1054.46
180.01,5.00,1054.46
180.11,5.00,1054.62
180.21,5.20,1054.62
180.31,5.00,1054.62
180.41,4.80,1054.62
180.51,5.00,1054.62
180.61,5.20,1054.62
180.71,5.00,1054.62
180.81,4.80,1054.62
180.91,5.00,1054.62
181.01,5.00,1054.62
181.11,5.00,1054.62
181.21,5.30,1054.78
181.31,5.00,1054.78
181.41,5.00,1054.78
181.51,5.00,1054.78
181.61,4.80,1054.78
181.71,5.30,1054.78
181.81,4.80,1054.78
181.91,5.30,1054.78
182.01,4.80,1054.78
182.11,5.00,1054.78
182.21,5.30,1054.93
182.31,5.00,1054.93
182.41,5.00,1054.93
182.51,4.80,1054.93
182.61,5.20,1054.93
182.71,5.20,1054.93
182.81,4.80,1054.93
182.91,5.00,1054.93
183.01,5.20,1054.93
183.11,5.00,1054.93
183.21,5.00,1055.09
183.31,4.80,1055.09
183.41,5.00,1055.09
183.51,5.20,1055.09
183.61,5.00,1055.09
183.71,5.00,1055.09
183.81,5.00,1055.09
183.91,5.00,1055.09
184.01,5.30,1055.09
184.11,5.20,1055.09
184.21,5.00,1055.09
184.31,4.80,1055.25
184.41,5.20,1055.25
184.51,5.00,1055.25
184.61,5.00,1055.25
184.71,5.00,1055.25
184.81,5.00,1055.25
184.91,4.70,1055.25
185.01,5.20,1055.25
185.11,5.00,1055.25
185.21,5.00,1055.25
185.31,4.80,1055.40
185.41,5.00,1055.40
185.51,5.30,1055.40
185.61,4.50,1055.40
185.71,5.00,1055.40
185.81,5.00,1055.40
185.91,5.30,1055.40
186.01,4.80,1055.40
186.11,5.00,1055.40
186.21,5.30,1055.40
186.31,5.00,1055.56
186.41,5.00,1055.56
186.51,4.80,1055.56
186.61,5.00,1055.56
186.71,5.00,1055.56
186.81,5.50,1055.56
186.91,5.00,1055.56
187.01,5.00,1055.56
187.11,4.70,1055.56
187.21,5.20,1055.56
187.31,4.80,1055.71
187.41,5.00,1055.71
187.51,5.00,1055.71
187.61,5.10,1055.71
187.71,5.00,1055.71
187.81,5.20,1055.71
187.91,4.80,1055.71
188.01,5.20,1055.71
188.11,5.00,1055.71
188.21,5.00,1055.71
188.31,5.00,1055.87
188.41,4.80,1055.87
188.51,4.80,1055.87
188.61,5.00,1055.87
188.71,5.00,1055.87
188.81,5.00,1055.87
188.91,5.00,1055.87
189.01,5.20,1055.87
189.11,4.80,1055.87
189.21,5.00,1055.87
189.31,5.30,1055.87
189.41,5.00,1056.03
189.51,4.80,1056.03
189.61,5.00,1056.03
189.71,5.00,1056.03
189.81,5.30,1056.03
189.91,4.80,1056.03
190.01,5.00,1056.03
190.11,5.00,1056.03
190.21,5.20,1056.03
190.31,4.70,1056.03
190.41,5.50,1056.18
190.51,5.20,1056.18
190.61,4.80,1056.18
190.71,5.00,1056.18
190.81,5.00,1056.18
190.91,5.20,1056.18
191.01,5.00,1056.18
191.11,5.00,1056.18
191.21,4.50,1056.18
191.31,5.20,1056.18
191.41,5.00,1056.34
191.51,5.00,1056.34
191.61,4.80,1056.34
191.71,5.20,1056.34
191.81,4.80,1056.34
191.91,5.30,1056.34
192.01,5.00,1056.34
192.11,5.00,1056.34
192.21,5.00,1056.34
192.31,4.70,1056.34
192.41,5.00,1056.34
192.51,5.20,1056.50
192.61,5.00,1056.50
192.71,4.80,1056.50
192.81,5.20,1056.50
192.91,4.80,1056.50
193.01,5.20,1056.50
193.11,5.00,1056.50
193.21,4.80,1056.50
193.31,5.00,1056.50
193.41,5.00,1056.50
193.51,5.00,1056.65
193.61,5.20,1056.65
193.71,5.00,1056.65
193.81,5.00,1056.65
193.91,5.00,1056.65
194.01,5.00,1056.65
194.11,5.00,1056.65
194.21,5.00,1056.65
194.31,5.00,1056.65
194.41,5.00,1056.65
194.51,4.70,1056.81
194.61,5.00,1056.81
194.71,5.20,1056.81
194.81,5.00,1056.81
194.91,5.00,1056.81
195.01,4.80,1056.81
195.11,5.20,1056.81

Total Execution Time,195.2003,seconds
