time_sec,cpu_percent,memory_mb
0.03,5.70,24.73
0.11,5.20,24.73
0.21,5.00,24.73
0.31,5.50,24.73
0.41,5.00,24.73
0.51,5.00,24.73
0.61,5.00,24.73
0.71,5.00,24.73

Total Execution Time,0.8003,seconds
