time_sec,cpu_percent,memory_mb
201.50,5.00,54753.98
201.60,5.00,54753.98
201.70,5.00,54753.98
201.80,5.50,54753.98
201.90,5.00,54753.98
202.00,5.00,54753.98
202.10,5.00,54753.98
202.20,5.00,54753.98
202.30,5.00,54753.98
202.40,5.00,54753.98
202.50,5.00,54753.98
202.60,5.00,54753.98
202.70,5.00,54753.98
202.80,5.50,54753.98
202.90,4.50,54753.98
203.00,5.00,54753.98
203.10,5.00,54753.98
203.20,5.00,54753.98
203.30,5.00,54753.98
203.40,5.00,54753.98
203.50,5.00,54753.98
203.60,5.00,54753.98
203.70,5.50,54753.98
203.80,5.00,54753.98
203.90,5.00,54753.98
204.00,5.50,53617.52
204.10,5.00,51754.00
204.20,5.00,49860.00
204.30,5.50,48010.86
204.40,4.50,47277.99
204.50,5.00,47741.99
204.60,5.50,48203.99
204.70,5.00,48667.99
204.80,5.00,49131.99
204.90,5.00,49595.99
205.00,5.00,50061.99
205.10,5.00,50525.99
205.20,5.00,50989.99
205.30,5.00,51453.99
205.40,5.50,51917.99
205.50,4.50,52383.99
205.60,5.50,52847.99
205.70,5.00,53311.99
205.80,5.00,53777.99
205.90,5.00,54241.99
206.00,5.00,54705.99
206.10,5.00,52822.00
206.20,5.00,50738.42
206.30,5.00,48616.98
206.45,5.10,24034.61
206.50,4.80,24238.14
206.60,5.00,24630.14
206.70,5.50,25022.14
206.80,5.00,25414.14
206.90,5.00,25804.14
207.00,5.00,26196.14
207.10,5.00,26588.14
207.20,5.00,26976.14
207.30,5.00,27366.14
207.40,5.00,27756.14
207.50,5.00,28146.14
207.60,5.00,28536.14
207.70,5.50,28926.14
207.80,4.50,29318.14
207.90,5.00,29708.14
208.00,5.00,30098.14
208.10,5.50,30488.14
208.20,5.00,30878.14
208.30,5.00,31268.14
208.40,5.00,31658.14
208.50,5.00,24112.75
208.60,5.00,24286.97
208.70,5.00,24461.19
208.80,5.50,24634.31
208.90,4.50,24807.59
209.00,5.50,24980.72
209.10,5.00,25154.00
209.20,5.00,25327.28
209.30,5.00,25500.41
209.40,5.50,25673.69
209.50,5.00,25847.28
209.60,5.00,26020.56
209.70,5.50,26192.91
209.80,4.50,26366.19
209.90,5.50,26539.94
210.00,5.50,26713.53
210.10,4.50,26886.50
210.20,5.00,27059.94
210.30,5.00,27233.38
210.40,5.50,27406.66
210.50,5.00,27580.56
210.60,5.00,27754.47
210.70,5.00,27928.06
210.80,5.50,28101.97
210.90,4.50,28275.56
211.00,5.50,28449.78
211.10,5.50,28623.38
211.20,5.00,28796.97
211.30,5.00,28970.88
211.40,5.00,29144.47
211.50,5.00,29318.38
211.60,5.00,29492.44
211.70,5.50,29665.88
211.80,4.50,29839.78
211.90,5.50,30013.38
212.00,5.00,30187.44
212.10,5.50,30360.72
212.20,4.50,30533.84
212.30,5.50,30707.59
212.40,5.00,30880.72
212.50,5.00,31054.47
212.60,5.00,31228.38
212.70,5.00,31401.66
212.80,5.00,31574.94
221.25,5.00,35427.62
306.94,5.00,35427.62
307.00,5.40,35439.62
307.10,5.00,35461.62
307.20,5.00,35481.62
307.30,5.00,35501.62
307.40,5.50,35523.62
307.50,5.00,35543.62
307.60,5.00,35563.62
307.70,5.00,35585.62
307.80,5.50,35605.62
307.90,5.00,35627.62
308.00,5.00,35647.62
308.10,5.00,35667.62
308.20,5.00,35689.62
308.30,5.00,35709.62
308.40,5.00,35731.62
308.50,5.50,35751.62
308.60,4.50,35771.62
308.70,5.50,35793.62
308.80,5.00,35813.62
308.90,5.50,35835.62
309.00,5.00,35855.62
309.10,4.50,35875.62
309.20,5.50,35897.62
309.30,5.00,35917.62
309.40,5.00,35937.62
309.50,5.00,35959.62
309.60,5.00,35979.62
309.70,5.00,36001.62
309.80,5.50,36021.62
309.90,5.00,36043.62
310.00,4.50,36063.62
310.10,5.50,36083.62
310.20,5.00,36105.62
310.30,5.00,36125.62
310.40,5.00,36147.62
310.50,5.00,36167.62
310.60,5.00,36187.62
310.70,5.50,36209.62
310.80,5.00,36229.62
310.90,5.00,36251.62
311.00,4.50,36271.62
311.10,5.00,36291.62
311.20,5.50,36313.62
311.30,5.00,36333.62
311.40,5.50,36355.62
311.50,5.00,36375.62
311.60,5.00,32926.59
311.70,4.50,33584.59
311.80,5.50,34242.59
311.90,5.00,34900.59
312.00,4.50,35560.59
312.10,5.50,36218.59
312.20,5.00,36876.59
312.30,5.00,37534.59
312.40,5.00,38192.59
312.50,5.00,38852.59
312.60,5.50,39510.59
312.70,4.50,40168.59
312.80,5.00,31924.92
312.90,5.00,32388.92
313.00,5.50,32852.92
313.10,5.00,33314.92
313.20,5.00,33778.92
313.30,5.00,34242.92
313.40,5.00,34704.92
313.50,5.00,35168.92
313.60,5.50,35630.92
313.70,5.00,36094.92
313.80,4.50,36558.92
313.90,5.50,37020.92
314.00,5.00,37484.92
314.10,4.50,37948.92
314.20,5.50,38410.92
314.30,5.00,38874.92
314.40,5.00,39322.32
314.50,5.00,39724.32
314.60,5.50,40128.32
314.70,5.00,40532.32
314.80,5.00,40934.32
314.90,5.00,41338.32
315.00,5.00,41742.32
315.10,5.00,42144.32
315.20,5.00,42546.32
315.30,5.00,42950.32
315.40,5.00,43352.32
315.50,5.00,43756.32
315.60,5.00,44160.32
315.70,5.50,44562.32
315.80,5.00,44966.32
315.90,5.00,45368.32
316.00,5.00,45772.32
316.10,5.00,46174.32
316.20,5.00,46578.32
316.30,5.00,39248.70
316.40,5.00,39459.17
316.50,5.00,39670.11
316.60,5.50,39881.36
316.70,5.00,40093.54
316.80,5.00,40304.48
316.90,5.00,40514.95
317.00,5.00,40726.51
317.10,5.00,40937.92
317.20,5.00,41149.48
317.30,5.00,41359.79
317.40,5.50,41571.51
317.50,4.50,41783.54
317.60,5.00,41995.42
317.70,5.50,42202.92
317.80,5.50,42413.86
317.90,4.50,42624.79
318.00,5.50,42836.20
318.10,5.00,43046.82
318.20,5.00,43257.45
318.30,5.00,43468.70
318.40,5.00,43679.79
318.50,5.00,43890.89
318.60,5.50,44101.98
318.70,5.00,44313.23
318.80,4.50,44523.54
318.90,5.50,44734.48
319.00,5.00,44945.73
319.10,5.00,45156.67
319.20,5.00,45367.92
319.30,5.00,45579.64
319.40,5.00,45790.57
319.50,5.00,46001.04
319.60,5.00,46212.29
319.70,5.00,46423.23
319.80,5.00,46633.70
319.90,5.00,46844.64
320.00,5.50,47054.95
320.10,4.50,47260.73
320.20,5.50,47466.67
320.30,5.00,47672.14
320.40,5.00,47878.39
320.50,5.00,48084.01
320.60,5.00,48290.57
320.70,5.50,48496.51
320.80,5.00,48702.45
320.90,5.00,48907.29
321.00,5.00,49111.67
321.10,4.50,49317.61
321.20,5.50,49523.54
321.30,5.00,49729.48
321.40,5.00,49934.64
321.50,5.00,50139.17
321.60,5.00,50344.32
321.70,5.00,50549.17
321.80,5.50,50755.11
321.90,4.50,50960.89
322.00,5.50,51166.36
322.10,5.00,51371.51
322.20,5.00,51577.29
322.30,5.00,51782.29
322.40,5.00,51988.07
322.50,5.50,52194.48
322.60,4.50,52399.48
322.70,5.00,52605.26
322.80,5.00,52811.20
322.90,5.50,53015.73
323.00,5.00,53221.20
323.10,5.00,53427.61
323.20,5.00,53633.23
323.30,5.00,53838.70
323.40,5.00,54042.76
323.50,5.00,54246.67
323.60,5.00,54449.79
323.70,5.00,54602.92
323.80,5.00,54602.92
323.90,5.00,54602.92
324.00,5.50,54602.92
324.10,5.00,54602.92
324.20,5.00,54602.92
324.30,5.00,54602.92
324.40,5.00,54602.92
324.50,5.00,54602.92
324.60,5.00,54602.92
324.70,5.00,54602.92
324.80,5.00,54602.92
324.90,5.00,54602.92
325.00,5.00,54602.92
325.10,5.00,54602.92
325.20,4.50,54602.92
325.30,5.00,54602.92
325.40,5.00,54602.92
325.50,5.00,54602.92
325.60,5.00,54602.92
325.70,5.00,54602.92
325.80,5.00,54602.92
325.90,5.00,54602.92
326.00,5.50,54602.92
326.10,5.00,54602.92
326.20,5.00,54602.92
326.30,5.00,54602.92
326.40,5.00,54602.92
326.50,5.00,54602.92
326.60,5.00,54602.92
326.70,5.00,54602.92
326.80,5.00,54602.92
326.90,5.00,54602.92
327.00,5.00,54602.92
327.10,5.00,54602.92
327.20,5.00,54602.92
327.30,5.00,54602.92
327.40,5.00,54602.92
327.50,5.50,54602.92
327.60,5.00,54602.92
327.70,5.00,54602.92
327.80,5.00,54602.92
327.90,5.00,54602.92
328.00,5.50,54602.92
328.10,5.00,54602.92
328.20,5.00,54602.92
328.30,5.00,54602.92
328.40,5.50,54602.92
328.50,5.00,54602.92
328.60,5.00,54602.92
328.70,5.00,54602.92
328.80,5.00,54602.92
328.90,5.00,54602.92
329.00,5.00,54602.92
329.10,5.50,54602.92
329.20,5.00,54602.92
329.30,5.50,54602.92
329.40,5.00,54602.92
329.50,5.00,54602.92
329.60,5.00,54602.92
329.70,5.00,54602.92
329.80,5.00,54602.92
329.90,5.00,54602.92
330.00,5.00,54602.92
330.10,5.00,54602.92
330.20,5.00,54602.92
330.30,5.00,54602.92
330.40,5.50,54602.92
330.50,5.00,54602.92
330.60,5.00,54602.92
330.70,5.00,54602.92
330.80,5.00,54602.92
330.90,5.00,54602.92
331.00,5.00,54602.92
331.10,5.00,54602.92
331.20,5.00,54602.92
331.30,5.00,54602.92
331.40,5.50,54602.92
331.50,5.00,54602.92
331.60,5.00,54602.92
331.70,5.00,54602.92
331.80,5.00,54602.92
331.90,5.00,54602.92
332.00,5.00,54602.92
332.10,5.00,54602.92
332.20,5.00,54602.92
332.30,5.00,54602.92
332.40,5.50,54602.92
332.50,5.00,54602.92
332.60,5.00,54602.92
332.70,5.00,54602.92
332.80,5.00,54602.92
332.90,5.00,54602.92
333.00,5.00,54602.92
333.10,5.00,54602.92
333.20,5.00,54602.92
333.30,5.00,54602.92
333.40,5.00,54602.92
333.50,5.00,54602.92
333.60,5.00,54602.92
333.70,5.50,54602.92
333.80,5.00,54602.92
333.90,5.00,54602.92
334.00,5.00,54602.92
334.10,5.00,54602.92
334.20,5.00,54602.92
334.30,5.00,54602.92
334.40,5.00,54602.92
334.50,5.00,54602.92
334.60,5.00,54602.92
334.70,5.00,54602.92
334.80,5.50,54602.92
334.90,5.00,54602.92
335.00,5.00,54602.92
335.10,5.00,54602.92
335.20,5.00,54602.92
335.30,5.00,54602.92
335.40,5.00,54602.92
335.50,5.50,54602.92
335.60,5.00,54602.92
335.70,5.00,54602.92
335.80,5.00,54602.92
335.90,5.00,54602.92
336.00,5.00,54602.92
336.10,5.00,54602.92
336.20,5.00,54602.92
336.30,5.00,54602.92
336.40,5.50,54602.92
336.50,5.00,54602.92
336.60,5.00,54602.92
336.70,5.00,54602.92
336.80,5.00,54602.92
336.90,5.00,54602.92
337.00,5.00,54602.92
337.10,5.00,54602.92
337.20,5.00,54602.92
337.30,5.00,54602.92
337.40,5.00,54602.92
337.50,5.00,54602.92
337.60,5.50,54602.92
337.70,5.00,54602.92
337.80,5.00,54602.92
337.90,5.00,54602.92
338.00,5.00,54602.92
338.10,5.00,54602.92
338.20,5.50,54602.92
338.30,5.00,54602.92
338.40,5.00,54602.92
338.50,5.00,54602.92
338.60,5.00,54602.92
338.70,5.00,54602.92
338.80,5.00,54602.92
338.90,5.50,54602.92
339.00,5.00,54602.92
339.10,5.00,54602.92
339.20,5.00,54602.92
339.30,5.00,54602.92
339.40,5.00,54602.92
339.50,5.00,54602.92
339.60,5.50,54602.92
339.70,5.00,54602.92
339.80,5.00,54602.92
339.90,5.00,54602.92
340.00,5.00,54602.92
340.10,5.00,54602.92
340.20,5.00,54602.92
340.30,5.00,54602.92
340.40,5.00,54602.92
340.50,5.00,54602.92
340.60,5.00,54602.92
340.70,5.00,54602.92
340.80,5.00,54602.92
340.90,5.50,54602.92
341.00,5.00,54602.92
341.10,5.50,54602.92
341.20,5.00,54602.92
341.30,5.00,54602.92
341.40,5.00,54602.92
341.50,5.00,54602.92
341.60,5.00,54602.92
341.70,5.00,54602.92
341.80,5.00,54602.92
341.90,5.00,54602.92
342.00,5.00,54602.92
342.10,5.00,54602.92
342.20,5.00,54602.92
342.30,5.00,54602.92
342.40,5.00,54602.92
342.50,5.00,54602.92
342.60,5.00,54602.92
342.70,5.00,54602.92
342.80,5.50,54602.92
342.90,5.00,54602.92
343.00,5.00,54602.92
343.10,5.00,54602.92
343.20,5.00,54602.92
343.30,5.00,54602.92
343.40,5.00,54602.92
343.50,5.00,54602.92
343.60,5.00,54602.92
343.70,5.00,54602.92
343.80,5.50,54602.92
343.90,5.00,54602.92
344.00,5.00,54602.92
344.10,5.00,54602.92
344.20,5.00,54602.92
344.30,5.00,54602.92
344.40,5.00,54602.92
344.50,5.00,54602.92
344.60,5.00,54602.92
344.70,5.00,54602.92
344.80,5.00,54602.92
344.90,5.50,54602.92
345.00,5.00,54602.92
345.10,5.00,54602.92
345.20,5.50,54602.92
345.30,5.00,54602.92
345.40,5.00,54602.92
345.50,5.00,54602.92
345.60,5.00,54602.92
345.70,5.00,54602.92
345.80,5.00,54602.92
345.90,5.00,54602.92
346.00,5.00,54602.92
346.10,5.00,54602.92
346.20,5.00,54602.92
346.30,5.00,54451.40
346.40,5.00,52220.93
346.50,5.00,50019.11
346.60,5.00,47784.02
346.70,5.50,47202.92
346.80,5.00,47672.92
346.90,5.00,48142.92
347.00,5.00,48612.92
347.10,5.50,49082.92
347.20,5.00,49552.92
347.30,4.50,50022.92
347.40,5.50,50492.92
347.50,4.50,50964.92
347.60,5.50,51434.92
347.70,5.00,51904.92
347.80,5.00,52374.92
347.90,5.00,52844.92
348.00,5.00,53314.92
348.10,5.00,53786.92
348.20,5.00,54256.92
348.30,5.00,53924.93
348.40,5.00,51708.93
348.50,5.00,49564.51
348.60,5.00,47443.07
348.70,5.50,39402.77
348.80,5.00,39631.36
348.90,5.00,39858.39
349.00,5.00,40086.20
349.10,5.00,40315.42
349.20,5.50,40540.58
349.30,4.50,40766.36
349.40,5.50,40993.08
349.50,4.50,41216.98
349.60,5.50,41444.17
349.70,5.00,41669.80
349.80,5.00,41895.42
349.90,5.00,42120.58
350.00,5.00,42345.11
350.10,5.00,42570.58
350.20,5.50,42796.20
350.30,4.50,43022.30
350.40,5.00,43247.14
350.50,5.00,43473.08
350.60,5.00,43698.55
350.70,5.00,43923.86
350.80,5.50,44148.70
350.90,4.50,44373.70
351.00,5.50,44599.80
351.10,5.00,44824.02
351.20,5.00,45050.58
351.30,5.00,45274.95
351.40,5.00,45502.30
351.50,5.50,45728.86
351.60,5.00,45955.11
351.70,5.00,46180.58
351.80,5.00,46404.17
351.90,5.00,46628.39
352.00,5.00,46854.64
352.10,5.50,47069.33
352.20,4.50,47271.05
352.30,5.00,47474.02
352.40,5.50,47676.83
352.50,4.50,47879.48
352.60,5.50,48081.83
352.70,5.00,48285.42
352.80,5.00,48488.86
352.90,5.00,48691.83
353.00,5.00,48895.58
353.10,5.00,49098.55
353.20,5.00,49300.89
353.30,5.00,49504.48
353.40,5.00,49708.08
353.50,5.00,49911.67
353.60,5.00,50115.27
353.70,5.00,50318.23
353.80,5.50,50519.80
353.90,5.00,50723.08
354.00,5.00,50926.67
354.10,5.00,51130.27
354.20,5.00,51332.30
354.30,5.00,51535.58
354.40,5.00,51738.70
354.50,5.50,51942.30
354.60,5.00,52146.05
354.70,4.50,52349.33
354.80,5.00,52553.23
354.90,5.50,52756.52
355.00,5.00,52959.80
355.10,5.00,53161.36
355.20,5.50,53362.77
355.30,4.50,53563.55
355.40,5.50,53764.02
355.50,5.00,53964.80
355.60,4.50,54165.73
355.70,5.50,54366.83
355.80,5.00,54568.08
355.90,5.00,54652.92
356.00,5.00,54652.92
356.10,5.00,54652.92
356.20,5.00,54652.92
356.30,5.00,54652.92
356.40,5.00,54652.92
356.50,5.00,54652.92
356.60,5.00,54652.92
356.70,5.50,54652.92
356.80,5.00,54652.92
356.90,5.00,54652.92
357.00,5.00,54652.92
357.10,5.00,54652.92
357.20,5.00,54652.92
357.30,5.00,54652.92
357.40,5.00,54652.92
357.50,5.00,54652.92
357.60,5.00,54652.92
357.70,5.50,54652.92
357.80,5.00,54652.92
357.90,5.00,54652.92
358.00,5.00,54652.92
358.10,5.00,54652.92
358.20,5.00,54652.92
358.30,5.00,54652.92
358.40,5.00,54652.92
358.50,5.00,54652.92
358.60,5.00,54652.92
358.70,5.50,54652.92
358.80,5.00,54652.92
358.90,5.00,54652.92
359.00,5.00,54652.92
359.10,5.00,54652.92
359.20,5.00,54652.92
359.30,5.00,54652.92
359.40,5.00,54652.92
359.50,5.00,54652.92
359.60,5.00,54652.92
359.70,5.50,54652.92
359.80,5.00,54652.92
359.90,5.00,54652.92
360.00,5.00,54652.92
360.10,5.00,54652.92
360.20,5.00,54652.92
360.30,5.00,54652.92
360.40,5.00,54652.92
360.50,5.00,54652.92
360.60,5.50,54652.92
360.70,5.00,54652.92
360.80,5.00,54652.92
360.90,5.00,54652.92
361.00,5.00,54652.92
361.10,5.00,54652.92
361.20,5.00,54652.92
361.30,5.00,54652.92
361.40,5.50,54652.92
361.50,5.00,54652.92
361.60,5.00,54652.92
361.70,5.00,54652.92
361.80,5.00,54652.92
361.90,5.00,54652.92
362.00,5.00,54652.92
362.10,5.00,54652.92
362.20,5.00,54652.92
362.30,5.00,54652.92
362.40,5.50,54652.92
362.50,5.00,54652.92
362.60,5.00,54652.92
362.70,5.00,54652.92
362.80,5.00,54652.92
362.90,5.00,54652.92
363.00,5.00,54652.92
363.10,5.00,54652.92
363.20,5.00,54652.92
363.30,5.00,54652.92
363.40,5.00,54652.92
363.50,5.50,54652.92
363.60,5.50,54652.92
363.70,5.00,54652.92
363.80,5.00,54652.92
363.90,5.00,54652.92
364.00,5.00,54652.92
364.10,5.00,54652.92
364.20,5.00,54652.92
364.30,5.00,54652.92
364.40,5.00,54652.92
364.50,5.00,54652.92
364.60,5.50,54652.92
364.70,5.00,54652.92
364.80,5.00,54652.92
364.90,5.00,54652.92
365.00,5.00,54652.92
365.10,5.00,54652.92
365.20,5.00,54652.92
365.30,5.00,54652.92
365.40,5.00,54652.92
365.50,5.50,54652.92
365.60,5.00,54652.92
365.70,5.00,54652.92
365.80,5.00,54652.92
365.90,5.00,54652.92
366.00,5.00,54652.92
366.10,5.00,54652.92
366.20,5.00,54652.92
366.30,5.00,54652.92
366.40,5.00,54652.92
366.50,5.50,54652.92
366.60,5.00,54652.92
366.70,5.00,54652.92
366.80,5.00,54652.92
366.90,5.00,54652.92
367.00,5.00,54652.92
367.10,5.00,54652.92
367.20,5.00,54652.92
367.30,5.00,54652.92
367.40,5.00,54652.92
367.50,5.00,54652.92
367.60,5.00,54652.92
367.70,5.00,54652.92
367.80,5.00,54652.92
367.90,5.50,54652.92
368.00,5.00,54652.92
368.10,5.00,54652.92
368.20,5.00,54652.92
368.30,5.00,54652.92
368.40,5.00,54652.92
368.50,5.00,54652.92
368.60,5.00,54652.92
368.70,5.00,54652.92
368.80,5.00,54652.92
368.90,5.00,54652.92
369.00,5.00,54652.92
369.10,5.00,54652.92
369.20,5.50,54652.92
369.30,5.00,54652.92
369.40,5.00,54652.92
369.50,5.50,54652.92
369.60,5.00,54652.92
369.70,5.00,54652.92
369.80,5.00,54652.92
369.90,4.50,54652.92
370.00,5.00,54652.92
370.10,5.00,54652.92
370.20,5.50,54652.92
370.30,5.00,54652.92
370.40,5.00,54652.92
370.50,5.00,54652.92
370.60,5.00,54652.92
370.70,5.00,54652.92
370.80,5.00,54652.92
370.90,5.00,54652.92
371.00,5.00,54652.92
371.10,5.00,54652.92
371.20,5.00,54652.92
371.30,5.50,54652.92
371.40,5.00,54652.92
371.50,5.00,54652.92
371.60,5.00,54652.92
371.70,5.00,54652.92
371.80,5.00,54652.92
371.90,5.00,54652.92
372.00,5.00,54652.92
372.10,5.00,54652.92
372.20,5.00,54652.92
372.30,5.00,54652.92
372.40,5.00,54652.92
372.50,5.50,54652.92
372.60,5.00,54652.92
372.70,5.00,54652.92
372.80,5.00,54652.92
372.90,5.50,54652.92
373.00,5.00,54652.92
373.10,5.00,54652.92
373.20,5.00,54652.92
373.30,5.00,54652.92
373.40,5.00,54652.92
373.50,5.00,54652.92
373.60,5.00,54652.92
373.70,5.00,54652.92
373.80,5.00,54652.92
373.90,5.00,54652.92
374.00,5.00,54652.92
374.10,5.00,54652.92
374.20,5.50,54652.92
374.30,5.00,54652.92
374.40,5.00,54652.92
374.50,5.00,54652.92
374.60,5.00,54652.92
374.70,5.00,54652.92
374.80,5.00,54652.92
374.90,5.00,54652.92
375.00,5.00,54652.92
375.10,5.00,54652.92
375.20,5.00,54652.92
375.30,5.00,54652.92
375.40,5.50,54652.92
375.50,5.00,54652.92
375.60,5.00,54652.92
375.70,5.00,54652.92
375.80,5.00,54652.92
375.90,5.00,54652.92
376.00,5.00,54652.92
376.10,5.00,54652.92
376.20,5.00,54652.92
376.30,5.00,54652.92
376.40,5.00,54652.92
376.50,5.00,54652.92
376.60,5.50,54652.92
376.70,5.00,54652.92
376.80,5.00,54652.92
376.90,5.00,54652.92
377.00,5.00,54652.92
377.10,5.00,54652.92
377.20,5.00,54652.92
377.30,5.00,54652.92
377.40,5.00,54652.92
377.50,5.00,54652.92
377.60,5.00,54652.92
377.70,5.00,54652.92
377.80,5.00,54652.92
377.90,5.00,54652.92
378.00,5.50,54652.92
378.10,5.00,54652.92
378.20,5.00,54652.92
378.30,5.00,53213.39
378.40,5.00,51028.94
378.50,5.00,48846.94
378.60,5.50,47032.93
378.70,5.00,47504.93
378.80,5.00,47976.93
378.90,5.00,48448.93
379.00,5.00,48922.93
379.10,5.00,49396.93
379.20,5.50,49870.93
379.30,5.00,50344.93
379.40,4.50,50818.93
379.50,5.00,51292.93
379.60,5.50,51766.93
379.70,5.00,52240.93
379.80,5.00,52714.93
379.90,5.00,53188.93
380.00,5.00,53662.93
380.10,5.00,54136.93
380.20,5.50,54610.93
380.30,4.50,52632.93
380.40,5.00,50485.82
380.50,5.00,48326.50
380.60,5.50,47090.93
380.70,4.50,47436.93
380.80,5.50,47786.93
380.90,5.00,48132.93
381.00,5.00,48480.93
381.10,5.50,48824.93
381.20,4.50,49172.93
381.30,5.50,49520.93
381.40,5.00,49866.93
381.50,5.00,50214.93
381.60,5.00,50560.93
381.70,5.00,50906.93
381.80,5.00,51254.93
381.90,5.00,51600.93
382.00,5.00,51948.93
382.10,5.00,52296.93
382.20,5.50,52642.93
382.30,4.50,52990.93
382.40,5.50,53336.93
382.50,5.00,53684.93
382.60,5.00,54030.93
382.70,5.00,54376.93
382.80,5.00,54696.83
382.90,5.50,54911.05
383.00,5.50,55124.33
383.10,5.00,55334.96
383.20,4.50,55548.24
383.30,5.50,55761.36
383.40,4.50,55975.11
383.50,5.50,56188.39
383.60,5.00,56400.58
383.70,4.50,56613.71
383.80,5.50,56825.89
383.90,5.00,57038.55
384.00,5.00,57251.68
384.10,5.00,57464.49
384.20,5.00,57677.46
384.30,5.00,57889.18
384.40,5.00,58102.61
384.50,5.50,58315.74
384.60,5.00,58528.24
384.70,4.50,58741.36
384.80,5.50,58953.86
384.90,5.00,59165.74
385.00,5.00,59378.71
385.10,5.00,59591.36
385.20,5.00,59804.49
385.30,5.00,60017.93
385.40,5.00,60230.43
385.50,5.50,60443.08
385.60,5.00,60656.05
385.70,4.50,60867.93
385.80,5.50,61081.21
385.90,5.00,61294.02
386.00,5.00,61506.36
386.10,5.00,61718.86
386.20,4.50,61930.74
386.30,5.50,62144.96
386.40,5.00,62354.02
386.50,5.00,62522.93
386.60,5.00,62692.30
386.70,5.50,62861.99
386.80,4.50,63031.68
386.90,5.50,63200.89
387.00,5.00,63370.58
387.10,5.00,63539.96
387.20,5.00,63709.33
387.30,5.00,63878.71
387.40,5.00,64048.71
387.50,5.50,64218.24
387.60,4.50,64387.46
387.70,5.00,64556.99
387.80,5.50,64726.21
387.90,5.00,64894.49
388.00,4.50,65063.39
388.10,5.50,65232.14
388.20,5.00,65401.05
388.30,5.00,65570.27
388.40,5.00,65739.49
388.50,5.50,65909.18
388.60,4.50,66077.77
388.70,5.50,66246.99
388.80,4.50,66416.36
388.90,5.50,66584.64
389.00,4.50,66752.93
389.10,5.50,66922.14
389.20,5.00,67091.05
389.30,4.50,67259.33
389.40,5.50,67428.08
389.50,5.00,67597.14
389.60,5.00,67766.52
389.70,5.00,67934.64
389.80,5.00,68104.02
389.90,5.00,68272.61
390.00,5.00,68442.61
390.10,5.50,68611.83
390.20,4.50,68781.83
390.30,5.00,68950.11
390.40,5.50,69118.71
390.50,5.00,69287.93
390.60,5.50,69457.61
390.70,5.00,69627.14
390.80,4.50,69796.68
390.90,5.00,69965.11
391.00,5.50,70012.93
391.10,5.00,70012.93
391.20,5.00,70012.93
391.30,5.00,70012.93
391.40,5.00,70012.93
391.50,5.00,70012.93
391.60,5.00,70012.93
391.70,5.50,70012.93
391.80,5.00,70012.93
391.90,5.00,70012.93
392.00,5.00,70012.93
392.10,5.00,70012.93
392.20,5.00,70012.93
392.30,5.00,70012.93
392.40,5.00,70012.93
392.50,5.00,70012.93
392.60,5.00,70012.93
392.70,5.00,70012.93
392.80,5.50,70012.93
392.90,5.00,70012.93
393.00,5.00,70012.93
393.10,5.00,70012.93
393.20,5.00,70012.93
393.30,5.00,70012.93
393.40,5.00,70012.93
393.50,5.00,70012.93
393.60,5.00,70012.93
393.70,5.00,70012.93
393.80,5.00,70012.93
393.90,5.00,70012.93
394.00,5.50,70012.93
394.10,5.00,70012.93
394.20,5.00,70012.93
394.30,5.00,70012.93
394.40,5.00,70012.93
394.50,5.00,70012.93
394.60,5.00,70012.93
394.70,5.00,70012.93
394.80,5.50,70012.93
394.90,5.00,70013.08
395.00,5.00,70013.08
395.10,5.00,70013.08
395.20,5.00,70013.08
395.30,5.00,70013.08
395.40,5.00,70013.08
395.50,5.00,70013.08
395.60,5.00,70013.08
395.70,5.00,70013.08
395.80,5.00,70013.08
395.90,5.00,70013.08
396.00,5.00,70013.08
396.10,5.00,70013.08
396.20,5.00,70013.08
396.30,5.00,70013.08
396.40,5.50,70013.08
396.50,5.50,70013.08
396.60,5.00,70013.08
396.70,5.00,70013.08
396.80,5.00,70013.08
396.90,5.00,70013.08
397.00,5.00,70013.08
397.10,5.00,70013.08
397.20,5.00,70013.08
397.30,5.00,70013.08
397.40,5.00,70013.08
397.50,5.00,70013.08
397.60,5.50,70013.08
397.70,5.00,70013.08
397.80,5.00,70013.08
397.90,5.00,70013.08
398.00,5.00,70013.08
398.10,5.00,70013.08
398.20,5.00,70013.08
398.30,5.00,70013.08
398.40,5.00,70013.08
398.50,5.00,70013.08
398.60,5.00,70013.08
398.70,5.00,70013.08
398.80,5.00,70013.08
398.90,5.00,70013.08
399.00,5.00,70013.08
399.10,5.00,70013.08
399.20,5.00,70013.08
399.30,5.50,70013.08
399.40,5.00,70013.08
399.50,5.00,70013.08
399.60,5.00,70013.08
399.70,5.00,70013.08
399.80,5.00,70013.08
399.90,5.00,70013.08
400.00,5.00,70013.08
400.10,5.00,70013.08
400.20,5.00,70013.08
400.30,5.50,70013.08
400.40,5.00,70013.08
400.50,5.00,70013.08
400.60,5.00,70013.08
400.70,5.00,70013.08
400.80,5.00,70013.08
400.90,5.00,70013.08
401.00,5.50,70013.08
401.10,5.00,70013.08
401.20,5.00,70013.08
401.30,5.00,70013.08
401.40,5.00,70013.08
401.50,5.00,70013.08
401.60,5.00,70013.08
401.70,5.00,70013.08
401.80,5.00,70013.08
401.90,5.00,70013.08
402.00,5.00,70013.08
402.10,5.00,70013.08
402.20,5.00,70013.08
402.30,5.00,70013.08
402.40,5.50,70013.08
402.50,5.00,70013.08
402.60,5.00,70013.08
402.70,5.00,70013.08
402.80,5.00,70013.08
