time_sec,cpu_percent,memory_mb
28.71,5.00,968.89
28.81,5.00,968.89
28.91,5.00,968.89
29.01,5.00,968.89
29.11,5.00,968.89
29.21,5.00,968.89
29.31,5.00,968.89
29.41,5.00,968.89
29.51,5.00,968.89
29.61,5.00,968.89
29.71,5.00,968.89
29.81,5.00,968.89
29.91,5.00,968.89
30.01,5.00,968.89
30.11,5.00,968.89
30.21,5.00,968.89
30.31,5.00,968.89
30.41,5.00,968.89
30.51,5.00,968.89
30.61,5.00,968.89
30.71,5.00,968.89
30.81,5.00,968.89
30.91,5.00,968.89
31.01,5.00,968.89
31.11,5.00,968.89
31.21,5.00,968.89
31.31,5.00,968.89
31.41,5.00,968.89
31.51,5.00,968.89
31.61,5.00,968.89
31.71,5.00,968.89
31.81,5.00,968.89
31.91,5.00,968.89
32.01,5.00,968.89
32.11,5.00,968.89
32.21,5.00,968.89
32.31,5.00,968.89
32.41,5.00,968.89
32.51,5.00,968.89
32.61,5.00,968.89
32.71,5.00,968.89
32.81,5.00,968.89
32.91,5.00,968.89
33.01,5.00,968.89
33.11,5.00,968.89
33.21,5.00,968.89
33.31,5.00,968.89
33.41,5.00,968.89
33.51,5.00,968.89
33.61,5.00,968.89
33.71,5.00,968.89
33.81,5.00,968.89
33.91,5.00,968.89
34.01,5.00,968.89
34.11,5.00,968.89
34.21,5.00,968.89
34.31,5.00,968.89
34.41,5.00,968.89
34.51,5.00,968.89
34.61,5.00,968.89
34.71,5.00,968.89
34.81,5.00,968.89
34.91,5.00,968.89
35.01,5.00,968.89
35.11,5.00,968.89
35.21,5.00,968.89
35.31,5.00,968.89
35.41,5.00,968.89
35.51,5.00,968.89
35.61,5.00,968.89
35.71,5.00,968.89
35.81,5.00,968.89
35.91,5.00,968.89
36.01,5.00,968.89
36.11,5.00,968.89
36.21,5.00,968.89
36.31,5.00,968.89
36.41,5.00,968.89
36.51,5.00,968.89
36.61,5.00,968.89
36.71,5.00,968.89
36.81,5.00,968.89
36.91,5.00,968.89
37.01,5.00,968.89
37.11,5.00,968.89
37.21,5.00,968.89
37.31,5.00,968.89
37.41,5.00,968.89
37.51,5.00,968.89
37.61,5.00,968.89
37.71,5.00,968.89
37.81,5.00,968.89
37.91,5.00,968.89
38.01,5.00,968.89
38.11,5.00,968.89
38.21,5.00,968.89
38.31,5.00,968.89
38.41,5.00,968.89
38.51,5.00,968.89
38.61,5.00,968.89
38.71,5.50,968.89
38.81,5.00,968.89
38.91,5.00,968.89
39.01,5.00,968.89
39.11,5.00,968.89
39.21,5.00,968.89
39.31,5.00,968.89
39.41,5.00,968.89
39.51,5.00,968.89
39.61,5.00,968.89
39.71,5.00,968.89
39.81,5.00,968.89
39.91,5.00,968.89
40.01,5.00,968.89
40.11,5.00,968.89
40.21,5.00,968.89
40.31,5.00,968.89
40.41,5.00,968.89
40.51,5.00,968.89
40.61,5.00,968.89
40.71,5.00,968.89
40.81,5.00,968.89
40.91,5.00,968.89
41.01,5.00,968.89
41.11,5.00,968.89
41.21,5.00,968.89
41.31,5.00,968.89
41.41,5.00,968.89
41.51,5.00,968.89
41.61,5.00,968.89
41.71,5.00,968.89
41.81,5.00,968.89
41.91,5.00,968.89
42.01,5.00,968.89
42.11,5.00,968.89
42.21,5.00,968.89
42.31,5.00,968.89
42.41,5.00,968.89
42.51,5.00,968.89
42.61,5.00,968.89
42.71,5.00,968.89
42.81,5.00,968.89
42.91,5.00,968.89
43.01,5.00,968.89
43.11,5.00,968.89
43.21,5.00,968.89
43.31,5.00,968.89
43.41,5.00,968.89
43.51,5.00,968.89
43.61,5.00,968.89
43.71,5.00,968.89
43.81,5.00,968.89
43.91,5.00,968.89
44.01,5.00,968.89
44.11,5.00,968.89
44.21,5.00,968.89
44.31,5.00,968.89
44.41,5.00,968.89
44.51,5.00,968.89
44.61,4.50,968.89
44.71,5.00,968.89
44.81,5.00,968.89
44.91,5.00,968.89
45.01,5.00,968.89
45.11,5.00,968.89
45.21,5.00,968.89
45.31,5.00,968.89
45.41,5.50,968.89
45.51,5.00,968.89
45.61,5.00,968.89
45.71,5.00,968.89
45.81,5.00,968.89
45.91,5.00,968.89
46.01,5.00,968.89
46.11,5.00,968.89
46.21,5.00,968.89
46.31,5.00,968.89
46.41,5.00,968.89
46.51,5.00,968.89
46.61,5.00,968.89
46.71,5.00,968.89
46.81,5.00,968.89
46.91,5.00,968.89
47.01,5.00,968.89
47.11,5.00,968.89
47.21,5.00,968.89
47.31,5.00,968.89
47.41,5.00,968.89
47.51,5.00,968.89
47.61,5.00,968.89
47.71,5.00,968.89
47.81,5.00,968.89
47.91,5.00,968.89
48.01,5.50,968.89
48.11,5.00,968.89
48.21,5.00,968.89
48.31,5.00,968.89
48.41,5.00,968.89
48.51,5.00,968.89
48.61,5.00,968.89
48.71,5.00,968.89
48.81,5.00,968.89
48.91,5.00,968.89
49.01,5.00,968.89
49.11,5.00,968.89
49.21,5.00,968.89
49.31,5.00,968.89
49.41,5.00,968.89
49.51,5.00,968.89
49.61,5.00,968.89
49.71,5.00,968.89
49.81,5.00,968.89
49.91,5.00,968.89
50.01,5.00,968.89
50.11,5.00,968.89
50.21,5.00,968.89
50.31,5.00,968.89
50.41,5.00,968.89
50.51,5.00,968.89
50.61,5.00,968.89
50.71,5.00,968.89
50.81,5.00,968.89
50.91,5.00,968.89
51.01,5.00,968.89
51.11,5.00,968.89
51.21,5.00,968.89
51.31,5.00,968.89
51.41,5.00,968.89
51.51,5.00,968.89
51.61,5.00,968.89
51.71,5.00,968.89
51.81,5.00,968.89
51.91,5.00,968.89
52.01,5.00,968.89
52.11,5.00,968.89
52.21,5.00,968.89
52.31,5.00,968.89
52.41,5.00,968.89
52.51,5.00,968.89
52.61,5.00,968.89
52.71,5.00,968.89
52.81,5.00,968.89
52.91,5.00,968.89
53.01,5.00,968.89
53.11,5.00,968.89
53.21,5.00,968.89
53.31,5.00,968.89
53.41,5.00,968.89
53.51,5.00,968.89
53.61,5.00,968.89
53.71,5.00,968.89
53.81,5.00,968.89
53.91,5.00,968.89
54.01,5.00,968.89
54.11,5.00,968.89
54.21,5.00,968.89
54.31,5.00,968.89
54.41,5.00,968.89
54.51,5.00,968.89
54.61,5.00,968.89
54.71,5.00,968.89
54.81,5.00,968.89
54.91,5.00,968.89
55.01,5.00,968.89
55.11,5.00,968.89
55.21,5.00,968.89
55.31,5.00,968.89
55.41,5.00,968.89
55.51,5.00,968.89
55.61,5.00,968.89
55.71,5.00,968.89
55.81,5.00,968.89
55.91,5.00,968.89
56.01,5.00,968.89
56.11,5.00,968.89
56.21,5.00,968.89
56.31,5.00,968.89
56.41,5.00,968.89
56.51,5.00,968.89
56.61,5.00,968.89
56.71,5.00,968.89
56.81,5.00,968.89
56.91,5.00,968.89
57.01,5.00,968.89
57.11,5.00,968.89
57.21,5.00,968.89
57.31,5.00,968.89
57.41,5.00,968.89
57.51,5.00,968.89
57.61,5.00,968.89
57.71,5.00,968.89
57.81,5.00,968.89
57.91,5.00,968.89
58.01,5.50,968.89
58.11,5.00,968.89
58.21,5.00,968.89
58.31,5.00,968.89
58.41,5.00,968.89
58.51,5.00,968.89
58.61,5.00,968.89
58.71,5.00,968.89
58.81,5.00,968.89
58.91,5.00,968.89
59.01,5.00,968.89
59.11,5.00,968.89
59.21,5.00,968.89
59.31,5.00,968.89
59.41,5.00,968.89
59.51,5.00,968.89
59.61,5.00,968.89
59.71,5.00,968.89
59.81,5.00,968.89
59.91,5.00,968.89
60.01,5.00,968.89
60.11,5.00,968.89
60.21,5.00,968.89
60.31,5.00,968.89
60.41,5.00,968.89
60.51,5.00,968.89
60.61,5.00,968.89
60.71,5.00,968.89
60.81,5.00,968.89
60.91,5.00,968.89
61.01,5.00,968.89
61.11,5.00,968.89
61.21,5.00,968.89
61.31,5.00,968.89
61.41,5.00,968.89
61.51,5.00,968.89
61.61,5.00,968.89
61.71,5.00,968.89
61.81,5.00,968.89
61.91,5.00,968.89
62.01,5.00,968.89
62.11,5.00,968.89
62.21,5.00,968.89
62.31,5.00,968.89
62.41,5.00,968.89
62.51,5.00,968.89
62.61,5.00,968.89
62.71,5.00,968.89
62.81,5.00,968.89
62.91,5.00,968.89
63.01,5.00,968.89
63.11,5.00,968.89
63.21,5.00,968.89
63.31,5.00,968.89
63.41,5.00,968.89
63.51,5.00,968.89
63.61,5.00,968.89
63.71,5.00,968.89
63.81,5.00,968.89
63.91,5.00,968.89
64.01,5.00,968.89
64.11,5.00,968.89
64.21,5.00,968.89
64.31,5.00,968.89
64.41,5.00,968.89
64.51,5.00,968.89
64.61,5.00,968.89
64.71,5.00,968.89
64.81,5.00,968.89
64.91,5.00,968.89
65.01,5.00,968.89
65.11,5.00,968.89
65.21,5.00,968.89
65.31,5.00,968.89
65.41,5.00,968.89
65.51,5.00,968.89
65.61,5.00,968.89
65.71,5.00,968.89
65.81,5.00,968.89
65.91,5.00,968.89
66.01,5.00,968.89
66.11,5.00,968.89
66.21,5.00,968.89
66.31,5.00,968.89
66.41,5.00,968.89
66.51,5.00,968.89
66.61,5.00,968.89
66.71,5.00,968.89
66.81,5.00,968.89
66.91,5.00,968.89
67.01,5.00,968.89
67.11,5.00,968.89
67.21,5.00,968.89
67.31,5.00,968.89
67.41,5.00,968.89
67.51,5.00,968.89
67.61,5.00,968.89
67.71,5.00,968.89
67.81,5.00,968.89
67.91,5.00,968.89
68.01,5.00,968.89
68.11,5.00,968.89
68.21,5.00,968.89
68.31,5.00,968.89
68.41,5.00,968.89
68.51,5.00,968.89
68.61,5.00,968.89
68.71,5.00,968.89
68.81,5.00,968.89
68.91,5.00,968.89
69.01,5.00,968.89
69.11,5.00,968.89
69.21,5.00,968.89
69.31,5.00,968.89
69.41,5.00,968.89
69.51,5.00,968.89
69.61,5.00,968.89
69.71,5.00,968.89
69.81,5.00,968.89
69.91,5.00,968.89
70.01,5.00,968.89
70.11,5.00,968.89
70.21,5.00,968.89
70.31,5.00,968.89
70.41,5.00,968.89
70.51,5.00,968.89
70.61,5.00,968.89
70.71,5.00,968.89
70.81,5.00,968.89
70.91,5.00,968.89
71.01,5.00,968.89
71.11,5.00,968.89
71.21,5.00,968.89
71.31,5.00,968.89
71.41,5.00,968.89
71.51,5.00,968.89
71.61,5.00,968.89
71.71,5.00,968.89
71.81,5.00,968.89
71.91,5.00,968.89
72.01,5.00,968.89
72.11,5.00,968.89
72.21,5.00,968.89
72.31,5.00,968.89
72.41,5.00,968.89
72.51,5.00,968.89
72.61,5.00,968.89
72.71,5.00,968.89
72.81,5.00,968.89
72.91,5.00,968.89
73.01,5.00,968.89
73.11,5.00,968.89
73.21,5.00,968.89
73.31,5.00,968.89
73.41,5.00,968.89
73.51,5.00,968.89
73.61,5.00,968.89
73.71,5.00,968.89
73.81,5.00,968.89
73.91,5.00,968.89
74.01,5.50,968.89
74.11,5.00,968.89
74.21,5.00,968.89
74.31,5.00,968.89
74.41,5.00,968.89
74.51,5.00,968.89
74.61,5.00,968.89
74.71,5.00,968.89
74.81,5.00,968.89
74.91,5.00,968.89
75.01,5.00,968.89
75.11,5.00,968.89
75.21,5.00,968.89
75.31,5.00,968.89
75.41,5.00,968.89
75.51,5.00,968.89
75.61,5.00,968.89
75.71,5.00,968.89
75.81,5.00,968.89
75.91,5.00,968.89
76.01,5.00,968.89
76.11,5.00,968.89
76.21,5.00,968.89
76.31,4.50,968.89
76.41,5.00,968.89
76.51,5.00,968.89
76.61,5.00,968.89
76.71,5.00,968.89
76.81,5.00,968.89
76.91,5.00,968.89
77.01,5.00,968.89
77.11,5.00,968.89
77.21,5.00,968.89
77.31,5.00,968.89
77.41,5.00,968.89
77.51,5.00,968.89
77.61,5.00,968.89
77.71,5.00,968.89
77.81,5.00,968.89
77.91,5.00,968.89
78.01,5.00,968.89
78.11,5.00,968.89
78.21,5.00,968.89
78.31,5.00,968.89
78.41,5.00,968.89
78.51,5.00,968.89
78.61,5.00,968.89
78.71,5.00,968.89
78.81,5.00,968.89
78.91,5.00,968.89
79.01,5.00,968.89
79.11,5.00,968.89
79.21,5.00,968.89
79.31,5.00,968.89
79.41,5.00,968.89
79.51,5.00,968.89
79.61,5.00,968.89
79.71,5.00,968.89
79.81,5.00,968.89
79.91,5.00,968.89
80.01,5.00,968.89
80.11,5.00,968.89
80.21,5.00,968.89
80.31,5.00,968.89
80.41,5.00,968.89
80.51,5.00,968.89
80.61,5.00,968.89
80.71,5.00,968.89
80.81,5.00,968.89
80.91,5.00,968.89
81.01,5.00,968.89
81.11,5.00,968.89
81.21,5.00,968.89
81.31,5.00,968.89
81.41,5.00,968.89
81.51,5.00,968.89
81.61,5.00,968.89
81.71,5.00,968.89
81.81,5.00,968.89
81.91,5.00,968.89
82.01,5.00,968.89
82.11,5.00,968.89
82.21,5.00,968.89
82.31,5.00,968.89
82.41,5.00,968.89
82.51,5.00,968.89
82.61,5.00,968.89
82.71,5.00,968.89
82.81,5.00,968.89
82.91,5.00,968.89
83.01,5.00,968.89
83.11,5.00,968.89
83.21,5.00,968.89
83.31,5.00,968.89
83.41,5.00,968.89
83.51,5.00,968.89
83.61,5.00,968.89
83.71,5.00,968.89
83.81,5.00,968.89
83.91,5.00,968.89
84.01,5.00,968.89
84.11,5.00,968.89
84.21,5.00,968.89
84.31,5.00,968.89
84.41,5.00,968.89
84.51,5.00,968.89
84.61,5.00,968.89
84.71,5.00,968.89
84.81,5.50,968.89
84.91,5.00,968.89
85.01,5.00,968.89
85.11,5.00,968.89
85.21,5.00,968.89
85.31,5.00,968.89
85.41,5.00,968.89
85.51,5.00,968.89
85.61,5.00,968.89
85.71,5.00,968.89
85.81,5.00,968.89
85.91,5.00,968.89
86.01,5.00,968.89
86.11,5.00,968.89
86.21,5.00,968.89
86.31,5.00,968.89
86.41,5.00,968.89
86.51,5.00,968.89
86.61,5.00,968.89
86.71,5.00,968.89
86.81,5.00,968.89
86.91,5.00,968.89
87.01,5.00,968.89
87.11,5.00,968.89
87.21,5.00,968.89
87.31,5.00,968.89
87.41,5.00,968.89
87.51,5.00,968.89
87.61,5.00,968.89
87.71,5.00,968.89
87.81,5.00,968.89
87.91,5.00,968.89
88.01,5.00,968.89
88.11,5.00,968.89
88.21,5.00,968.89
88.31,5.00,968.89
88.41,5.00,968.89
88.51,5.00,968.89
88.61,5.00,968.89
88.71,5.00,968.89
88.81,5.00,968.89
88.91,5.00,968.89
89.01,5.00,968.89
89.11,5.00,968.89
89.21,5.00,968.89
89.31,5.00,968.89
89.41,5.00,968.89
89.51,5.00,968.89
89.61,5.00,968.89
89.71,5.00,968.89
89.81,5.00,968.89
89.91,5.00,968.89
90.01,5.00,968.89
90.11,5.00,968.89
90.21,5.00,968.89
90.31,5.00,968.89
90.41,5.00,968.89
90.51,5.00,968.89
90.61,5.00,968.89
90.71,5.00,968.89
90.81,5.00,968.89
90.91,5.00,968.89
91.01,5.00,968.89
91.11,5.00,968.89
91.21,5.00,968.89
91.31,5.00,968.89
91.41,5.00,968.89
91.51,5.00,968.89
91.61,5.00,968.89
91.71,5.00,968.89
91.81,5.00,968.89
91.91,5.00,968.89
92.01,5.50,968.89
92.11,5.00,968.89
92.21,5.00,968.89
92.31,5.00,968.89
92.41,5.00,968.89
92.51,5.00,968.89
92.61,5.00,968.89
92.71,5.00,968.89
92.81,5.00,968.89
92.91,5.00,968.89
93.01,5.00,968.89
93.11,5.00,968.89
93.21,5.00,968.89
93.31,5.00,968.89
93.41,5.00,968.89
93.51,5.00,968.89
93.61,5.00,968.89
93.71,5.00,968.89
93.81,5.00,968.89
93.91,5.00,968.89
94.01,5.00,968.89
94.11,5.00,968.89
94.21,5.00,968.89
94.31,5.00,968.89
94.41,5.00,968.89
94.51,5.00,968.89
94.61,5.00,968.89
94.71,5.00,968.89
94.81,5.00,968.89
94.91,5.00,968.89
95.01,5.00,968.89
95.11,5.00,968.89
95.21,5.00,968.89
95.31,5.00,968.89
95.41,5.00,968.89
95.51,5.00,968.89
95.61,5.00,968.89
95.71,5.00,968.89
95.81,5.00,968.89
95.91,5.00,968.89
96.01,5.00,968.89
96.11,5.00,968.89
96.21,5.00,968.89
96.31,5.00,968.89
96.41,5.00,968.89
96.51,5.00,968.89
96.61,5.00,968.89
96.71,5.00,968.89
96.81,5.00,968.89
96.91,5.00,968.89
97.01,5.00,968.89
97.11,5.00,968.89
97.21,5.00,968.89
97.31,5.00,968.89
97.41,5.00,968.89
97.51,5.00,968.89
97.61,5.00,968.89
97.71,5.00,968.89
97.81,5.00,968.89
97.91,5.00,968.89
98.01,5.00,968.89
98.11,5.00,968.89
98.21,5.00,968.89
98.31,5.00,968.89
98.41,5.00,968.89
98.51,5.00,968.89
98.61,5.00,968.89
98.71,5.00,968.89
98.81,5.00,968.89
98.91,5.00,968.89
99.01,5.00,968.89
99.11,5.00,968.89
99.21,5.00,968.89
99.31,5.00,968.89
99.41,5.00,968.89
99.51,5.00,968.89
99.61,5.00,968.89
99.71,5.00,968.89
99.81,5.00,968.89
99.91,5.00,968.89
100.01,5.00,968.89
100.11,5.00,968.89
100.21,5.00,968.89
100.31,5.00,968.89
100.41,5.00,968.89
100.51,5.00,968.89
100.61,5.00,968.89
100.71,5.00,968.89
100.81,5.00,968.89
100.91,5.00,968.89
101.01,5.00,968.89
101.11,5.00,968.89
101.21,5.00,968.89
101.31,5.00,968.89
101.41,5.00,968.89
101.51,5.00,968.89
101.61,5.00,968.89
101.71,5.00,968.89
101.81,5.00,968.89
101.91,5.00,968.89
102.01,5.00,968.89
102.11,5.00,968.89
102.21,5.00,968.89
102.31,5.00,968.89
102.41,5.00,968.89
102.51,5.00,968.89
102.61,5.00,968.89
102.71,5.00,968.89
102.81,5.00,968.89
102.91,5.00,968.89
103.01,5.00,968.89
103.11,5.00,968.89
103.21,5.00,968.89
103.31,5.00,968.89
103.41,5.00,968.89
103.51,5.00,968.89
103.61,5.00,968.89
103.71,5.00,968.89
103.81,5.00,968.89
103.91,5.00,968.89
104.01,5.00,968.89
104.11,5.00,968.89
104.21,5.00,968.89
104.31,5.00,968.89
104.41,5.00,968.89
104.51,5.00,968.89
104.61,5.00,968.89
104.71,5.00,968.89
104.81,5.00,968.89
104.91,5.00,968.89
105.01,5.00,968.89
105.11,5.00,968.89
105.21,5.00,968.89
105.31,5.00,968.89
105.41,5.00,968.89
105.51,5.00,968.89
105.61,5.00,968.89
105.71,5.00,968.89
105.81,5.00,968.89
105.91,5.00,968.89
106.01,5.00,968.89
106.11,5.00,968.89
106.21,5.00,968.89
106.31,5.00,968.89
106.41,5.00,968.89
106.51,5.00,968.89
106.61,5.00,968.89
106.71,5.00,968.89
106.81,5.00,968.89
106.91,5.00,968.89
107.01,5.00,968.89
107.11,5.00,968.89
107.21,5.00,968.89
107.31,5.00,968.89
107.41,5.00,968.89
107.51,5.00,968.89
107.61,5.50,968.89
107.71,5.00,968.89
107.81,5.00,968.89
107.91,5.00,968.89
108.01,5.00,968.89
108.11,5.00,968.89
108.21,5.00,968.89
108.31,5.00,968.89
108.41,5.00,968.89
108.51,5.00,968.89
108.61,5.00,968.89
108.71,5.00,968.89
108.81,5.00,968.89
108.91,5.00,968.89
109.01,5.00,968.89
109.11,5.00,968.89
109.21,5.00,968.89
109.31,5.00,968.89
109.41,5.00,968.89
109.51,5.00,968.89
109.61,5.00,968.89
109.71,5.00,968.89
109.81,5.00,968.89
109.91,5.00,968.89
110.01,5.00,968.89
110.11,5.00,968.89
110.21,5.00,968.89
110.31,5.00,968.89
110.41,5.00,968.89
110.51,5.00,968.89
110.61,5.00,968.89
110.71,5.00,968.89
110.81,5.00,968.89
110.91,5.00,968.89
111.01,5.00,968.89
111.11,5.00,968.89
111.21,5.00,968.89
111.31,5.00,968.89
111.41,5.00,968.89
111.51,5.00,968.89
111.61,5.00,968.89
111.71,5.00,968.89
111.81,5.00,968.89
111.91,5.00,968.89
112.01,5.00,968.89
112.11,5.00,968.89
112.21,5.00,968.89
112.31,5.00,968.89
112.41,5.00,968.89
112.51,5.00,968.89
112.61,5.00,968.89
112.71,5.00,968.89
112.81,5.00,968.89
112.91,5.00,968.89
113.01,5.00,968.89
113.11,5.00,968.89
113.21,5.00,968.89
113.31,5.00,968.89
113.41,5.40,968.89
113.51,5.00,968.89
113.61,5.00,968.89
113.71,5.00,968.89
113.81,5.00,968.89
113.91,5.00,968.89
114.01,5.00,968.89
114.11,5.00,968.89
114.21,5.00,968.89
114.31,5.00,968.89
114.41,5.00,968.89
114.51,5.00,968.89
114.61,5.00,968.89
114.71,5.00,968.89
114.81,5.00,968.89
114.91,5.00,968.89
115.01,5.00,968.89
115.11,5.00,968.89
115.21,5.00,968.89
115.31,5.00,968.89
115.41,5.00,968.89
115.51,5.00,968.89
115.61,5.00,968.89
115.71,5.00,968.89
115.81,5.00,968.89
115.91,5.00,968.89
116.01,5.00,968.89
116.11,5.00,968.89
116.21,5.00,968.89
