time_sec,cpu_percent,memory_mb
101.00,5.00,16787.32
101.10,5.00,16984.82
101.20,5.00,17184.20
101.30,5.00,17383.73
101.40,5.00,17583.88
101.50,5.00,17783.10
101.60,5.00,17983.10
101.70,5.00,18182.95
101.80,4.50,18383.10
101.90,5.50,18583.88
102.00,5.00,18784.82
102.10,4.50,18984.98
102.20,5.50,19187.16
102.30,5.00,19388.73
102.40,4.50,19591.07
102.50,5.00,19792.63
102.60,5.50,19994.04
102.70,4.50,20196.38
102.80,5.50,20399.04
102.90,5.00,20602.01
103.00,5.00,20804.66
103.10,4.50,21006.85
103.20,5.50,21209.35
103.30,5.00,21411.85
103.40,4.50,21614.51
103.50,5.50,21817.16
103.60,4.50,22019.98
103.70,5.00,22219.04
103.80,5.50,22417.79
103.90,5.00,22615.13
104.00,4.50,22810.29
104.10,5.50,23006.38
104.20,5.00,23205.76
104.30,4.50,23404.82
104.40,5.00,23600.60
104.50,5.50,23794.51
104.60,4.50,23985.60
104.70,5.00,24198.26
104.80,5.00,24411.38
104.90,5.00,24624.98
105.00,5.00,24839.51
105.10,5.50,25054.04
105.20,4.50,25266.07
105.30,5.00,25479.82
105.40,5.00,25693.73
105.50,5.50,25907.48
105.60,4.50,26120.29
105.70,5.00,26333.57
105.80,5.50,26547.32
105.90,4.50,26761.23
106.00,5.00,26975.45
106.10,5.00,27189.04
106.20,5.00,27402.79
106.30,5.00,27617.01
106.40,5.50,27831.23
106.50,4.50,28045.45
106.60,5.00,28259.82
106.70,5.00,28474.98
106.80,5.00,28689.98
106.90,5.00,28904.51
107.00,5.00,29118.73
107.10,5.00,29333.41
107.20,5.00,29547.48
107.30,5.50,29761.38
107.40,4.50,29976.23
107.50,5.00,30190.76
107.60,5.00,30404.20
107.70,5.00,30616.70
107.80,5.00,30831.07
107.90,5.00,31046.23
108.00,5.50,31260.76
108.10,4.50,31475.91
108.20,5.00,31689.04
108.30,5.00,31889.20
108.40,5.00,32089.82
108.50,5.00,32289.66
108.60,5.00,32489.98
108.70,5.50,32691.23
108.80,5.00,32891.70
108.90,4.50,33092.32
109.00,5.00,33293.10
109.10,5.00,33493.57
109.20,5.50,33694.51
109.30,4.50,33894.98
109.40,5.00,34095.29
109.50,5.00,34295.76
109.60,5.00,34496.54
109.70,5.00,34697.48
109.80,5.00,34898.73
109.90,5.00,35099.66
110.00,5.00,35300.60
110.10,5.00,35501.85
110.20,5.00,35702.95
110.30,5.50,35903.26
110.40,5.00,36104.51
110.50,5.00,36306.07
110.60,5.00,36507.32
110.70,5.00,36707.95
110.80,5.00,36908.73
110.90,5.00,37110.13
111.00,5.00,37310.76
111.10,4.50,37511.85
111.20,5.50,37713.26
111.30,5.00,37913.57
111.40,5.00,38115.13
111.50,5.00,38316.23
111.60,5.00,38516.70
111.70,4.50,38717.48
111.80,5.50,38918.26
111.90,5.00,39118.10
112.00,4.50,39318.88
112.10,5.00,39343.73
112.20,5.00,39343.73
112.30,5.00,39343.73
112.40,5.00,39343.73
112.50,5.00,39343.73
112.60,5.00,39343.73
112.70,5.00,39343.73
112.80,5.00,39343.73
112.90,5.00,39343.73
113.00,5.00,39343.73
113.10,5.00,39343.73
113.20,5.00,39343.73
113.30,5.00,39343.73
113.40,5.00,39343.73
113.50,5.00,39343.73
113.60,5.00,39343.73
113.70,5.00,39343.73
113.80,5.00,39343.73
113.90,5.00,39343.73
114.00,5.00,39343.73
114.10,5.00,39343.73
114.20,5.00,39343.73
114.30,5.00,39343.73
114.40,5.00,39343.73
114.50,5.00,39343.73
114.60,5.00,39343.73
114.70,5.00,39343.73
114.80,5.00,39343.73
114.90,5.00,39343.73
115.00,5.00,39343.73
115.10,5.00,39343.73
115.20,5.00,39343.73
115.30,5.00,39343.73
115.40,5.00,39343.73
115.50,5.00,39343.73
115.60,5.00,39343.73
115.70,5.00,39343.73
115.80,5.00,39343.73
115.90,5.00,39343.73
116.00,5.00,39343.73
116.10,5.00,39343.73
116.20,5.00,39343.73
116.30,5.00,39343.73
116.40,5.00,39343.73
116.50,5.00,39343.73
116.60,5.00,39343.73
116.70,5.00,39343.73
116.80,5.00,39343.73
116.90,5.00,39343.73
117.00,5.00,39343.73
117.10,5.00,39343.73
117.20,5.00,39343.73
117.30,5.00,39343.73
117.40,5.00,39343.73
117.50,5.00,39343.73
117.60,5.00,39343.73
117.70,5.00,39343.73
117.80,5.00,39343.73
117.90,5.00,39343.73
118.00,5.00,39343.73
118.10,5.00,39343.73
118.20,5.00,39343.73
118.30,5.00,39343.73
118.40,5.00,39343.73
118.50,5.00,39343.73
118.60,5.00,39343.73
118.70,5.00,39343.73
118.80,5.00,39343.73
118.90,5.00,39343.73
119.00,5.00,39343.73
119.10,5.00,39343.73
119.20,5.00,39343.73
119.30,5.00,39343.73
119.40,5.00,39343.73
119.50,5.00,39343.73
119.60,5.00,39343.73
119.70,5.00,39343.73
119.80,5.00,39343.73
119.90,5.00,39343.73
120.00,5.00,39343.73
120.10,5.00,39343.73
120.20,5.00,39343.73
120.30,5.00,39343.73
120.40,5.00,39343.73
120.50,5.00,39343.73
120.60,5.00,39343.73
120.70,5.00,39343.73
120.80,5.00,39343.73
120.90,5.00,39343.73
121.00,5.00,39343.73
121.10,5.00,39343.73
121.20,5.00,39343.73
121.30,5.00,39343.73
121.40,5.00,39343.73
121.50,5.00,39343.73
121.60,5.00,39343.73
121.70,5.00,39343.73
121.80,5.00,39343.73
121.90,5.00,39343.73
122.00,5.00,39343.73
122.10,5.00,39343.73
122.20,5.00,39343.73
122.30,5.00,39343.73
122.40,5.00,39343.73
122.50,5.00,39343.73
122.60,5.00,39343.73
122.70,5.00,39343.73
122.80,5.00,39343.73
122.90,5.00,39343.73
123.00,5.00,39343.73
123.10,5.00,39343.73
123.20,5.00,39343.73
123.30,5.00,39343.73
123.40,5.00,39343.73
123.50,5.00,39343.73
123.60,5.00,39343.73
123.70,5.00,39343.73
123.80,5.00,39343.73
123.90,5.00,39343.73
124.00,5.00,39343.73
124.10,5.00,39343.73
124.20,5.00,39343.73
124.30,5.00,39343.73
124.40,5.00,39343.73
124.50,5.00,39343.73
124.60,5.00,39343.73
124.70,5.00,39343.73
124.80,5.00,39343.73
124.90,5.00,39343.73
125.00,5.00,39343.73
125.10,5.00,39343.73
125.20,5.00,39343.73
125.30,5.00,39343.73
125.40,5.00,39343.73
125.50,5.00,39343.73
125.60,5.00,39343.73
125.70,5.00,39343.73
125.80,5.00,39343.73
125.90,5.00,39343.73
126.00,5.00,39343.73
126.10,5.00,39343.73
126.20,5.00,39343.73
126.30,5.00,39343.73
126.40,5.00,39343.73
126.50,5.00,39343.73
126.60,5.00,39343.73
126.70,5.00,39343.73
126.80,5.00,39343.73
126.90,5.00,39343.73
127.00,5.00,39343.73
127.10,5.00,39343.73
127.20,5.00,39343.73
127.30,5.00,39343.73
127.40,5.00,39343.73
127.50,5.00,39343.73
127.60,5.00,39343.73
127.70,5.00,39343.73
127.80,5.00,39343.73
127.90,5.00,39343.73
128.00,5.50,39343.73
128.10,5.00,39343.73
128.20,5.00,39343.73
128.30,5.00,39343.73
128.40,5.00,39343.73
128.50,5.00,39343.73
128.60,5.00,39343.73
128.70,5.00,39343.73
128.80,5.00,39343.73
128.90,5.00,39343.73
129.00,5.00,39343.73
129.10,5.00,39343.73
129.20,5.00,39343.73
129.30,5.00,39343.73
129.40,5.00,39343.73
129.50,5.00,39343.73
129.60,5.00,39343.73
129.70,4.50,39343.73
129.80,5.00,39343.73
129.90,5.00,39343.73
130.00,5.00,39343.73
130.10,5.00,39343.73
130.20,5.00,39343.73
130.30,5.00,39343.73
130.40,5.00,39343.73
130.50,5.00,39343.73
130.60,5.00,39343.73
130.70,5.00,39343.73
130.80,5.00,39343.73
130.90,5.00,39343.73
131.00,5.00,39343.73
131.10,5.00,39343.73
131.20,5.00,39343.73
131.30,5.00,39343.73
131.40,5.00,39343.73
131.50,5.50,39343.73
131.60,5.00,39343.73
131.70,5.00,39343.73
131.80,5.00,39343.73
131.90,5.00,39343.73
132.00,5.00,39343.73
132.10,5.00,39343.73
132.20,5.00,39343.73
132.30,5.00,39343.73
132.40,5.00,39343.73
132.50,5.00,39343.73
132.60,5.00,39343.73
132.70,5.00,39343.73
132.80,5.00,39343.73
132.90,5.00,39343.73
133.00,5.00,39343.73
133.10,5.00,39343.73
133.20,5.00,39343.73
133.30,5.00,39343.73
133.40,5.00,39343.73
133.50,5.00,39343.73
133.60,5.00,39343.73
133.70,5.00,39343.73
133.80,5.00,39343.73
133.90,5.00,39343.73
134.00,5.00,39343.73
134.10,5.00,39343.73
134.20,5.00,39343.73
134.30,5.00,39343.73
134.40,5.00,39192.23
134.50,5.00,36995.02
134.60,5.00,34759.94
134.70,5.00,32539.76
134.80,5.00,31941.75
134.90,5.00,32415.75
135.00,5.00,32889.75
135.10,5.00,33363.75
135.20,5.00,33837.75
135.30,5.00,34309.75
135.40,5.00,34783.75
135.50,5.00,35257.75
135.60,5.00,35731.75
135.70,5.00,36203.75
135.80,5.00,36677.75
135.90,5.00,37151.75
136.00,5.00,37625.75
136.10,5.00,38099.75
136.20,5.00,38573.75
136.30,5.00,39047.75
136.40,5.00,38396.68
136.50,5.00,36351.01
136.60,5.00,34267.46
136.70,5.00,32108.14
136.80,5.00,24152.66
136.90,5.00,24379.69
137.00,5.00,24605.31
137.10,5.00,24832.34
137.20,5.00,25059.22
137.30,5.00,25283.12
137.40,5.00,25507.03
137.50,5.00,25731.09
137.60,5.00,25956.41
137.70,5.00,26181.25
137.80,5.00,26405.00
137.90,5.00,26629.53
138.00,5.00,26853.75
138.10,5.00,27078.75
138.20,5.00,27302.50
138.30,5.00,27526.41
138.40,5.00,27750.47
138.50,5.00,27974.84
138.60,5.00,28200.16
138.70,5.00,28424.69
138.80,5.00,28648.75
138.90,5.00,28872.19
139.00,5.00,29096.72
139.10,5.00,29322.19
139.20,5.00,29546.25
139.30,5.00,29769.69
139.40,5.00,29994.22
139.50,5.00,30219.06
139.60,5.00,30443.28
139.70,5.00,30667.19
139.80,5.00,30890.94
139.90,5.00,31115.62
140.00,5.00,31339.22
140.10,5.00,31563.44
140.20,5.00,31780.62
140.30,5.00,31984.22
140.40,5.00,32187.97
140.50,5.00,32390.78
140.60,5.00,32594.06
140.70,5.00,32797.19
140.80,5.00,33001.09
140.90,4.50,33204.53
141.00,5.50,33407.50
141.10,5.00,33610.78
141.20,5.00,33814.22
141.30,5.00,34017.34
141.40,5.00,34220.78
141.50,5.00,34424.22
141.60,5.00,34627.81
141.70,5.00,34830.94
141.80,5.00,35033.75
141.90,5.00,35236.72
142.00,5.00,35439.84
142.10,5.00,35642.97
142.20,5.00,35845.78
142.30,5.00,36048.12
142.40,5.00,36251.09
142.50,5.00,36453.28
142.60,5.00,36655.47
142.70,5.00,36858.59
142.80,5.00,37062.03
142.90,5.00,37263.75
143.00,5.00,37463.91
143.10,5.00,37665.00
143.20,5.00,37866.09
143.30,5.00,38066.72
143.40,4.50,38267.66
143.50,5.50,38468.75
143.60,5.00,38669.84
143.70,5.00,38870.78
143.80,5.00,39072.03
143.90,5.00,39272.50
144.00,5.00,39393.75
144.10,5.00,39393.75
144.20,5.00,39393.75
144.30,5.00,39393.75
144.40,5.00,39393.75
144.50,5.00,39393.75
144.60,5.00,39393.75
144.70,5.00,39393.75
144.80,5.00,39393.75
144.90,5.00,39393.75
145.00,5.00,39393.75
145.10,5.00,39393.75
145.20,5.00,39393.75
145.30,5.00,39393.75
145.40,5.00,39393.75
145.50,5.00,39393.75
145.60,5.00,39393.75
145.70,5.00,39393.75
145.80,5.00,39393.75
145.90,5.00,39393.75
146.00,5.00,39393.75
146.10,5.00,39393.75
146.20,5.00,39393.75
146.30,5.00,39393.75
146.40,5.00,39393.75
146.50,5.00,39393.75
146.60,5.00,39393.75
146.70,5.00,39393.75
146.80,5.00,39393.75
146.90,5.00,39393.75
147.00,5.00,39393.75
147.10,5.00,39393.75
147.20,5.00,39393.75
147.30,5.00,39393.75
147.40,5.00,39393.75
147.50,5.00,39393.75
147.60,5.00,39393.75
147.70,5.00,39393.75
147.80,5.00,39393.75
147.90,5.00,39393.75
148.00,5.00,39393.75
148.10,5.00,39393.75
148.20,5.00,39393.75
148.30,5.00,39393.75
148.40,5.00,39393.75
148.50,5.00,39393.75
148.60,5.00,39393.75
148.70,5.00,39393.75
148.80,5.00,39393.75
148.90,5.00,39393.75
149.00,5.00,39393.75
149.10,5.00,39393.75
149.20,5.00,39393.75
149.30,5.00,39393.75
149.40,5.00,39393.75
149.50,5.00,39393.75
149.60,5.00,39393.75
149.70,5.00,39393.75
149.80,5.00,39393.75
149.90,5.00,39393.75
150.00,5.00,39393.75
150.10,5.00,39393.75
150.20,5.00,39393.75
150.30,5.00,39393.75
150.40,5.00,39393.75
150.50,5.00,39393.75
150.60,5.00,39393.75
150.70,5.00,39393.75
150.80,5.00,39393.75
150.90,5.00,39393.75
151.00,5.00,39393.75
151.10,5.00,39393.75
151.20,5.00,39393.75
151.30,5.00,39393.75
151.40,5.00,39393.75
151.50,5.00,39393.75
151.60,5.00,39393.75
151.70,5.00,39393.75
151.80,5.00,39393.75
151.90,5.00,39393.75
152.00,5.00,39393.75
152.10,5.00,39393.75
152.20,5.00,39393.75
152.30,5.00,39393.75
152.40,5.00,39393.75
152.50,5.00,39393.75
152.60,5.00,39393.75
152.70,5.00,39393.75
152.80,5.00,39393.75
152.90,5.00,39393.75
153.00,5.00,39393.75
153.10,5.00,39393.75
153.20,5.00,39393.75
153.30,5.00,39393.75
153.40,5.00,39393.75
153.50,5.00,39393.75
153.60,5.00,39393.75
153.70,5.00,39393.75
153.80,5.00,39393.75
153.90,5.00,39393.75
154.00,5.00,39393.75
154.10,5.00,39393.75
154.20,5.00,39393.75
154.30,5.00,39393.75
154.40,5.00,39393.75
154.50,5.00,39393.75
154.60,5.00,39393.75
154.70,5.00,39393.75
154.80,5.00,39393.75
154.90,5.00,39393.75
155.00,5.00,39393.75
155.10,5.00,39393.75
155.20,5.00,39393.75
155.30,5.00,39393.75
155.40,5.00,39393.75
155.50,5.00,39393.75
155.60,5.00,39393.75
155.70,5.00,39393.75
155.80,5.00,39393.75
155.90,5.00,39393.75
156.00,5.00,39393.75
156.10,5.00,39393.75
156.20,5.00,39393.75
156.30,5.00,39393.75
156.40,5.00,39393.75
156.50,5.00,39393.75
156.60,5.00,39393.75
156.70,5.00,39393.75
156.80,5.00,39393.75
156.90,5.00,39393.75
157.00,5.00,39393.75
157.10,5.00,39393.75
157.20,5.00,39393.75
157.30,5.00,39393.75
157.40,5.00,39393.75
157.50,5.00,39393.75
157.60,5.00,39393.75
157.70,5.00,39393.75
157.80,5.00,39393.75
157.90,5.00,39393.75
158.00,5.00,39393.75
158.10,5.00,39393.75
158.20,5.00,39393.75
158.30,5.00,39393.75
158.40,5.00,39393.75
158.50,5.00,39393.75
158.60,5.00,39393.75
158.70,5.00,39393.75
158.80,5.00,39393.75
158.90,5.00,39393.75
159.00,5.00,39393.75
159.10,5.00,39393.75
159.20,5.00,39393.75
159.30,5.00,39393.75
159.40,5.00,39393.75
159.50,5.00,39393.75
159.60,5.00,39393.75
159.70,5.00,39393.75
159.80,5.00,39393.75
159.90,5.00,39393.75
160.00,5.00,39393.75
160.10,5.00,39393.75
160.20,5.00,39393.75
160.30,5.00,39393.75
160.40,5.00,39393.75
160.50,5.00,39393.75
160.60,5.00,39393.75
160.70,5.00,39393.75
160.80,5.00,39393.75
160.90,5.00,39393.75
161.00,5.00,39393.75
161.10,5.00,39393.75
161.20,5.00,39393.75
161.30,5.00,39393.75
161.40,5.00,39393.75
161.50,5.00,39393.75
161.60,5.00,39393.75
161.70,5.00,39393.75
161.80,5.00,39393.75
161.90,5.00,39393.75
162.00,5.00,39393.75
162.10,5.00,39393.75
162.20,5.00,39393.75
162.30,5.00,39393.75
162.40,5.00,39393.75
162.50,5.00,39393.75
162.60,5.00,39393.75
162.70,5.00,39393.75
162.80,5.00,39393.75
162.90,5.00,39393.75
163.00,5.00,39393.75
163.10,5.00,39393.75
163.20,5.00,39393.75
163.30,5.00,39393.75
163.40,5.00,39393.75
163.50,5.00,39393.75
163.60,5.00,39393.75
163.70,5.00,39393.75
163.80,5.00,39393.75
163.90,5.00,39393.75
164.00,5.00,39393.75
164.10,5.00,39393.75
164.20,5.00,39393.75
164.30,5.00,39393.75
164.40,5.00,39393.75
164.50,5.00,39393.75
164.60,5.00,39393.75
164.70,5.00,39393.75
164.80,5.00,39393.75
164.90,5.00,39393.75
165.00,5.00,39393.75
165.10,5.50,39393.75
165.20,5.00,39393.75
165.30,5.00,39393.75
165.40,5.00,39393.75
165.50,5.00,39393.75
165.60,5.00,39393.75
165.70,5.00,39393.75
165.80,5.00,39393.75
165.90,5.00,39393.75
166.00,5.00,39393.75
166.10,5.00,39393.75
166.20,5.00,39393.75
166.30,5.00,39393.75
166.40,4.50,37347.77
166.50,5.00,35150.89
166.60,5.00,32953.77
166.70,5.00,31907.76
166.80,5.50,32379.76
166.90,4.50,32851.76
167.00,5.00,33321.76
167.10,5.50,33793.76
167.20,4.50,34263.76
167.30,5.00,34733.76
167.40,5.50,35205.76
167.50,4.50,35675.76
167.60,5.00,36145.76
167.70,5.00,36617.76
167.80,5.00,37087.76
167.90,5.00,37557.76
168.00,5.50,38029.76
168.10,4.50,38499.76
168.20,5.00,38971.76
168.30,5.00,39128.58
168.40,5.00,37007.14
168.50,5.00,34951.76
168.60,5.00,32802.15
168.70,5.00,31875.75
168.80,5.00,32225.75
168.90,5.00,32577.75
169.00,5.00,32925.75
169.10,5.00,33269.75
169.20,5.00,33617.75
169.30,5.00,33963.75
169.40,5.00,34311.75
169.50,5.00,34657.75
169.60,5.00,35005.75
169.70,5.00,35355.75
169.80,5.00,35707.75
169.90,5.00,36057.75
170.00,5.00,36409.75
170.10,5.00,36761.75
170.20,5.00,37113.75
170.30,5.00,37463.75
170.40,5.00,37815.75
170.50,5.00,38165.75
170.60,5.00,38517.75
170.70,5.00,38869.75
170.80,5.00,39219.75
170.90,5.00,39501.88
171.00,5.00,39719.07
171.10,5.50,39935.79
171.20,4.50,40151.88
171.30,5.00,40366.88
171.40,5.00,40582.50
171.50,5.00,40797.82
171.60,5.00,41013.75
171.70,5.00,41229.07
171.80,5.00,41445.16
171.90,5.00,41660.63
172.00,5.00,41876.25
172.10,5.00,42090.32
172.20,5.00,42306.10
172.30,5.00,42520.47
172.40,5.00,42735.94
172.50,5.00,42951.88
172.60,5.00,43168.29
172.70,5.00,43384.07
172.80,5.00,43599.69
172.90,5.00,43815.47
173.00,5.00,44031.72
173.10,5.00,44248.13
173.20,5.00,44464.54
173.30,5.00,44680.94
173.40,5.00,44895.94
173.50,5.00,45112.19
173.60,5.00,45328.44
173.70,5.00,45544.54
173.80,5.00,45759.69
173.90,5.00,45974.69
174.00,5.00,46190.47
174.10,5.00,46406.57
174.20,5.00,46622.66
174.30,4.50,46838.44
174.40,5.50,47054.38
174.50,4.50,47229.22
174.60,5.50,47400.16
174.70,5.00,47571.10
174.80,5.00,47741.88
174.90,5.00,47912.66
175.00,5.00,48083.75
175.10,5.00,48254.38
175.20,5.00,48424.85
175.30,5.00,48595.47
175.40,5.00,48766.41
175.50,5.00,48937.50
175.60,5.00,49107.97
175.70,4.50,49278.91
175.80,5.50,49449.54
175.90,5.00,49620.00
176.00,5.00,49790.94
176.10,5.00,49961.25
176.20,5.00,50132.19
176.30,4.50,50302.66
176.40,5.50,50473.44
176.50,5.00,50644.22
176.60,5.00,50814.85
176.70,4.50,50984.85
176.80,5.50,51155.00
176.90,4.50,51325.79
177.00,5.50,51496.57
177.10,5.00,51667.19
177.20,4.50,51837.82
177.30,5.50,52008.44
177.40,5.00,52179.07
177.50,5.00,52349.85
177.60,5.00,52520.63
177.70,5.00,52691.25
177.80,5.00,52862.04
177.90,5.00,53032.50
178.00,5.00,53202.82
178.10,5.00,53373.60
178.20,5.00,53544.54
178.30,5.00,53714.69
178.40,4.50,53885.16
178.50,5.50,54055.79
178.60,5.00,54226.57
178.70,5.00,54397.19
178.80,4.50,54567.82
178.90,5.50,54738.13
179.00,5.00,54753.91
179.10,5.00,54753.91
179.20,5.00,54753.91
179.30,5.00,54753.91
179.40,5.00,54753.91
179.50,5.00,54753.91
179.60,5.00,54753.91
179.70,5.00,54753.91
179.80,5.00,54753.91
179.90,5.00,54753.91
180.00,5.00,54753.91
180.10,5.00,54753.91
180.20,5.00,54753.91
180.30,5.00,54753.91
180.40,5.00,54753.91
180.50,5.00,54753.91
180.60,5.00,54753.91
180.70,5.00,54753.91
180.80,5.00,54753.91
180.90,5.00,54753.91
181.00,5.00,54753.91
181.10,5.00,54753.91
181.20,5.00,54753.91
181.30,5.00,54753.91
181.40,5.00,54753.91
181.50,5.00,54753.91
181.60,5.00,54753.91
181.70,5.00,54753.91
181.80,5.00,54753.91
181.90,5.00,54753.91
182.00,5.00,54753.91
182.10,5.00,54753.91
182.20,5.00,54753.91
182.30,5.00,54753.91
182.40,5.00,54753.91
182.50,5.00,54753.91
182.60,5.00,54753.91
182.70,5.00,54753.91
182.80,5.00,54753.91
182.90,5.00,54753.91
183.00,5.00,54753.91
183.10,5.00,54753.91
183.20,5.00,54753.91
183.30,5.00,54753.91
183.40,5.00,54753.91
183.50,5.00,54753.91
183.60,5.00,54753.91
183.70,5.00,54753.91
183.80,5.00,54753.91
183.90,5.00,54753.91
184.00,5.00,54753.91
184.10,5.00,54753.91
184.20,5.00,54753.91
184.30,5.00,54753.91
184.40,5.00,54753.91
184.50,5.00,54753.91
184.60,5.00,54753.91
184.70,4.50,54753.91
184.80,5.00,54753.91
184.90,5.00,54753.91
185.00,5.00,54753.91
185.10,5.00,54753.91
185.20,5.00,54753.91
185.30,5.00,54753.91
185.40,5.00,54753.91
185.50,5.00,54753.91
185.60,5.00,54753.91
185.70,5.00,54753.91
185.80,5.00,54753.91
185.90,5.00,54753.91
186.00,5.00,54753.91
186.10,5.00,54753.91
186.20,5.00,54753.91
186.30,5.00,54753.91
186.40,5.00,54753.91
186.50,5.00,54753.91
186.60,5.00,54753.91
186.70,5.00,54753.91
186.80,5.00,54753.91
186.90,5.00,54753.91
187.00,5.00,54753.91
187.10,5.00,54753.91
187.20,5.00,54753.91
187.30,5.00,54753.91
187.40,5.00,54753.91
187.50,5.00,54753.91
187.60,5.00,54753.91
187.70,5.00,54753.91
187.80,5.00,54753.91
187.90,5.00,54753.91
188.00,5.00,54753.91
188.10,5.00,54753.91
188.20,5.00,54753.91
188.30,5.00,54753.91
188.40,5.00,54753.91
188.50,5.00,54753.91
188.60,5.00,54753.91
188.70,5.00,54753.91
188.80,5.00,54753.91
188.90,5.00,54753.91
189.00,5.00,54753.91
189.10,5.00,54753.91
189.20,5.00,54753.91
189.30,5.00,54753.91
189.40,5.00,54753.91
189.50,5.00,54753.91
189.60,5.00,54753.91
189.70,5.00,54753.91
189.80,5.00,54753.91
189.90,5.00,54753.91
190.00,5.00,54753.91
190.10,5.00,54753.91
190.20,5.00,54753.91
190.30,5.00,54753.91
190.40,5.00,54753.91
190.50,5.00,54753.91
190.60,5.00,54753.91
190.70,5.00,54753.91
190.80,5.00,54753.91
190.90,5.00,54753.91
191.00,5.00,54753.91
191.10,5.00,54753.91
191.20,5.00,54753.91
191.30,5.00,54753.91
191.40,5.00,54753.91
191.50,5.00,54753.91
191.60,5.00,54753.91
191.70,5.00,54753.91
191.80,5.00,54753.91
191.90,5.00,54753.91
192.00,5.00,54753.91
192.10,5.00,54753.91
192.20,5.00,54753.91
192.30,5.00,54753.91
192.40,5.00,54753.91
192.50,5.00,54753.91
192.60,5.00,54753.91
192.70,5.00,54753.91
192.80,5.00,54753.91
192.90,5.50,54753.91
193.00,5.00,54753.91
193.10,5.00,54753.91
193.20,5.00,54753.91
193.30,5.00,54753.91
193.40,5.00,54753.91
193.50,5.00,54753.91
193.60,5.00,54753.91
193.70,5.00,54753.91
193.80,5.00,54753.91
193.90,5.00,54753.91
194.00,5.00,54753.91
194.10,5.00,54753.91
194.20,5.00,54753.91
194.30,5.00,54753.91
194.40,5.00,54753.91
194.50,5.00,54753.91
194.60,5.00,54753.91
194.70,5.00,54753.91
194.80,5.00,54753.91
194.90,5.00,54753.91
195.00,5.00,54753.91
195.10,5.00,54753.91
195.20,5.00,54753.91
195.30,5.00,54753.91
195.40,5.00,54753.91
195.50,5.00,54753.91
195.60,5.00,54753.91
195.70,5.00,54753.91
195.80,5.00,54753.91
195.90,5.00,54753.91
196.00,5.00,54753.91
196.10,5.00,54753.91
196.20,5.00,54753.91
196.30,5.00,54753.91
196.40,5.00,54753.91
196.50,5.00,54753.91
196.60,5.00,54753.91
196.70,5.00,54753.91
196.80,5.00,54753.91
196.90,5.00,54753.91
197.00,5.00,54753.91
197.10,5.00,54753.91
197.20,5.00,54753.91
197.30,5.00,54753.91
197.40,5.00,54753.91
197.50,5.00,54753.91
197.60,5.00,54753.91
197.70,5.00,54753.91
197.80,5.00,54753.91
197.90,5.00,54753.91
198.00,5.00,54753.91
198.10,5.00,54753.91
198.20,5.00,54753.91
198.30,5.00,54753.91
198.40,5.00,54753.91
198.50,5.00,54753.91
198.60,5.00,54753.91
198.70,5.00,54753.91
198.80,5.00,54753.91
198.90,5.00,54753.91
199.00,5.00,54753.91
199.10,5.00,54753.91
199.20,5.00,54753.91
199.30,5.00,54753.91
199.40,5.00,54753.91
199.50,5.00,54753.91
199.60,5.00,54753.91
199.70,5.00,54753.91
199.80,5.00,54753.91
199.90,5.00,54753.91
200.00,5.00,54753.91
