time_sec,cpu_percent,memory_mb
0.04,3.20,24.60
0.11,5.20,24.60
0.21,5.00,24.60
0.31,4.80,24.60
0.41,5.20,24.60
0.51,5.00,24.60
0.61,5.20,24.60
0.71,4.70,24.60
0.81,5.20,24.60
0.91,5.00,24.60
1.01,5.00,24.60
1.11,5.00,24.60
1.21,5.00,24.60
1.31,5.00,24.60
1.41,4.70,24.60
1.51,5.20,24.60
1.61,5.00,24.60
1.71,4.80,24.60
1.81,5.30,24.60

Total Execution Time,1.9002,seconds
