time_sec,cpu_percent,memory_mb
12.21,5.00,1029.46
12.31,5.00,1029.46
12.41,5.00,1029.46
12.51,5.00,1029.46
12.61,5.00,1029.46
12.71,5.00,1029.46
12.81,5.00,1029.46
12.91,5.00,1029.46
13.01,5.00,1029.46
13.11,5.00,1029.46
13.21,5.00,1029.46
13.31,5.00,1029.46
13.41,5.00,1029.46
13.51,5.00,1029.46
13.61,5.00,1029.46
13.71,5.00,1029.46
13.81,5.00,1029.46
13.91,5.00,1029.46
14.01,5.00,1029.46
14.11,5.00,1029.46
14.21,5.00,1029.46
14.31,5.00,1029.46
14.41,5.00,1029.46
14.51,5.00,1029.46
14.61,5.00,1029.46
14.71,5.00,1029.46
14.81,5.00,1029.46
14.91,5.00,1029.46
15.01,5.00,1029.46
15.11,5.00,1029.46
15.21,5.00,1029.46
15.31,5.00,1029.46
15.41,5.00,1029.46
15.51,5.00,1029.46
15.61,5.00,1029.46
15.71,5.00,1029.46
15.81,5.00,1029.46
15.91,5.00,1029.46
16.01,5.00,1029.46
16.11,5.00,1029.46
16.21,5.00,1029.46
16.31,5.00,1029.61
16.41,5.00,1029.61
16.51,5.00,1029.61
16.61,5.00,1029.61
16.71,5.00,1029.61
16.81,5.00,1029.61
16.91,5.00,1029.61
17.01,5.00,1029.61
17.11,5.00,1029.61
17.21,5.00,1029.61
17.31,5.00,1029.77
17.41,5.00,1029.77
17.51,5.00,1029.77
17.61,5.00,1029.77
17.71,5.00,1029.77
17.81,5.00,1029.77
17.91,5.00,1029.77
18.01,5.00,1029.77
18.11,5.00,1029.77
18.21,5.00,1029.93
18.31,5.00,1029.93
18.41,5.00,1029.93
18.51,5.00,1029.93
18.61,5.00,1029.93
18.71,5.00,1029.93
18.81,5.00,1029.93
18.91,5.00,1029.93
19.01,5.00,1029.93
19.11,5.00,1030.08
19.21,5.00,1030.08
19.31,5.00,1030.08
19.41,5.00,1030.08
19.51,5.00,1030.08
19.61,5.00,1030.08
19.71,5.00,1030.08
19.81,5.00,1030.08
19.91,5.00,1030.08
20.01,5.00,1030.24
20.11,5.00,1030.24
20.21,5.00,1030.24
20.31,5.00,1030.24
20.41,5.00,1030.24
20.51,5.00,1030.24
20.61,5.00,1030.24
20.71,5.00,1030.24
20.81,5.00,1030.24
20.91,5.00,1030.39
21.01,5.00,1030.39
21.11,5.50,1030.39
21.21,5.00,1030.39
21.31,5.00,1030.39
21.41,5.00,1030.39
21.51,5.00,1030.39
21.61,5.00,1030.39
21.71,5.00,1030.39
21.81,5.00,1030.55
21.91,5.00,1030.55
22.01,5.00,1030.55
22.11,5.00,1030.55
22.21,5.00,1030.55
22.31,5.00,1030.55
22.41,5.00,1030.55
22.51,5.00,1030.55
22.61,5.00,1030.55
22.71,5.00,1030.55
22.81,5.00,1030.71
22.91,5.00,1030.71
23.01,5.00,1030.71
23.11,5.00,1030.71
23.21,5.00,1030.71
23.31,5.00,1030.71
23.41,5.00,1030.71
23.51,5.00,1030.71
23.61,5.00,1030.71
23.71,5.00,1030.86
23.81,5.00,1030.86
23.91,5.00,1030.86
24.01,5.00,1030.86
24.11,5.00,1030.86
24.21,5.00,1030.86
24.31,5.00,1030.86
24.41,5.00,1030.86
24.51,5.00,1030.86
24.61,5.00,1031.02
24.71,5.00,1031.02
24.81,5.00,1031.02
24.91,5.00,1031.02
25.01,5.00,1031.02
25.11,5.00,1031.02
25.21,5.00,1031.02
25.31,5.00,1031.02
25.41,5.00,1031.02
25.51,5.00,1031.02
25.61,5.00,1031.18
25.71,5.00,1031.18
25.81,5.00,1031.18
25.91,5.00,1031.18
26.01,5.00,1031.18
26.11,5.00,1031.18
26.21,5.00,1031.18
26.31,5.00,1031.18
26.41,5.00,1031.18
26.51,5.00,1031.33
26.61,5.00,1031.33
26.71,5.00,1031.33
26.81,5.00,1031.33
26.91,5.00,1031.33
27.01,5.00,1031.33
27.11,5.00,1031.33
27.21,5.00,1031.33
27.31,5.00,1031.33
27.41,5.00,1031.49
27.51,5.00,1031.49
27.61,5.00,1031.49
27.71,5.00,1031.49
27.81,5.00,1031.49
27.91,5.00,1031.49
28.01,5.00,1031.49
28.11,5.00,1031.49
28.21,5.00,1031.49
28.31,5.00,1031.64
28.41,5.00,1031.64
28.51,5.00,1031.64
28.61,5.00,1031.64
28.71,5.00,1031.64
28.81,5.00,1031.64
28.91,5.00,1031.64
29.01,5.00,1031.64
29.11,5.00,1031.64
29.21,5.00,1031.64
29.31,5.00,1031.80
29.41,5.00,1031.80
29.51,5.00,1031.80
29.61,5.00,1031.80
29.71,5.00,1031.80
29.81,5.00,1031.80
29.91,5.00,1031.80
30.01,5.00,1031.80
30.11,5.00,1031.80
30.21,5.00,1031.96
30.31,5.00,1031.96
30.41,5.00,1031.96
30.51,5.00,1031.96
30.61,5.00,1031.96
30.71,5.00,1031.96
30.81,5.00,1031.96
30.91,5.00,1031.96
31.01,5.00,1031.96
31.11,5.00,1032.11
31.21,5.00,1032.11
31.31,5.00,1032.11
31.41,5.00,1032.11
31.51,5.00,1032.11
31.61,5.00,1032.11
31.71,5.00,1032.11
31.81,5.00,1032.11
31.91,5.00,1032.11
32.01,5.00,1032.27
32.11,5.00,1032.27
32.21,5.00,1032.27
32.31,5.00,1032.27
32.41,5.00,1032.27
32.51,5.00,1032.27
32.61,5.00,1032.27
32.71,5.00,1032.27
32.81,5.00,1032.27
32.91,5.00,1032.43
33.01,5.00,1032.43
33.11,5.00,1032.43
33.21,5.00,1032.43
33.31,5.00,1032.43
33.41,5.00,1032.43
33.51,5.00,1032.43
33.61,5.00,1032.43
33.71,5.00,1032.43
33.81,5.00,1032.58
33.91,5.00,1032.58
34.01,5.00,1032.58
34.11,5.00,1032.58
34.21,5.00,1032.58
34.31,5.00,1032.58
34.41,5.00,1032.58
34.51,5.00,1032.58
34.61,5.00,1032.58
34.71,5.00,1032.74
34.81,5.00,1032.74
34.91,5.00,1032.74
35.01,5.00,1032.74
35.11,5.00,1032.74
35.21,5.00,1032.74
35.31,5.00,1032.74
35.41,5.00,1032.74
35.51,5.00,1032.74
35.61,5.00,1032.89
35.71,5.00,1032.89
35.81,5.00,1032.89
35.91,5.00,1032.89
36.01,5.00,1032.89
36.11,5.00,1032.89
36.21,5.00,1032.89
36.31,5.00,1032.89
36.41,5.00,1032.89
36.51,5.00,1032.89
36.61,5.00,1033.05
36.71,5.00,1033.05
36.81,5.00,1033.05
36.91,5.00,1033.05
37.01,5.00,1033.05
37.11,5.00,1033.05
37.21,5.00,1033.05
37.31,5.00,1033.05
37.41,5.00,1033.05
37.51,5.00,1033.21
37.61,5.00,1033.21
37.71,5.00,1033.21
37.81,5.00,1033.21
37.91,5.00,1033.21
38.01,5.00,1033.21
38.11,5.00,1033.21
38.21,5.00,1033.21
38.31,5.00,1033.21
38.41,5.00,1033.21
38.51,5.00,1033.36
38.61,5.00,1033.36
38.71,5.00,1033.36
38.81,5.00,1033.36
38.91,5.00,1033.36
39.01,5.00,1033.36
39.11,5.00,1033.36
39.21,5.00,1033.36
39.31,5.00,1033.36
39.41,5.00,1033.52
39.51,5.00,1033.52
39.61,5.50,1033.52
39.71,5.00,1033.52
39.81,5.00,1033.52
39.91,5.00,1033.52
40.01,5.00,1033.52
40.11,5.00,1033.52
40.21,5.00,1033.52
40.31,5.00,1033.52
40.41,5.00,1033.68
40.51,5.00,1033.68
40.61,5.00,1033.68
40.71,5.00,1033.68
40.81,5.00,1033.68
40.91,5.00,1033.68
41.01,5.00,1033.68
41.11,5.00,1033.68
41.21,5.00,1033.68
41.31,5.00,1033.83
41.41,5.00,1033.83
41.51,5.00,1033.83
41.61,5.00,1033.83
41.71,5.00,1033.83
41.81,5.00,1033.83
41.91,5.00,1033.83
42.01,5.00,1033.83
42.11,5.00,1033.83
42.21,5.00,1033.99
42.31,5.00,1033.99
42.41,5.00,1033.99
42.51,5.00,1033.99
42.61,5.00,1033.99
42.71,5.00,1033.99
42.81,5.00,1033.99
42.91,5.00,1033.99
43.01,5.00,1033.99
43.11,5.00,1034.14
43.21,5.00,1034.14
43.31,5.00,1034.14
43.41,5.00,1034.14
43.51,5.00,1034.14
43.61,5.00,1034.14
43.71,5.00,1034.14
43.81,5.00,1034.14
43.91,5.00,1034.14
44.01,5.00,1034.30
44.11,5.00,1034.30
44.21,5.00,1034.30
44.31,5.00,1034.30
44.41,5.00,1034.30
44.51,5.00,1034.30
44.61,5.00,1034.30
44.71,5.00,1034.30
44.81,5.00,1034.30
44.91,5.00,1034.30
45.01,5.00,1034.46
45.11,5.00,1034.46
45.21,5.00,1034.46
45.31,5.00,1034.46
45.41,5.00,1034.46
45.51,5.00,1034.46
45.61,5.00,1034.46
45.71,5.00,1034.46
45.81,5.00,1034.46
45.91,5.00,1034.46
46.01,5.00,1034.61
46.11,5.00,1034.61
46.21,5.00,1034.61
46.31,5.00,1034.61
46.41,5.00,1034.61
46.51,5.00,1034.61
46.61,5.00,1034.61
46.71,5.00,1034.61
46.81,5.00,1034.77
46.91,5.00,1034.77
47.01,5.00,1034.77
47.11,5.00,1034.77
47.21,5.00,1034.77
47.31,5.00,1034.77
47.41,5.00,1034.77
47.51,5.00,1034.77
47.61,5.00,1034.77
47.71,5.00,1034.93
47.81,5.00,1034.93
47.91,5.00,1034.93
48.01,5.00,1034.93
48.11,5.00,1034.93
48.21,5.00,1034.93
48.31,5.00,1034.93
48.41,5.00,1034.93
48.51,5.00,1034.93
48.61,5.00,1034.93
48.71,5.00,1035.08
48.81,5.00,1035.08
48.91,5.00,1035.08
49.01,5.00,1035.08
49.11,5.00,1035.08
49.21,5.00,1035.08
49.31,5.00,1035.08
49.41,5.00,1035.08
49.51,5.00,1035.08
49.61,5.00,1035.24
49.71,5.00,1035.24
49.81,5.00,1035.24
49.91,5.00,1035.24
50.01,5.00,1035.24
50.11,5.00,1035.24
50.21,5.00,1035.24
50.31,5.00,1035.24
50.41,5.00,1035.24
50.51,5.00,1035.24
50.61,5.00,1035.39
50.71,5.00,1035.39
50.81,5.00,1035.39
50.91,5.00,1035.39
51.01,5.00,1035.39
51.11,5.00,1035.39
51.21,5.50,1035.39
51.31,5.00,1035.39
51.41,5.00,1035.39
51.51,5.00,1035.55
51.61,5.00,1035.55
51.71,5.00,1035.55
51.81,5.00,1035.55
51.91,5.00,1035.55
52.01,5.00,1035.55
52.11,5.00,1035.55
52.21,5.00,1035.55
52.31,5.00,1035.55
52.41,5.00,1035.71
52.51,5.00,1035.71
52.61,5.00,1035.71
52.71,5.00,1035.71
52.81,5.00,1035.71
52.91,5.00,1035.71
53.01,5.00,1035.71
53.11,5.00,1035.71
53.21,5.00,1035.71
53.31,5.00,1035.71
53.41,5.00,1035.86
53.51,5.00,1035.86
53.61,5.00,1035.86
53.71,5.00,1035.86
53.81,5.00,1035.86
53.91,5.00,1035.86
54.01,5.00,1035.86
54.11,5.00,1035.86
54.21,5.00,1035.86
54.31,5.00,1036.02
54.41,5.00,1036.02
54.51,5.00,1036.02
54.61,5.00,1036.02
54.71,5.00,1036.02
54.81,5.00,1036.02
54.91,5.00,1036.02
55.01,5.00,1036.02
55.11,5.00,1036.02
55.21,5.00,1036.18
55.31,5.00,1036.18
55.41,5.00,1036.18
55.51,5.00,1036.18
55.61,5.00,1036.18
55.71,5.00,1036.18
55.81,5.00,1036.18
55.91,5.00,1036.18
56.01,5.00,1036.18
56.11,5.00,1036.18
56.21,5.00,1036.33
56.31,5.00,1036.33
56.41,5.00,1036.33
56.51,5.00,1036.33
56.61,5.00,1036.33
56.71,5.00,1036.33
56.81,5.00,1036.33
56.91,5.00,1036.33
57.01,5.00,1036.33
57.11,5.00,1036.49
57.21,5.00,1036.49
57.31,5.00,1036.49
57.41,5.00,1036.49
57.51,5.00,1036.49
57.61,5.00,1036.49
57.71,5.00,1036.49
57.81,5.00,1036.49
57.91,5.00,1036.49
58.01,5.00,1036.64
58.11,5.00,1036.64
58.21,5.00,1036.64
58.31,5.00,1036.64
58.41,5.00,1036.64
58.51,5.00,1036.64
58.61,5.50,1036.64
58.71,5.00,1036.64
58.81,5.00,1036.64
58.91,5.00,1036.80
59.01,5.00,1036.80
59.11,5.00,1036.80
59.21,5.00,1036.80
59.31,5.00,1036.80
59.41,5.00,1036.80
59.51,5.00,1036.80
59.61,5.00,1036.80
59.71,5.00,1036.80
59.81,5.00,1036.96
59.91,5.00,1036.96
60.01,5.00,1036.96
60.11,5.00,1036.96
60.21,5.00,1036.96
60.31,5.50,1036.96
60.41,5.00,1036.96
60.51,5.00,1036.96
60.61,5.00,1036.96
60.71,5.00,1037.11
60.81,5.00,1037.11
60.91,5.00,1037.11
61.01,5.00,1037.11
61.11,5.00,1037.11
61.21,5.00,1037.11
61.31,5.00,1037.11
61.41,5.00,1037.11
61.51,5.00,1037.11
61.61,5.00,1037.11
61.71,5.00,1037.27
61.81,5.00,1037.27
61.91,5.00,1037.27
62.01,5.00,1037.27
62.11,5.00,1037.27
62.21,5.00,1037.27
62.31,5.00,1037.27
62.41,5.00,1037.27
62.51,5.00,1037.27
62.61,5.00,1037.43
62.71,5.00,1037.43
62.81,5.00,1037.43
62.91,5.00,1037.43
63.01,5.00,1037.43
63.11,5.00,1037.43
63.21,5.00,1037.43
63.31,5.00,1037.43
63.41,5.00,1037.43
63.51,5.00,1037.58
63.61,5.00,1037.58
63.71,5.00,1037.58
63.81,5.00,1037.58
63.91,5.00,1037.58
64.01,5.00,1037.58
64.11,5.00,1037.58
64.21,5.00,1037.58
64.31,5.00,1037.58
64.41,5.00,1037.58
64.51,5.00,1037.74
64.61,4.50,1037.74
64.71,5.00,1037.74
64.81,5.00,1037.74
64.91,5.00,1037.74
65.01,5.00,1037.74
65.11,5.00,1037.74
65.21,5.00,1037.74
65.31,5.00,1037.74
65.41,5.00,1037.89
65.51,5.00,1037.89
65.61,5.00,1037.89
65.71,5.00,1037.89
65.81,5.00,1037.89
65.91,5.00,1037.89
66.01,5.00,1037.89
66.11,5.00,1037.89
66.21,5.00,1037.89
66.31,5.00,1038.05
66.41,5.00,1038.05
66.51,5.00,1038.05
66.61,5.00,1038.05
66.71,5.00,1038.05
66.81,5.00,1038.05
66.91,5.00,1038.05
67.01,5.00,1038.05
67.11,5.00,1038.05
67.21,5.00,1038.05
67.31,5.10,1038.21

Total Execution Time,67.4003,seconds
