time_sec,cpu_percent,memory_mb
29.31,5.00,968.87
29.41,5.00,968.87
29.51,5.00,968.87
29.61,5.50,968.87
29.71,5.00,968.87
29.81,5.00,968.87
29.91,5.00,968.87
30.01,5.00,968.87
30.11,5.00,968.87
30.21,5.50,968.87
30.31,5.00,968.87
30.41,5.00,968.87
30.51,5.00,968.87
30.61,5.00,968.87
30.71,5.00,968.87
30.81,5.00,968.87
30.91,5.50,968.87
31.01,4.50,968.87
31.11,5.00,968.87
31.21,5.00,968.87
31.31,5.50,968.87
31.41,4.50,968.87
31.51,5.50,968.87
31.61,5.00,968.87
31.71,5.00,968.87
31.81,5.00,968.87
31.91,5.00,968.87
32.01,5.00,968.87
32.11,5.00,968.87
32.21,5.50,968.87
32.31,5.00,968.87
32.41,5.00,968.87
32.51,5.00,968.87
32.61,5.00,968.87
32.71,5.00,968.87
32.81,5.50,968.87
32.91,5.00,968.87
33.01,5.00,968.87
33.11,5.00,968.87
33.21,5.00,968.87
33.31,5.00,968.87
33.41,5.00,968.87
33.51,5.00,968.87
33.61,5.50,968.87
33.71,5.00,968.87
33.81,5.00,968.87
33.91,5.00,968.87
34.01,5.00,968.87
34.11,5.00,968.87
34.21,5.50,968.87
34.31,5.00,968.87
34.41,5.00,968.87
34.51,5.00,968.87
34.61,5.00,968.87
34.71,5.00,968.87
34.81,5.00,968.87
34.91,5.50,968.87
35.01,5.00,968.87
35.11,5.00,968.87
35.21,5.00,968.87
35.31,5.00,968.87
35.41,5.00,968.87
35.51,5.00,968.87
35.61,5.50,968.87
35.71,5.00,968.87
35.81,5.00,968.87
35.91,5.00,968.87
36.01,5.00,968.87
36.11,5.00,968.87
36.21,5.50,968.87
36.31,5.00,968.87
36.41,5.00,968.87
36.51,5.00,968.87
36.61,5.00,968.87
36.71,5.00,968.87
36.81,5.00,968.87
36.91,5.00,968.87
37.01,5.00,968.87
37.11,5.50,968.87
37.21,5.00,968.87
37.31,5.00,968.87
37.41,5.00,968.87
37.51,5.00,968.87
37.61,5.00,968.87
37.71,5.00,968.87
37.81,5.50,968.87
37.91,5.00,968.87
38.01,5.00,968.87
38.11,5.00,968.87
38.21,5.00,968.87
38.31,5.00,968.87
38.41,5.00,968.87
38.51,5.50,968.87
38.61,5.00,968.87
38.71,5.00,968.87
38.81,5.00,968.87
38.91,5.00,968.87
39.01,5.00,968.87
39.11,5.00,968.87
39.21,5.00,968.87
39.31,5.00,968.87
39.41,5.50,968.87
39.51,5.00,968.87
39.61,5.00,968.87
39.71,5.00,968.87
39.81,5.00,968.87
39.91,5.00,968.87
40.01,5.00,968.87
40.11,5.50,968.87
40.21,5.00,968.87
40.31,5.00,968.87
40.41,5.00,968.87
40.51,5.00,968.87
40.61,5.00,968.87
40.71,5.00,968.87
40.81,5.00,968.87
40.91,5.50,968.87
41.01,5.00,968.87
41.11,5.00,968.87
41.21,5.00,968.87
41.31,5.00,968.87
41.41,5.50,968.87
41.51,5.00,968.87
41.61,5.00,968.87
41.71,5.00,968.87
41.81,4.50,968.87
41.91,5.00,968.87
42.01,5.50,968.87
42.11,5.50,968.87
42.21,5.00,968.87
42.31,5.00,968.87
42.41,5.00,968.87
42.51,5.00,968.87
42.61,5.00,968.87
42.71,5.00,968.87
42.81,5.00,968.87
42.91,5.00,968.87
43.01,5.50,968.87
43.11,5.00,968.87
43.21,5.00,968.87
43.31,5.00,968.87
43.41,5.00,968.87
43.51,5.00,968.87
43.61,5.00,968.87
43.71,5.50,968.87
43.81,5.00,968.87
43.91,5.00,968.87
44.01,5.00,968.87
44.11,5.00,968.87
44.21,5.50,968.87
44.31,5.00,968.87
44.41,5.00,968.87
44.51,5.50,968.87
44.61,5.00,968.87
44.71,5.00,968.87
44.81,5.00,968.87
44.91,5.00,968.87
45.01,5.00,968.87
45.11,5.00,968.87
45.21,5.50,968.87
45.31,5.00,968.87
45.41,5.00,968.87
45.51,5.00,968.87
45.61,5.00,968.87
45.71,5.00,968.87
45.81,5.00,968.87
45.91,5.00,968.87
46.01,5.00,968.87
46.11,5.50,968.87
46.21,5.00,968.87
46.31,5.00,968.87
46.41,5.00,968.87
46.51,5.00,968.87
46.61,5.50,968.87
46.71,5.00,968.87
46.81,5.00,968.87
46.91,5.00,968.87
47.01,5.00,968.87
47.11,5.00,968.87
47.21,5.00,968.87
47.31,5.00,968.87
47.41,5.00,968.87
47.51,5.50,968.87
47.61,5.00,968.87
47.71,5.00,968.87
47.81,5.00,968.87
47.91,5.00,968.87
48.01,5.00,968.87
48.11,5.00,968.87
48.21,5.50,968.87
48.31,5.00,968.87
48.41,5.00,968.87
48.51,5.00,968.87
48.61,5.00,968.87
48.71,5.00,968.87
48.81,5.50,968.87
48.91,5.00,968.87
49.01,5.00,968.87
49.11,5.00,968.87
49.21,5.00,968.87
49.31,5.00,968.87
49.41,5.50,968.87
49.51,5.00,968.87
49.61,5.00,968.87
49.71,5.00,968.87
49.81,5.00,968.87
49.91,5.00,968.87
50.01,5.00,968.87
50.11,5.50,968.87
50.21,5.00,968.87
50.31,5.00,968.87
50.41,5.00,968.87
50.51,5.00,968.87
50.61,5.00,968.87
50.71,5.00,968.87
50.81,5.00,968.87
50.91,5.50,968.87
51.01,5.00,968.87
51.11,5.00,968.87
51.21,5.00,968.87
51.31,5.00,968.87
51.41,5.00,968.87
51.51,5.00,968.87
51.61,5.00,968.87
51.71,5.00,968.87
51.81,5.50,968.87
51.91,5.00,968.87
52.01,5.00,968.87
52.11,5.00,968.87
52.21,5.00,968.87
52.31,5.00,968.87
52.41,5.00,968.87
52.51,5.00,968.87
52.61,5.50,968.87
52.71,5.00,968.87
52.81,5.00,968.87
52.91,5.00,968.87
53.01,5.00,968.87
53.11,5.00,968.87
53.21,5.00,968.87
53.31,5.00,968.87
53.41,5.50,968.87
53.51,5.00,968.87
53.61,5.00,968.87
53.71,5.00,968.87
53.81,5.00,968.87
53.91,5.00,968.87
54.01,5.50,968.87
54.11,5.00,968.87
54.21,5.00,968.87
54.31,5.00,968.87
54.41,5.00,968.87
54.51,5.00,968.87
54.61,5.00,968.87
54.71,5.50,968.87
54.81,5.00,968.87
54.91,5.00,968.87
55.01,5.00,968.87
55.11,5.00,968.87
55.21,5.00,968.87
55.31,5.50,968.87
55.41,5.00,968.87
55.51,5.00,968.87
55.61,5.00,968.87
55.71,5.00,968.87
55.81,5.00,968.87
55.91,5.00,968.87
56.01,5.50,968.87
56.11,5.00,968.87
56.21,5.00,968.87
56.31,5.00,968.87
56.41,5.00,968.87
56.51,5.00,968.87
56.61,5.00,968.87
56.71,5.00,968.87
56.81,5.00,968.87
56.91,5.50,968.87
57.01,5.00,968.87
57.11,5.00,968.87
57.21,5.00,968.87
57.31,5.00,968.87
57.41,5.00,968.87
57.51,5.50,968.87
57.61,5.00,968.87
57.71,5.00,968.87
57.81,5.00,968.87
57.91,5.00,968.87
58.01,5.00,968.87
58.11,5.00,968.87
58.21,5.00,968.87
58.31,5.00,968.87
58.41,5.50,968.87
58.51,5.00,968.87
58.61,5.00,968.87
58.71,5.00,968.87
58.81,5.00,968.87
58.91,5.00,968.87
59.01,5.00,968.87
59.11,5.00,968.87
59.21,5.00,968.87
59.31,5.50,968.87
59.41,5.00,968.87
59.51,5.00,968.87
59.61,5.50,968.87
59.71,5.00,968.87
59.81,4.50,968.87
59.91,5.00,968.87
60.01,5.50,968.87
60.11,5.00,968.87
60.21,5.00,968.87
60.31,5.00,968.87
60.41,5.00,968.87
60.51,5.50,968.87
60.61,5.00,968.87
60.71,5.00,968.87
60.81,5.00,968.87
60.91,5.00,968.87
61.01,5.00,968.87
61.11,5.00,968.87
61.21,5.00,968.87
61.31,5.00,968.87
61.41,5.50,968.87
61.51,5.00,968.87
61.61,5.00,968.87
61.71,5.00,968.87
61.81,5.00,968.87
61.91,5.00,968.87
62.01,5.50,968.87
62.11,5.00,968.87
62.21,5.00,968.87
62.31,5.00,968.87
62.41,5.00,968.87
62.51,5.00,968.87
62.61,5.00,968.87
62.71,5.00,968.87
62.81,5.00,968.87
62.91,5.50,968.87
63.01,5.00,968.87
63.11,5.00,968.87
63.21,5.00,968.87
63.31,5.00,968.87
63.41,5.00,968.87
63.51,5.00,968.87
63.61,5.00,968.87
63.71,5.00,968.87
63.81,5.50,968.87
63.91,5.00,968.87
64.01,5.00,968.87
64.11,5.00,968.87
64.21,5.00,968.87
64.31,5.00,968.87
64.41,5.00,968.87
64.51,5.00,968.87
64.61,5.00,968.87
64.71,5.00,968.87
64.81,5.00,968.87
64.91,5.00,968.87
65.01,5.50,968.87
65.11,5.00,968.87
65.21,5.00,968.87
65.31,5.00,968.87
65.41,5.00,968.87
65.51,5.00,968.87
65.61,5.00,968.87
65.71,5.00,968.87
65.81,5.00,968.87
65.91,5.50,968.87
66.01,5.00,968.87
66.11,5.00,968.87
66.21,5.00,968.87
66.31,5.30,968.87
66.41,4.80,968.87
66.51,5.00,968.87
66.61,5.00,968.87
66.71,5.00,968.87
66.81,5.00,968.87
66.91,5.00,968.87
67.01,5.00,968.87
67.11,5.00,968.87
67.21,5.00,968.87
67.31,5.50,968.87
67.41,5.00,968.87
67.51,5.00,968.87
67.61,5.00,968.87
67.71,5.00,968.87
67.81,5.00,968.87
67.91,5.00,968.87
68.01,5.50,968.87
68.11,5.00,968.87
68.21,5.00,968.87
68.31,5.00,968.87
68.41,5.00,968.87
68.51,5.00,968.87
68.61,5.00,968.87
68.71,5.00,968.87
68.81,5.00,968.87
68.91,5.00,968.87
69.01,5.00,968.87
69.11,5.00,968.87
69.21,5.00,968.87
69.31,5.00,968.87
69.41,5.50,968.87
69.51,5.00,968.87
69.61,5.00,968.87
69.71,5.00,968.87
69.81,5.00,968.87
69.91,5.00,968.87
70.01,5.00,968.87
70.11,5.00,968.87
70.21,5.00,968.87
70.31,5.00,968.87
70.41,5.00,968.87
70.51,5.00,968.87
70.61,5.50,968.87
70.71,5.00,968.87
70.81,5.00,968.87
70.91,5.00,968.87
71.01,5.00,968.87
71.11,5.00,968.87
71.21,5.00,968.87
71.31,5.00,968.87
71.41,5.00,968.87
71.51,5.00,968.87
71.61,5.50,968.87
71.71,5.00,968.87
71.81,5.00,968.87
71.91,5.00,968.87
72.01,5.00,968.87
72.11,5.00,968.87
72.21,5.00,968.87
72.31,5.00,968.87
72.41,5.00,968.87
72.51,5.00,968.87
72.61,5.00,968.87
72.71,5.00,968.87
72.81,5.00,968.87
72.91,5.00,968.87
73.01,5.00,968.87
73.11,5.00,968.87
73.21,5.00,968.87
73.31,5.00,968.87
73.41,5.00,968.87
73.51,5.00,968.87
73.61,5.00,968.87
73.71,5.50,968.87
73.81,5.00,968.87
73.91,5.00,968.87
74.01,5.00,968.87
74.11,5.00,968.87
74.21,5.00,968.87
74.31,5.00,968.87
74.41,5.00,968.87
74.51,5.00,968.87
74.61,5.00,968.87
74.71,5.00,968.87
74.81,5.00,968.87
74.91,5.00,968.87
75.01,5.00,968.87
75.11,5.00,968.87
75.21,5.00,968.87
75.31,5.00,968.87
75.41,5.00,968.87
75.51,5.50,968.87
75.61,5.00,968.87
75.71,5.00,968.87
75.81,5.00,968.87
75.91,5.00,968.87
76.01,5.00,968.87
76.11,5.00,968.87
76.21,5.00,968.87
76.31,5.00,968.87
76.41,5.00,968.87
76.51,5.00,968.87
76.61,5.00,968.87
76.71,5.00,968.87
76.81,5.50,968.87
76.91,5.00,968.87
77.01,5.00,968.87
77.11,5.00,968.87
77.21,5.00,968.87
77.31,5.00,968.87
77.41,5.00,968.87
77.51,5.00,968.87
77.61,5.00,968.87
77.71,5.00,968.87
77.81,5.00,968.87
77.91,5.00,968.87
78.01,5.00,968.87
78.11,5.00,968.87
78.21,5.00,968.87
78.31,5.00,968.87
78.41,5.50,968.87
78.51,5.00,968.87
78.61,5.00,968.87
78.71,5.00,968.87
78.81,5.00,968.87
78.91,5.00,968.87
79.01,5.00,968.87
79.11,5.00,968.87
79.21,5.00,968.87
79.31,5.00,968.87
79.41,5.00,968.87
79.51,5.00,968.87
79.61,5.00,968.87
79.71,5.00,968.87
79.81,5.00,968.87
79.91,5.00,968.87
80.01,5.50,968.87
80.11,5.00,968.87
80.21,5.00,968.87
80.31,5.00,968.87
80.41,5.00,968.87
80.51,5.00,968.87
80.61,5.00,968.87
80.71,5.00,968.87
80.81,5.00,968.87
80.91,5.00,968.87
81.01,5.00,968.87
81.11,5.50,968.87
81.21,5.00,968.87
81.31,5.00,968.87
81.41,5.00,968.87
81.51,5.00,968.87
81.61,5.00,968.87
81.71,5.00,968.87
81.81,5.00,968.87
81.91,5.00,968.87
82.01,5.00,968.87
82.11,5.00,968.87
82.21,5.00,968.87
82.31,5.00,968.87
82.41,5.00,968.87
82.51,5.00,968.87
82.61,5.00,968.87
82.71,5.50,968.87
82.81,5.00,968.87
82.91,5.00,968.87
83.01,5.00,968.87
83.11,5.00,968.87
83.21,5.00,968.87
83.31,5.00,968.87
83.41,5.00,968.87
83.51,5.00,968.87
83.61,5.00,968.87
83.71,5.00,968.87
83.81,5.00,968.87
83.91,5.00,968.87
84.01,5.00,968.87
84.11,5.50,968.87
84.21,5.00,968.87
84.31,5.00,968.87
84.41,5.00,968.87
84.51,5.00,968.87
84.61,5.00,968.87
84.71,5.00,968.87
84.81,5.00,968.87
84.91,5.00,968.87
85.01,5.00,968.87
85.11,5.00,968.87
85.21,5.50,968.87
85.31,5.00,968.87
85.41,5.00,968.87
85.51,5.00,968.87
85.61,5.00,968.87
85.71,5.00,968.87
85.81,5.00,968.87
85.91,5.00,968.87
86.01,5.00,968.87
86.11,5.00,968.87
86.21,5.00,968.87
86.31,5.00,968.87
86.41,5.00,968.87
86.51,5.00,968.87
86.61,5.00,968.87
86.71,5.00,968.87
86.81,5.50,968.87
86.91,5.00,968.87
87.01,5.00,968.87
87.11,5.00,968.87
87.21,5.00,968.87
87.31,5.00,968.87
87.41,5.00,968.87
87.51,5.00,968.87
87.61,5.00,968.87
87.71,5.00,968.87
87.81,5.00,968.87
87.91,5.00,968.87
88.01,5.00,968.87
88.11,5.00,968.87
88.21,5.00,968.87
88.31,5.00,968.87
88.41,5.50,968.87
88.51,5.00,968.87
88.61,5.00,968.87
88.71,5.00,968.87
88.81,5.00,968.87
88.91,5.00,968.87
89.01,5.00,968.87
89.11,5.00,968.87
89.21,5.00,968.87
89.31,5.00,968.87
89.41,5.00,968.87
89.51,5.00,968.87
89.61,5.00,968.87
89.71,5.00,968.87
89.81,5.00,968.87
89.91,5.50,968.87
90.01,5.00,968.87
90.11,5.00,968.87
90.21,5.00,968.87
90.31,5.00,968.87
90.41,5.00,968.87
90.51,5.00,968.87
90.61,5.00,968.87
90.71,5.00,968.87
90.81,5.00,968.87
90.91,5.50,968.87
91.01,5.00,968.87
91.11,5.00,968.87
91.21,5.00,968.87
91.31,5.00,968.87
91.41,5.00,968.87
91.51,5.00,968.87
91.61,5.00,968.87
91.71,5.00,968.87
91.81,5.00,968.87
91.91,5.00,968.87
92.01,5.00,968.87
92.11,5.00,968.87
92.21,5.00,968.87
92.31,5.50,968.87
92.41,5.00,968.87
92.51,5.00,968.87
92.61,5.00,968.87
92.71,5.00,968.87
92.81,5.00,968.87
92.91,5.00,968.87
93.01,5.00,968.87
93.11,5.00,968.87
93.21,5.00,968.87
93.31,5.00,968.87
93.41,5.00,968.87
93.51,5.00,968.87
93.61,5.50,968.87
93.71,5.00,968.87
93.81,5.00,968.87
93.91,5.00,968.87
94.01,5.00,968.87
94.11,5.00,968.87
94.21,5.00,968.87
94.31,5.00,968.87
94.41,5.00,968.87
94.51,5.00,968.87
94.61,5.00,968.87
94.71,5.00,968.87
94.81,5.00,968.87
94.91,5.00,968.87
95.01,5.00,968.87
95.11,5.50,968.87
95.21,5.00,968.87
95.31,5.00,968.87
95.41,5.00,968.87
95.51,5.00,968.87
95.61,5.00,968.87
95.71,5.00,968.87
95.81,5.00,968.87
95.91,5.00,968.87
96.01,5.00,968.87
96.11,5.00,968.87
96.21,5.00,968.87
96.31,5.00,968.87
96.41,5.50,968.87
96.51,5.00,968.87
96.61,5.00,968.87
96.71,5.00,968.87
96.81,5.00,968.87
96.91,5.00,968.87
97.01,5.00,968.87
97.11,5.00,968.87
97.21,5.00,968.87

Total Execution Time,97.3002,seconds
