time_sec,cpu_percent,memory_mb
205.90,5.00,54754.24
206.00,5.00,54754.24
206.10,5.00,54754.24
206.20,5.00,54754.24
206.30,5.00,54754.24
206.40,5.00,54754.24
206.50,5.00,54754.24
206.60,5.00,54754.24
206.70,5.00,54754.24
206.80,5.00,54754.24
206.90,5.00,54754.24
207.00,5.00,54754.24
207.10,5.00,54754.24
207.20,5.00,54754.24
207.30,5.00,54754.24
207.40,5.00,54754.24
207.50,5.00,54754.24
207.60,5.00,54754.24
207.70,5.00,54754.24
207.80,5.00,54754.24
207.90,5.00,54754.24
208.00,5.00,54754.24
208.10,5.00,54754.24
208.20,5.00,54754.24
208.30,5.00,54754.24
208.40,5.00,54754.24
208.50,5.00,54106.26
208.60,5.00,52216.26
208.70,5.00,50321.97
208.80,5.00,48427.83
208.90,5.00,47168.25
209.00,5.00,47626.25
209.10,5.00,48086.25
209.20,5.00,48544.25
209.30,5.00,49004.25
209.40,5.00,49462.25
209.50,5.00,49922.25
209.60,5.00,50380.25
209.70,5.00,50840.25
209.80,5.00,51300.25
209.90,5.00,51758.25
210.00,5.00,52218.25
210.10,5.00,52676.25
210.20,5.00,53134.25
210.30,5.00,53594.25
210.40,5.00,54054.25
210.50,5.00,54512.25
210.60,5.00,53693.54
210.70,5.00,51630.25
210.80,5.00,49500.25
210.90,5.50,47346.25
211.00,5.00,24086.24
211.10,5.00,24476.24
211.20,5.00,24866.24
211.30,5.00,25256.24
211.40,4.50,25646.24
211.50,5.50,26036.24
211.60,4.50,26426.24
211.70,5.00,26814.24
211.80,5.50,27204.24
211.90,5.00,27594.24
212.00,5.00,27982.24
212.10,5.00,28372.24
212.20,5.00,28762.24
212.30,4.50,29150.24
212.40,5.50,29540.24
212.50,4.50,29928.24
212.60,5.50,30318.24
212.70,5.00,30706.24
212.80,4.50,31096.24
212.90,5.00,31486.24
213.00,5.40,24035.35
213.10,4.50,24209.57
213.20,5.50,24384.26
213.30,5.00,24557.70
213.40,5.50,24730.66
213.50,4.50,24903.95
213.60,5.50,25076.91
213.70,4.50,25250.20
213.80,5.50,25423.32
213.90,5.00,25596.45
214.00,5.00,25769.57
214.10,5.00,25942.70
214.20,5.00,26115.98
214.30,5.50,26289.26
214.40,4.50,26462.23
214.50,5.50,26635.20
214.60,4.50,26808.01
214.70,5.50,26980.82
214.80,5.00,27153.48
214.90,5.00,27326.45
215.00,5.00,27484.10
215.10,5.50,27657.07
215.20,4.50,27829.88
215.30,5.00,28003.32
215.40,5.00,28175.98
215.50,5.00,28349.26
215.60,5.50,28521.60
215.70,5.00,28695.04
215.80,4.50,28868.63
215.90,5.50,29041.76
216.00,5.00,29215.35
216.10,5.00,29388.95
216.20,5.00,29562.70
216.30,5.00,29736.29
216.40,5.50,29909.41
216.50,5.00,30082.70
216.60,5.00,30255.98
216.70,4.50,30429.41
216.80,5.00,30602.85
216.90,5.50,30776.13
217.00,5.00,30949.26
217.10,5.00,31123.01
217.20,5.50,31296.91
217.30,4.50,31470.82
225.84,5.00,35427.73
314.61,5.00,35427.73
314.70,5.30,35447.73
314.80,5.00,35469.73
314.90,5.00,35489.73
315.00,5.00,35511.73
315.10,5.00,35531.73
315.20,5.00,35553.73
315.30,5.00,35573.73
315.40,5.00,35595.73
315.50,5.00,35615.73
315.60,5.00,35635.73
315.70,5.00,35657.73
315.80,5.00,35677.73
315.90,5.00,35699.73
316.00,5.00,35719.73
316.10,5.00,35741.73
316.20,5.00,35761.73
316.30,5.00,35783.73
316.40,5.00,35803.73
316.50,5.00,35825.73
316.60,5.00,35845.73
316.70,5.00,35867.73
316.80,4.50,35887.73
316.90,5.50,35909.73
317.00,5.00,35931.73
317.10,4.50,35951.73
317.20,5.50,35973.73
317.30,5.00,35993.73
317.40,5.50,36015.73
317.50,5.00,36035.73
317.60,5.00,36057.73
317.70,5.00,36077.73
317.80,5.00,36099.73
317.90,5.00,36119.73
318.00,5.00,36141.73
318.10,5.00,36161.73
318.20,5.00,36183.73
318.30,5.00,36203.73
318.40,5.00,36225.73
318.50,5.00,36245.73
318.60,5.00,36265.73
318.70,5.00,36287.73
318.80,5.00,36307.73
318.90,5.00,36327.73
319.00,5.00,36347.73
319.10,5.00,36369.73
319.20,5.00,32702.71
319.30,5.00,33362.71
319.40,5.00,34020.71
319.50,5.00,34680.71
319.60,5.00,35338.71
319.70,5.00,35998.71
319.80,5.00,36658.71
319.90,5.00,37316.71
320.00,5.00,37976.71
320.10,5.00,38636.71
320.20,5.00,39294.71
320.30,5.00,39954.71
320.40,5.00,31773.04
320.50,5.00,32235.04
320.60,5.00,32695.04
320.70,5.00,33157.04
320.80,5.00,33617.04
320.90,5.00,34079.04
321.00,5.00,34539.04
321.10,5.00,34999.04
321.20,5.00,35459.04
321.30,5.00,35921.04
321.40,5.00,36381.04
321.50,5.00,36841.04
321.60,5.00,37301.04
321.70,5.00,37763.04
321.80,5.00,38223.04
321.90,5.00,38683.04
322.00,5.00,39145.04
322.10,5.00,39556.43
322.20,5.00,39958.43
322.30,5.00,40362.43
322.40,5.00,40764.43
322.50,5.00,41166.43
322.60,5.00,41570.43
322.70,5.00,41974.43
322.80,5.00,42378.43
322.90,5.00,42780.43
323.00,5.00,43182.43
323.10,5.00,43586.43
323.20,5.00,43988.43
323.30,5.00,44390.43
323.40,5.00,44794.43
323.50,5.00,45196.43
323.60,5.00,45598.43
323.70,5.00,46002.43
323.80,5.00,46406.43
323.90,5.00,46808.43
324.00,5.00,39371.16
324.10,5.00,39583.82
324.20,5.00,39796.16
324.30,5.00,40008.19
324.40,5.00,40219.29
324.50,5.00,40432.10
324.60,5.00,40644.60
324.70,5.00,40854.91
324.80,5.00,41066.79
324.90,5.00,41279.13
325.00,4.50,41491.00
325.10,5.00,41702.10
325.20,5.50,41913.66
325.30,4.50,42126.16
325.40,5.50,42338.04
325.50,5.00,42549.91
325.60,4.50,42762.72
325.70,5.50,42975.07
325.80,4.50,43186.79
325.90,5.50,43398.50
326.00,5.00,43609.75
326.10,5.00,43821.63
326.20,5.00,44032.88
326.30,5.00,44244.60
326.40,5.00,44456.00
326.50,4.50,44667.57
326.60,5.00,44879.91
326.70,5.50,45092.41
326.80,4.50,45303.04
326.90,5.50,45514.91
327.00,4.50,45727.25
327.10,5.50,45938.97
327.20,5.00,46150.38
327.30,4.50,46362.25
327.40,5.00,46573.82
327.50,5.00,46784.91
327.60,6.00,46993.04
327.70,5.00,47195.69
327.80,4.50,47397.57
327.90,5.00,47599.60
328.00,5.50,47801.47
328.10,5.00,48004.13
328.20,4.50,48206.47
328.30,5.00,48408.66
328.40,5.50,48610.85
328.50,4.50,48813.19
328.60,5.50,49016.16
328.70,5.00,49217.88
328.80,4.50,49420.85
328.90,5.00,49623.82
329.00,5.50,49826.94
329.10,5.00,50029.29
329.20,5.50,50231.47
329.30,4.50,50434.29
329.40,5.00,50635.85
329.50,5.50,50838.04
329.60,4.50,51040.38
329.70,5.00,51243.19
329.80,5.00,51444.60
329.90,5.00,51645.69
330.00,5.50,51847.88
330.10,4.50,52050.54
330.20,5.00,52253.19
330.30,5.00,52455.85
330.40,5.00,52658.82
330.50,5.00,52861.63
330.60,5.00,53064.60
330.70,5.50,53266.47
330.80,5.00,53469.13
330.90,4.50,53671.16
331.00,5.00,53872.72
331.10,5.50,54075.38
331.20,5.00,54276.94
331.30,4.50,54479.44
331.40,5.00,54603.04
331.50,5.00,54603.04
331.60,5.00,54603.04
331.70,5.00,54603.04
331.80,5.00,54603.04
331.90,5.00,54603.04
332.00,5.00,54603.04
332.10,5.00,54603.04
332.20,5.00,54603.04
332.30,5.00,54603.04
332.40,5.00,54603.04
332.50,5.00,54603.04
332.60,5.00,54603.04
332.70,5.00,54603.04
332.80,5.00,54603.04
332.90,5.00,54603.04
333.00,5.00,54603.04
333.10,5.00,54603.04
333.20,5.00,54603.04
333.30,5.00,54603.04
333.40,5.00,54603.04
333.50,5.00,54603.04
333.60,5.00,54603.04
333.70,5.00,54603.04
333.80,5.00,54603.04
333.90,5.00,54603.04
334.00,5.00,54603.04
334.10,5.00,54603.04
334.20,5.00,54603.04
334.30,5.00,54603.04
334.40,5.00,54603.04
334.50,5.00,54603.04
334.60,5.00,54603.04
334.70,5.00,54603.04
334.80,5.00,54603.04
334.90,5.00,54603.04
335.00,5.00,54603.04
335.10,5.00,54603.04
335.20,5.00,54603.04
335.30,5.00,54603.04
335.40,5.00,54603.04
335.50,5.00,54603.04
335.60,5.00,54603.04
335.70,5.00,54603.04
335.80,5.00,54603.04
335.90,5.00,54603.04
336.00,5.00,54603.04
336.10,5.00,54603.04
336.20,5.00,54603.04
336.30,5.00,54603.04
336.40,5.00,54603.04
336.50,5.00,54603.04
336.60,5.00,54603.04
336.70,5.00,54603.04
336.80,5.00,54603.04
336.90,5.00,54603.04
337.00,5.00,54603.04
337.10,5.00,54603.04
337.20,5.00,54603.04
337.30,5.00,54603.04
337.40,5.00,54603.04
337.50,5.00,54603.04
337.60,5.00,54603.04
337.70,5.00,54603.04
337.80,5.50,54603.04
337.90,5.00,54603.04
338.00,5.00,54603.04
338.10,5.00,54603.04
338.20,5.00,54603.04
338.30,5.00,54603.04
338.40,5.00,54603.04
338.50,5.00,54603.04
338.60,5.00,54603.04
338.70,5.00,54603.04
338.80,5.00,54603.04
338.90,5.00,54603.04
339.00,5.00,54603.04
339.10,5.00,54603.04
339.20,5.00,54603.04
339.30,5.00,54603.04
339.40,5.00,54603.04
339.50,5.00,54603.04
339.60,5.00,54603.04
339.70,5.00,54603.04
339.80,5.00,54603.04
339.90,5.00,54603.04
340.00,5.00,54603.04
340.10,5.00,54603.04
340.20,5.00,54603.04
340.30,5.00,54603.04
340.40,5.00,54603.04
340.50,5.00,54603.04
340.60,5.00,54603.04
340.70,5.00,54603.04
340.80,5.00,54603.04
340.90,5.00,54603.04
341.00,5.00,54603.04
341.10,5.00,54603.04
341.20,5.00,54603.04
341.30,5.00,54603.04
341.40,5.00,54603.04
341.50,5.00,54603.04
341.60,5.00,54603.04
341.70,5.00,54603.04
341.80,5.00,54603.04
341.90,5.00,54603.04
342.00,5.00,54603.04
342.10,5.00,54603.04
342.20,5.00,54603.04
342.30,5.00,54603.04
342.40,5.00,54603.04
342.50,5.00,54603.04
342.60,5.00,54603.04
342.70,5.00,54603.04
342.80,5.00,54603.04
342.90,5.00,54603.04
343.00,5.00,54603.04
343.10,5.00,54603.04
343.20,5.00,54603.04
343.30,5.00,54603.04
343.40,5.00,54603.04
343.50,5.00,54603.04
343.60,5.00,54603.04
343.70,5.00,54603.04
343.80,5.00,54603.04
343.90,5.00,54603.04
344.00,5.00,54603.04
344.10,5.00,54603.04
344.20,5.00,54603.04
344.30,5.00,54603.04
344.40,5.00,54603.04
344.50,5.00,54603.04
344.60,5.00,54603.04
344.70,5.00,54603.04
344.80,5.00,54603.04
344.90,5.00,54603.04
345.00,5.00,54603.04
345.10,5.00,54603.04
345.20,5.00,54603.04
345.30,5.00,54603.04
345.40,5.00,54603.04
345.50,5.00,54603.04
345.60,5.00,54603.04
345.70,5.00,54603.04
345.80,5.00,54603.04
345.90,5.00,54603.04
346.00,5.00,54603.04
346.10,5.00,54603.04
346.20,5.00,54603.04
346.30,5.00,54603.04
346.40,5.00,54603.04
346.50,5.00,54603.04
346.60,5.00,54603.04
346.70,5.00,54603.04
346.80,5.00,54603.04
346.90,5.00,54603.04
347.00,5.00,54603.04
347.10,5.00,54603.04
347.20,5.00,54603.04
347.30,5.00,54603.04
347.40,5.00,54603.04
347.50,5.00,54603.04
347.60,5.00,54603.04
347.70,5.00,54603.04
347.80,5.00,54603.04
347.90,5.00,54603.04
348.00,5.00,54603.04
348.10,5.50,54603.04
348.20,5.00,54603.04
348.30,5.00,54603.04
348.40,5.00,54603.04
348.50,5.00,54603.04
348.60,5.00,54603.04
348.70,5.00,54603.04
348.80,5.00,54603.04
348.90,5.00,54603.04
349.00,5.00,54603.04
349.10,5.00,54603.04
349.20,5.00,54603.04
349.30,5.00,54603.04
349.40,5.00,54603.04
349.50,5.00,54603.04
349.60,5.00,54603.04
349.70,5.00,54603.04
349.80,5.00,54603.04
349.90,5.00,54603.04
350.00,5.00,54603.04
350.10,5.00,54603.04
350.20,5.00,54603.04
350.30,5.00,54603.04
350.40,5.00,54603.04
350.50,5.00,54603.04
350.60,5.00,54603.04
350.70,5.00,54603.04
350.80,5.50,54603.04
350.90,5.00,54603.04
351.00,5.00,54603.04
351.10,5.00,54603.04
351.20,5.00,54603.04
351.30,5.00,54603.04
351.40,5.00,54603.04
351.50,5.00,54603.04
351.60,5.00,54603.04
351.70,5.00,54603.04
351.80,5.00,54603.04
351.90,5.00,54603.04
352.00,5.00,54603.04
352.10,5.00,54603.04
352.20,5.00,54603.04
352.30,5.00,54603.04
352.40,5.00,54603.04
352.50,5.00,54603.04
352.60,5.00,54603.04
352.70,5.00,54603.04
352.80,5.00,54603.04
352.90,5.00,54603.04
353.00,5.00,54603.04
353.10,5.00,54603.04
353.20,5.00,54603.04
353.30,5.00,54603.04
353.40,5.00,54603.04
353.50,5.00,54603.04
353.60,5.00,54603.04
353.70,5.00,54603.04
353.80,5.00,54603.04
353.90,5.00,53353.04
354.00,5.00,51155.70
354.10,5.00,48953.04
354.20,5.50,46953.03
354.30,4.50,47423.03
354.40,5.00,47893.03
354.50,5.00,48361.03
354.60,5.00,48831.03
354.70,5.00,49301.03
354.80,5.00,49771.03
354.90,5.00,50239.03
355.00,5.00,50709.03
355.10,5.00,51177.03
355.20,5.00,51645.03
355.30,5.00,52115.03
355.40,5.00,52583.03
355.50,5.00,53053.03
355.60,5.00,53521.03
355.70,5.00,53991.03
355.80,5.00,54461.03
355.90,5.00,53025.03
356.00,5.00,50871.03
356.10,5.00,48727.03
356.21,5.10,39293.34
356.30,4.90,39496.15
356.40,5.00,39720.68
356.50,5.00,39943.34
356.60,5.00,40166.93
356.70,5.00,40389.12
356.80,5.00,40611.62
356.90,5.00,40835.53
357.00,5.50,41058.65
357.10,4.50,41281.93
357.20,5.00,41504.90
357.30,5.00,41728.81
357.40,5.50,41951.46
357.50,4.50,42174.43
357.60,5.00,42397.87
357.70,5.00,42621.15
357.80,5.00,42845.06
357.90,5.00,43068.03
358.00,5.00,43291.00
358.10,5.50,43513.96
358.20,5.00,43736.15
358.30,5.50,43956.15
358.40,5.00,44178.81
358.50,4.50,44402.25
358.60,5.00,44624.43
358.70,5.00,44847.25
358.80,5.00,45070.37
358.90,5.00,45293.81
359.00,5.00,45515.53
359.10,5.00,45738.03
359.20,5.50,45961.78
359.30,4.50,46185.37
359.40,5.00,46408.65
359.50,5.00,46631.15
359.60,5.50,46853.96
359.70,4.50,47068.96
359.80,5.00,47275.53
359.90,5.00,47481.93
360.00,5.00,47688.34
360.10,5.00,47894.75
360.20,5.50,48101.31
360.30,4.50,48307.87
360.40,5.00,48514.12
360.50,5.00,48720.53
360.60,5.00,48927.09
360.70,5.50,49133.65
360.80,5.00,49340.37
360.90,4.50,49545.68
361.00,5.00,49751.46
361.10,5.50,49956.78
361.20,4.50,50162.40
361.30,5.50,50368.18
361.40,5.00,50573.34
361.50,4.50,50777.56
361.60,5.00,50982.40
361.70,5.50,51186.78
361.80,4.50,51392.56
361.90,5.00,51598.50
362.00,5.50,51803.96
362.10,4.50,52009.59
362.20,5.50,52215.21
362.30,5.00,52420.84
362.40,5.00,52626.31
362.50,4.50,52831.93
362.60,5.00,53037.71
362.70,5.00,53243.50
362.80,5.50,53449.12
362.90,4.50,53654.12
363.00,5.00,53859.59
363.10,5.00,54065.37
363.20,5.50,54271.15
363.30,4.50,54476.93
363.40,5.50,54653.03
363.50,5.00,54653.03
363.60,5.00,54653.03
363.70,5.00,54653.03
363.80,5.00,54653.03
363.90,5.00,54653.03
364.00,5.00,54653.03
364.10,5.00,54653.03
364.20,5.00,54653.03
364.30,5.00,54653.03
364.40,5.00,54653.03
364.50,5.00,54653.03
364.60,5.00,54653.03
364.70,5.00,54653.03
364.80,5.00,54653.03
364.90,5.00,54653.03
365.00,5.00,54653.03
365.10,5.00,54653.03
365.20,5.00,54653.03
365.30,5.00,54653.03
365.40,5.00,54653.03
365.50,5.00,54653.03
365.60,5.00,54653.03
365.70,5.00,54653.03
365.80,5.00,54653.03
365.90,5.00,54653.03
366.00,5.00,54653.03
366.10,5.00,54653.03
366.20,5.00,54653.03
366.30,5.00,54653.03
366.40,5.00,54653.03
366.50,5.00,54653.03
366.60,5.00,54653.03
366.70,5.00,54653.03
366.80,5.00,54653.03
366.90,5.00,54653.03
367.00,5.00,54653.03
367.10,5.00,54653.03
367.20,5.00,54653.03
367.30,5.00,54653.03
367.40,5.00,54653.03
367.50,5.00,54653.03
367.60,5.00,54653.03
367.70,5.00,54653.03
367.80,5.00,54653.03
367.90,5.00,54653.03
368.00,5.00,54653.03
368.10,5.00,54653.03
368.20,5.00,54653.03
368.30,5.00,54653.03
368.40,5.00,54653.03
368.50,5.00,54653.03
368.60,5.50,54653.03
368.70,5.00,54653.03
368.80,5.00,54653.03
368.90,5.00,54653.03
369.00,5.00,54653.03
369.10,5.00,54653.03
369.20,5.00,54653.03
369.30,5.00,54653.03
369.40,5.00,54653.03
369.50,5.00,54653.03
369.60,5.00,54653.03
369.70,5.00,54653.03
369.80,5.00,54653.03
369.90,5.00,54653.03
370.00,5.00,54653.03
370.10,5.00,54653.03
370.20,5.00,54653.03
370.30,5.00,54653.03
370.40,5.00,54653.03
370.50,5.00,54653.03
370.60,5.00,54653.03
370.70,5.00,54653.03
370.80,5.00,54653.03
370.90,5.00,54653.03
371.00,5.00,54653.03
371.10,5.00,54653.03
371.20,5.00,54653.03
371.30,5.00,54653.03
371.40,5.00,54653.03
371.50,5.00,54653.03
371.60,5.00,54653.03
371.70,5.00,54653.03
371.80,5.00,54653.03
371.90,5.00,54653.03
372.00,5.00,54653.03
372.10,5.00,54653.03
372.20,5.00,54653.03
372.30,5.00,54653.03
372.40,5.00,54653.03
372.50,5.00,54653.03
372.60,5.00,54653.03
372.70,5.00,54653.03
372.80,5.00,54653.03
372.90,5.00,54653.03
373.00,5.00,54653.03
373.10,5.00,54653.03
373.20,5.00,54653.03
373.30,5.00,54653.03
373.40,5.00,54653.03
373.50,5.00,54653.03
373.60,5.00,54653.03
373.70,5.00,54653.03
373.80,5.00,54653.03
373.90,5.00,54653.03
374.00,5.00,54653.03
374.10,5.00,54653.03
374.20,5.00,54653.03
374.30,5.00,54653.03
374.40,5.00,54653.03
374.50,5.00,54653.03
374.60,5.00,54653.03
374.70,5.00,54653.03
374.80,5.00,54653.03
374.90,5.00,54653.03
375.00,5.00,54653.03
375.10,5.00,54653.03
375.20,5.00,54653.03
375.30,5.00,54653.03
375.40,5.00,54653.03
375.50,5.00,54653.03
375.60,5.00,54653.03
375.70,5.00,54653.03
375.80,5.00,54653.03
375.90,5.00,54653.03
376.00,5.00,54653.03
376.10,5.00,54653.03
376.20,5.00,54653.03
376.30,5.00,54653.03
376.40,5.00,54653.03
376.50,5.00,54653.03
376.60,5.00,54653.03
376.70,5.00,54653.03
376.80,5.00,54653.03
376.90,5.00,54653.03
377.00,5.00,54653.03
377.10,5.00,54653.03
377.20,5.00,54653.03
377.30,5.00,54653.03
377.40,5.00,54653.03
377.50,5.00,54653.03
377.60,5.00,54653.03
377.70,5.00,54653.03
377.80,5.00,54653.03
377.90,5.00,54653.03
378.00,5.00,54653.03
378.10,5.00,54653.03
378.20,5.00,54653.03
378.30,5.00,54653.03
378.40,5.00,54653.03
378.50,5.00,54653.03
378.60,5.00,54653.03
378.70,5.00,54653.18
378.80,5.50,54653.18
378.90,5.00,54653.18
379.00,5.00,54653.18
379.10,5.00,54653.18
379.20,5.00,54653.18
379.30,5.00,54653.18
379.40,5.00,54653.18
379.50,5.00,54653.18
379.60,5.00,54653.18
379.70,5.00,54653.18
379.80,5.00,54653.18
379.90,5.00,54653.18
380.00,5.00,54653.18
380.10,5.00,54653.18
380.20,5.00,54653.18
380.30,5.00,54653.18
380.40,5.00,54653.18
380.50,5.00,54653.18
380.60,5.00,54653.18
380.70,5.00,54653.18
380.80,5.00,54653.18
380.90,5.00,54653.18
381.00,5.00,54653.18
381.10,5.00,54653.18
381.20,5.00,54653.18
381.30,5.00,54653.18
381.40,5.00,54653.18
381.50,5.00,54653.18
381.60,5.00,54653.18
381.70,5.00,54653.18
381.80,5.00,54653.18
381.90,5.00,54653.18
382.00,5.00,54653.18
382.10,5.00,54653.18
382.20,5.00,54653.18
382.30,5.00,54653.18
382.40,5.00,54653.18
382.50,5.00,54653.18
382.60,5.00,54653.18
382.70,5.00,54653.18
382.80,5.00,54653.18
382.90,5.00,54653.18
383.00,5.00,54653.18
383.10,5.00,54653.18
383.20,5.00,54653.18
383.30,5.00,54653.18
383.40,5.00,54653.18
383.50,5.00,54653.18
383.60,5.00,54653.18
383.70,5.00,54653.18
383.80,5.00,54653.18
383.90,5.00,54653.18
384.00,5.00,54653.18
384.10,5.00,54653.18
384.20,5.00,54653.18
384.30,5.00,54653.18
384.40,5.00,54653.18
384.50,5.00,54653.18
384.60,5.00,54653.18
384.70,5.00,54653.18
384.80,5.00,54653.18
384.90,5.00,54653.18
385.00,5.00,54653.18
385.10,5.00,54653.18
385.20,5.00,54653.18
385.30,5.00,54653.18
385.40,5.00,54653.18
385.50,5.00,54653.18
385.60,5.00,54653.18
385.70,5.00,54653.18
385.80,5.00,53403.20
385.90,5.00,51185.20
386.00,5.00,48970.77
386.10,5.00,47013.19
386.20,5.00,47483.19
386.30,5.00,47949.19
386.40,5.00,48417.19
386.50,5.00,48885.19
386.60,5.00,49353.19
386.70,5.00,49821.19
386.80,5.00,50287.19
386.90,5.00,50755.19
387.00,5.00,51223.19
387.10,5.00,51691.19
387.20,5.00,52159.19
387.30,5.00,52627.19
387.40,5.00,53095.19
387.50,8.00,53557.19
387.60,5.00,54023.19
387.70,5.00,54491.19
387.80,5.00,53119.19
387.90,5.00,50978.56
388.00,5.00,48833.19
388.10,5.00,47005.18
388.20,5.00,47353.18
388.30,5.00,47699.18
388.40,4.50,48045.18
388.50,5.50,48389.18
388.60,5.00,48737.18
388.70,5.00,49083.18
388.80,5.00,49427.18
388.90,5.00,49775.18
389.00,5.50,50117.18
389.10,5.00,50463.18
389.20,5.00,50809.18
389.30,5.00,51157.18
389.40,5.00,51503.18
389.50,5.00,51849.18
389.60,5.00,52195.18
389.70,5.00,52541.18
389.80,5.00,52887.18
389.90,5.00,53233.18
390.00,5.00,53579.18
390.10,5.00,53921.18
390.20,5.00,54263.18
390.30,5.00,54605.18
390.40,5.00,54834.43
390.50,5.00,55047.09
390.60,5.00,55259.75
390.70,5.00,55472.87
390.80,5.00,55683.81
390.90,5.00,55894.90
391.00,5.00,56105.84
391.10,5.00,56316.31
391.20,5.00,56527.25
391.30,5.00,56738.81
391.40,5.00,56950.21
391.50,5.50,57161.78
391.60,5.00,57371.15
391.70,5.00,57582.87
391.80,5.00,57794.43
391.90,5.00,58005.53
392.00,5.00,58216.93
392.10,5.00,58428.34
392.20,5.00,58639.90
392.30,5.00,58851.31
392.40,5.00,59061.93
392.50,5.00,59272.56
392.60,5.00,59483.96
392.70,5.00,59694.90
392.80,5.00,59905.84
392.90,5.00,60117.25
393.00,5.00,60328.81
393.10,5.00,60540.68
393.20,5.00,60752.09
393.30,5.00,60963.03
393.40,5.00,61173.81
393.50,5.00,61384.75
393.60,5.00,61595.84
393.70,5.00,61806.93
393.80,5.00,62018.03
393.90,5.00,62228.81
394.00,5.00,62419.12
394.10,5.00,62589.59
394.20,5.00,62760.06
394.30,5.00,62930.37
394.40,5.00,63100.06
394.50,4.50,63270.53
394.60,5.50,63440.68
394.70,4.50,63610.37
394.80,5.50,63780.37
394.90,5.00,63950.68
395.00,5.00,64121.00
395.10,5.00,64291.15
395.20,4.50,64461.00
395.30,5.50,64631.46
395.40,4.50,64801.62
395.50,5.50,64971.62
395.60,5.00,65140.68
395.70,5.00,65310.84
395.80,5.00,65480.84
395.90,5.00,65650.84
396.00,5.00,65821.00
396.10,5.00,65991.31
396.20,5.00,66161.62
396.30,4.50,66331.93
396.40,5.50,66502.09
396.50,5.00,66671.93
396.60,5.00,66842.09
396.70,5.00,67012.40
396.80,5.00,67182.09
396.90,5.00,67351.93
397.00,5.00,67521.93
397.10,5.00,67691.93
397.20,5.00,67861.62
397.30,5.00,68031.78
397.40,5.00,68201.93
397.50,4.50,68371.62
397.60,5.50,68541.31
397.70,5.00,68711.31
397.80,5.00,68881.46
397.90,5.00,69051.78
398.00,5.00,69221.62
398.10,5.00,69391.78
398.20,5.00,69561.93
398.30,5.00,69732.40
398.40,5.00,69901.93
398.50,5.00,70013.18
398.60,5.00,70013.18
398.70,5.00,70013.18
398.80,5.00,70013.18
398.90,5.00,70013.18
399.00,5.00,70013.18
399.10,5.00,70013.18
399.20,5.00,70013.18
399.30,5.50,70013.18
399.40,5.00,70013.18
399.50,5.00,70013.18
399.60,5.00,70013.18
399.70,5.00,70013.18
399.80,5.00,70013.18
399.90,5.00,70013.18
400.00,5.00,70013.18
400.10,5.00,70013.18
400.20,5.00,70013.18
400.30,5.00,70013.18
400.40,5.00,70013.18
400.50,5.00,70013.18
400.60,5.00,70013.18
400.70,5.00,70013.18
400.80,5.00,70013.18
400.90,5.00,70013.18
401.00,5.00,70013.18
401.10,5.00,70013.18
401.20,5.00,70013.18
401.30,5.00,70013.18
401.40,5.00,70013.18
401.50,5.00,70013.18
401.60,5.00,70013.18
401.70,5.00,70013.18
401.80,5.00,70013.18
401.90,5.00,70013.18
402.00,5.00,70013.18
402.10,5.00,70013.18
402.20,5.00,70013.18
402.30,5.00,70013.18
402.40,5.00,70013.18
402.50,5.00,70013.18
402.60,5.00,70013.18
402.70,5.00,70013.18
402.80,5.00,70013.18
402.90,5.00,70013.18
403.00,5.00,70013.18
403.10,5.00,70013.18
403.20,5.00,70013.18
403.30,5.00,70013.18
403.40,5.00,70013.18
403.50,5.00,70013.18
403.60,5.00,70013.18
403.70,5.00,70013.18
403.80,5.00,70013.18
403.90,5.00,70013.18
404.00,5.00,70013.18
404.10,5.00,70013.18
404.20,5.00,70013.18
404.30,5.00,70013.18
404.40,5.00,70013.18
404.50,5.00,70013.18
404.60,5.00,70013.18
404.70,5.00,70013.18
404.80,5.00,70013.18
404.90,5.00,70013.18
405.00,5.00,70013.18
405.10,5.00,70013.18
405.20,5.00,70013.18
405.30,5.00,70013.18
405.40,5.00,70013.18
405.50,5.00,70013.18
405.60,5.00,70013.18
405.70,5.00,70013.18
405.80,5.00,70013.18
405.90,5.00,70013.18
406.00,5.00,70013.18
406.10,5.00,70013.18
406.20,5.00,70013.18
406.30,5.00,70013.18
406.40,5.00,70013.18
406.50,5.00,70013.18
406.60,5.00,70013.18
406.70,5.00,70013.18
406.80,5.00,70013.18
406.90,5.00,70013.18
407.00,5.00,70013.18
407.10,5.00,70013.18
407.20,5.00,70013.18
407.30,5.00,70013.18
407.40,5.00,70013.18
407.50,5.00,70013.18
407.60,5.00,70013.18
407.70,5.00,70013.18
407.80,5.00,70013.18
407.90,5.00,70013.18
408.00,5.00,70013.18
408.10,5.00,70013.18
408.20,5.00,70013.18
408.30,5.00,70013.18
408.40,5.00,70013.18
408.50,5.00,70013.18
408.60,5.00,70013.18
408.70,5.00,70013.18
408.80,5.00,70013.18
408.90,5.00,70013.18
409.00,5.00,70013.18
409.10,5.00,70013.18
409.20,5.00,70013.18
409.30,5.00,70013.18
409.40,5.00,70013.18
409.50,5.50,70013.18
409.60,5.00,70013.18
409.70,5.00,70013.18
409.80,5.00,70013.18
409.90,5.00,70013.18
410.00,5.00,70013.18
410.10,5.00,70013.18
410.20,5.00,70013.18
410.30,5.00,70013.18
410.40,5.00,70013.18
