time_sec,cpu_percent,memory_mb
0.04,3.90,25.82
0.12,5.20,25.82
0.21,4.70,25.82
0.31,5.00,25.82
0.41,5.00,25.82
0.51,5.00,25.82
0.61,5.00,25.82
0.71,5.50,25.82
0.81,5.00,25.82
0.91,5.00,25.82

Total Execution Time,1.0003,seconds
