time_sec,cpu_percent,memory_mb
0.00,0.00,32.40
0.10,9.10,32.45
0.20,8.40,32.45
0.30,6.90,32.46
0.40,7.40,32.47
0.50,6.40,32.47
0.60,7.00,32.47
0.70,7.60,32.47
0.80,0.00,32.47
0.90,0.00,32.47
1.00,8.20,32.47
1.10,6.40,32.47
1.20,8.20,32.48
1.30,6.30,32.48
1.40,6.90,32.48
1.50,7.00,32.48
1.60,0.00,32.48
1.70,0.00,32.48
1.80,0.00,32.48
1.90,0.00,32.48
2.00,9.40,32.48

Total Execution Time,2.2589,seconds
