time_sec,cpu_percent,memory_mb
0.05,4.90,24.57
0.12,5.30,24.57
0.21,5.20,24.57
0.31,5.00,24.57
0.41,5.00,24.57
0.51,5.00,24.57
0.61,5.00,24.57
0.71,5.00,24.57
0.81,5.00,24.57
0.91,5.00,24.57
1.01,5.40,24.57

Total Execution Time,1.1003,seconds
